,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Market Capitalization,1903,1736,1266,1813,2454,2608,2722,2466,1939,1882,2341,2163,2625,1995,2631,2028,2318,2601,2016,1850,1785,Upgrade
1,Market Cap Growth,-33.44%,-33.44%,-53.50%,-26.48%,26.57%,38.58%,16.29%,14.03%,-26.12%,-5.64%,-11.04%,6.67%,13.23%,-23.31%,30.55%,9.60%,29.88%,37.79%,7.13%,-14.92%,-0.69%,Upgrade
2,Enterprise Value,2054,1933,1389,1915,2556,2661,2831,2481,1954,1841,2162,2397,2859,2223,2831,2340,2630,2980,2311,2126,2061,Upgrade
3,Last Close Price,4.69,4.28,3.12,4.47,6.05,6.43,6.71,6.08,4.78,4.64,5.77,6.56,7.96,6.05,7.98,6.15,7.03,8.16,6.43,5.90,5.69,Upgrade
4,PE Ratio,-,-,-,-,-,-13.40,-13.66,-,-,-,-,-16.31,-,-,-,-17.84,-,-,-,-,74.36,Upgrade
5,PS Ratio,3.06,2.79,2.01,2.76,3.97,5.17,5.34,5.62,4.08,3.68,5.96,6.06,7.74,6.63,7.47,5.01,6.75,5.24,4.11,3.14,2.64,Upgrade
6,PB Ratio,4.48,3.94,2.63,3.62,4.85,4.47,4.67,4.34,3.36,-,2.98,5.57,6.83,4.16,5.18,3.90,4.49,4.75,3.81,3.22,2.96,Upgrade
7,P/TBV Ratio,4.31,4.31,2.87,3.94,5.26,4.85,5.05,4.61,3.57,-,3.19,6.48,7.91,4.68,5.80,4.34,5.00,5.81,4.70,3.97,3.61,Upgrade
8,P/FCF Ratio,-,-37.30,-,-,-272.76,-,-32.38,-,-,-,-,-,41.23,27.13,-,46.34,-112.94,-20.31,-,-,-,Upgrade
9,P/OCF Ratio,-,-53.32,-,-,314.29,-,324.26,-,-,-,-,-,34.16,22.70,-,32.03,-515.64,-26.18,-,-,-,Upgrade
10,EV/Sales Ratio,3.30,3.11,2.20,2.91,4.14,5.27,5.56,5.65,4.11,3.60,5.50,6.72,8.43,7.39,8.03,5.79,7.65,6.00,4.71,3.61,3.05,Upgrade
11,EV/EBITDA Ratio,-,-,-,-40.97,-,-17.66,-18.89,-,-,-27.92,-,-22.55,-,-,-,-30.35,-,-,-,-,32.44,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-15.71,-16.82,-,-,-22.41,-,-20.17,-,-,-,-26.65,-,-,-,-,38.39,Upgrade
13,EV/FCF Ratio,-44.12,-41.53,-,-,-284.10,-,-33.68,-,-,-,-,-,44.91,30.23,-,53.47,-128.15,-23.27,-,-,-,Upgrade
14,Debt / Equity Ratio,0.46,0.46,0.48,0.44,0.43,0.29,0.22,0.32,0.29,-,0.27,0.58,0.60,0.53,0.49,0.55,0.55,0.71,0.88,0.73,0.71,Upgrade
15,Debt / EBITDA Ratio,-,-,-,28.57,-,7.56,1.23,-,-,-,-,7.14,-,-,-,7.73,-,-,-,-,4.46,Upgrade
16,Debt / FCF Ratio,-,-4.34,-,-,-24.28,-,-1.51,-,-,-,-,-,3.60,3.45,-,6.56,-13.90,-3.05,-,-,-,Upgrade
17,Asset Turnover,0.69,0.56,0.50,0.73,0.69,0.72,0.36,-,-,0.33,0.49,0.55,0.27,0.26,0.41,0.26,0.37,0.38,0.14,0.75,Upgrade,
18,Inventory Turnover,3.98,4.28,3.05,3.04,5.24,3.81,4.23,2.48,-,-,2.30,3.03,3.48,1.27,1.25,1.89,1.82,1.53,1.56,0.66,2.77,Upgrade
19,Quick Ratio,1.00,1.00,1.00,1.08,1.14,1.18,1.26,1.30,1.31,-,1.91,0.96,0.88,0.96,1.01,1.06,1.02,1.15,1.05,1.23,1.36,Upgrade
20,Current Ratio,1.34,1.34,1.38,1.42,1.43,1.58,1.71,1.73,1.70,-,2.48,1.17,1.36,1.58,1.57,1.59,1.48,1.71,1.69,1.87,1.90,Upgrade
21,Return on Equity (ROE),-35.30%,-15.70%,-4.44%,-61.25%,0.82%,9.87%,-5.50%,-,-,-7.39%,2.62%,-88.12%,-22.77%,-9.41%,2.61%,-57.16%,-9.70%,-18.77%,-19.84%,10.88%,Upgrade,
22,Return on Assets (ROA),-9.56%,-3.87%,-0.99%,-20.34%,0.32%,4.79%,-1.80%,-,-,-2.02%,0.97%,-24.14%,-9.00%,-2.95%,1.62%,-13.79%,-2.04%,-4.74%,-4.47%,4.44%,Upgrade,
23,Return on Capital (ROIC),-13.62%,-5.48%,-1.39%,-28.54%,0.45%,6.21%,-2.26%,-,-,-2.99%,1.58%,-29.26%,-10.94%,-3.61%,2.04%,-17.65%,-2.53%,-5.82%,-5.48%,5.40%,Upgrade,
