,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Cash & Equivalents,66.71,50.94,112.76,149.11,87.68,97.13,96.22,117.89,-,126.69,430.36,35.91,32.99,36.53,101.92,102.57,104.69,110.96,108.61,140.73,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,150,-,-,12.35,12.35,12.35,12.35,-,-,50,80,Upgrade
2,Cash & Short-Term Investments,66.71,50.94,112.76,149.11,87.68,97.13,96.22,117.89,-,276.69,430.36,35.91,45.34,48.88,114.27,114.92,104.69,110.96,158.61,220.73,Upgrade
3,Cash Growth,-23.91%,-47.56%,17.20%,26.49%,-,-64.89%,-77.64%,228.31%,-,466.08%,276.61%,-68.75%,-56.69%,-55.95%,-27.95%,-47.94%,-40.90%,5.46%,28.19%,115.12%,Upgrade
4,Accounts Receivable,339.88,414.6,366.36,351.59,417.17,341.62,305.43,318.89,-,368.26,321.32,248.29,292.45,360.71,328,406.46,467.36,450.38,416.06,454.87,Upgrade
5,Other Receivables,39.3,44.25,43.47,37.18,43.29,35.72,46.78,37.35,-,41.39,43.38,35.25,20.83,29.09,32.49,24.04,29.02,32.88,46.41,41.16,Upgrade
6,Receivables,379.18,458.85,409.83,388.77,460.46,377.35,352.21,356.23,-,409.65,364.7,283.54,313.28,389.8,360.49,430.5,496.38,483.26,462.47,496.03,Upgrade
7,Inventory,127.03,180.84,143.85,122.47,162.17,132.77,109.87,107.36,-,143.16,126.26,128.94,167.42,163.05,156.6,177.17,224.1,262.37,234.26,207.94,Upgrade
8,Prepaid Expenses,-,2.18,-,-,-,3.46,-,-,-,0.03,-,0.88,-,-,-,-,-,1.88,-,1.49,Upgrade
