,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+1 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+1 Quarters
0,Market Capitalization,60355,70980,51769,74335,63540,84439,96269,120891,122535,106086,129818,102771,115993,128260,170682,89138,78733,39695,-,-,-,Upgrade
1,Market Cap Growth,-15.94%,-15.94%,-46.23%,-38.51%,-48.15%,-20.41%,-25.84%,17.63%,5.64%,-17.29%,-23.94%,15.29%,47.32%,223.12%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,56260,66885,47544,70587,59745,80768,92674,117127,118786,102504,126031,99185,112547,124175,166697,84838,74517,39193,-,-,-,Upgrade
3,Last Close Price,200.23,235.60,172.10,244.81,208.59,275.16,313.71,391.77,397.10,343.79,420.70,331.63,374.30,413.88,550.77,287.64,252.88,127.49,-,-,-,Upgrade
4,PE Ratio,29.81,35.04,25.68,37.70,34.19,49.81,58.63,86.12,96.98,85.84,116.16,96.85,121.08,149.45,237.74,157.09,179.04,105.67,-,-,-,Upgrade
5,Forward PE,28.81,27.75,19.76,30.27,26.68,36.33,45.60,63.75,64.46,60.06,79.40,68.48,90.10,114.27,197.67,130.73,138.08,103.74,-,-,-,Upgrade
6,PS Ratio,19.64,23.09,16.88,24.39,22.14,32.23,38.30,56.54,63.20,55.42,76.39,63.47,80.11,101.16,155.05,100.22,111.00,63.35,-,-,-,Upgrade
7,PB Ratio,8.12,9.36,7.26,10.59,9.80,12.74,15.14,18.91,20.61,19.00,25.16,19.37,23.06,26.81,37.92,20.84,17.38,9.06,-,-,-,Upgrade
8,P/TBV Ratio,10.08,10.08,7.86,11.40,10.61,13.78,16.43,20.52,22.34,19.15,25.22,19.41,23.12,26.87,38.01,20.86,17.41,9.08,-,-,-,Upgrade
9,P/FCF Ratio,32.41,38.12,25.45,37.51,33.61,54.28,66.79,99.32,118.02,90.89,126.25,102.88,126.11,158.49,235.66,156.03,200.05,124.33,-,-,-,Upgrade
10,P/OCF Ratio,35.08,35.08,24.33,36.02,32.52,49.37,59.82,87.56,102.63,86.94,121.74,99.94,123.03,152.91,228.14,151.42,184.96,112.34,-,-,-,Upgrade
11,PEG Ratio,1.96,1.57,0.69,0.94,0.73,0.94,1.14,1.60,1.51,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/Sales Ratio,18.30,21.75,15.50,23.16,20.82,30.83,36.87,54.78,61.27,53.55,74.17,61.25,77.73,97.93,151.43,95.38,105.06,62.55,-,-,-,Upgrade
13,EV/EBITDA Ratio,24.80,29.49,20.91,31.06,28.43,42.92,51.52,77.21,86.24,74.17,102.93,85.48,108.50,136.10,212.96,137.61,154.66,93.45,-,-,-,Upgrade
14,EV/EBIT Ratio,25.41,29.86,21.13,31.40,28.72,43.32,52.01,77.87,87.00,74.79,103.90,86.29,109.65,137.75,215.89,140.06,158.13,95.81,-,-,-,Upgrade
15,EV/FCF Ratio,30.21,35.92,23.38,35.61,31.60,51.92,64.29,96.22,114.41,87.82,122.57,99.29,122.37,153.44,230.16,148.51,189.34,122.76,-,-,-,Upgrade
16,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,-,-,-,-,-,Upgrade
17,Debt / EBITDA Ratio,0.02,0.02,0.02,0.02,0.03,0.03,0.02,0.04,0.05,0.04,0.05,0.06,0.04,0.04,0.03,0.03,-,-,-,-,-,Upgrade
