,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6273,5541,5313,5366,6103,6687,7970,7788,7970,7659,8767,6611,6865,5320,5141,4044,4108,4125,3941,3941,5281,Upgrade
1,Market Cap Growth,-17.14%,-17.14%,-33.33%,-31.09%,-23.43%,-12.69%,-9.09%,17.80%,16.10%,43.95%,70.52%,63.47%,67.13%,28.98%,30.46%,2.63%,-22.22%,-26.84%,-48.57%,33.44%,136.60%,Upgrade
2,Enterprise Value,5813,5204,4862,5086,5822,6424,7558,7601,7784,7164,8425,5744,5998,4342,3986,3983,4046,4090,3795,3801,5142,Upgrade
3,Last Close Price,8.27,7.25,6.95,6.84,7.78,8.53,10.16,9.69,9.92,9.53,10.91,8.25,8.57,6.64,6.42,6.45,6.55,6.58,6.29,6.23,8.34,Upgrade
4,PE Ratio,33.56,29.85,25.66,19.90,22.22,18.71,21.98,20.23,20.43,22.50,28.38,26.54,31.83,25.78,25.35,21.58,23.75,26.86,29.27,37.30,38.49,Upgrade
5,Forward PE,-,37.00,37.00,37.00,37.00,37.00,37.00,37.00,37.00,37.00,37.00,37.00,37.00,37.00,37.00,37.00,37.00,37.00,37.00,37.00,37.00,Upgrade
6,PS Ratio,2.34,2.08,2.00,1.94,2.20,2.44,2.91,2.91,2.89,2.66,3.02,2.34,2.63,2.25,2.39,2.11,2.46,2.72,2.88,3.05,3.82,Upgrade
7,PB Ratio,2.01,1.57,1.53,1.51,1.75,1.95,2.38,2.28,2.38,2.38,2.81,2.14,2.26,1.81,1.78,1.41,2.52,2.71,2.67,2.72,3.68,Upgrade
8,P/TBV Ratio,1.97,1.97,1.94,1.90,2.21,2.46,2.97,2.84,2.97,2.99,3.50,2.67,2.77,2.01,1.98,1.56,2.84,3.04,3.01,3.06,4.15,Upgrade
9,P/FCF Ratio,18.14,16.02,30.71,-,-692.94,-,-,-,-81.18,-,-393.95,-,-615.81,-,-,-,85.51,-2030.96,-,-,-93.93,Upgrade
