,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,172.21,421.81,611.57,401.96,238.96,357.54,248.95,272.93,311.37,263.13,252.06,154.65,227.59,258.77,260.95,308.38,234.3,300.37,297.82,395.4,Upgrade
1,Trading Asset Securities,98,208,238,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,270.21,629.81,849.57,401.96,238.96,357.54,248.95,272.93,311.37,263.13,252.06,154.65,227.59,258.77,260.95,308.38,234.3,300.37,297.82,395.4,Upgrade
3,Cash Growth,13.08%,76.15%,241.26%,47.28%,-23.25%,35.88%,-1.23%,76.48%,36.81%,1.69%,-3.41%,-49.85%,-2.86%,-13.85%,-12.38%,-22.01%,-35.13%,-1.02%,-17.53%,24.58%,Upgrade
4,Accounts Receivable,1671,1476,1777,1501,1728,1753,1580,1301,1444,1321,1276,1056,1129,1028,914.77,749.89,677.89,743.09,651.39,697.54,Upgrade
5,Other Receivables,4.82,10.24,10.71,9.62,11.16,10.89,11.16,9.44,12.08,12.18,13.02,9.65,10.49,8.76,14.45,13.5,18.17,16.64,15.42,14.26,Upgrade
6,Receivables,1675,1486,1788,1510,1739,1764,1591,1310,1456,1334,1289,1065,1140,1037,929.22,763.39,696.06,759.73,666.81,711.79,Upgrade
7,Inventory,551.91,431.95,412.37,417.01,442.12,380.46,580.07,666.18,547.72,542.95,530.61,510.1,402,337.89,334.8,312.43,287.11,285.81,320.99,288.1,Upgrade
8,Prepaid Expenses,-,-,-,1.48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,193.34,110.03,93.94,72.73,96.61,49.1,59.73,60.17,144.52,44.27,67.48,47.11,73.97,26.67,35.98,25.01,45.04,29.65,24.89,31.39,Upgrade
10,Total Current Assets,2691,2658,3143,2404,2517,2551,2480,2310,2460,2184,2139,1777,1843,1660,1561,1409,1263,1376,1311,1427,Upgrade
11,"Property, Plant & Equipment",1356,1321,1194,1078,934.04,827.87,810.35,828.7,839.5,843.15,866.58,887.86,900.98,920.84,956.49,985.23,1002,1026,1047,1073,Upgrade
12,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26.79,26.79,26.79,26.79,Upgrade
13,Other Intangible Assets,248.95,250.05,250.84,251.74,252.2,249.46,114.22,114.71,114.66,115.04,115.26,115.45,96.26,96.61,96.96,97.31,97.67,98.02,98.37,98.73,Upgrade
14,Long-Term Deferred Tax Assets,18.01,18.57,18.25,19.3,19.5,20.04,12.58,13.75,8.47,7.59,7.76,9.57,7.07,6.72,3.52,2.86,7.96,12,11.52,12.05,Upgrade
15,Other Long-Term Assets,21.65,40.31,47.66,51.35,22.3,30.4,119.76,113.3,4.8,5.28,5.69,5.38,27.72,26.27,24.65,22.48,24.47,22.61,24.31,25.16,Upgrade
16,Total Assets,4335,4287,4655,3804,3745,3679,3537,3380,3427,3155,3135,2796,2875,2711,2643,2517,2422,2561,2519,2662,Upgrade
17,Accounts Payable,378.65,387.1,355.21,445.77,594.57,602.52,657.18,721.25,670.1,727.23,719.88,476.61,534.24,494.75,444.91,383.57,343.62,474.22,509.91,643.11,Upgrade
18,Accrued Expenses,17.77,33.02,15.52,28.95,17.94,39.75,14.67,33.29,20.32,99.95,14.36,21.48,33.13,36.84,19.47,26.63,13.49,14.78,9.67,22.92,Upgrade
19,Short-Term Debt,443.78,597.49,806.81,832.97,842.38,935.02,853.25,705.84,789.44,610.96,505.14,584.49,580.05,656.83,715.59,692.7,585.45,750.94,519.02,646.23,Upgrade
20,Current Portion of Long-Term Debt,335.95,222.21,211.37,302.12,190.99,191.4,119.57,100.86,23.9,22.65,23.21,23.32,29.56,16.26,27.91,46.44,34.49,45.7,45.11,37.54,Upgrade
21,Current Income Taxes Payable,7.26,2.64,20.29,15.08,18.08,4.08,4.19,0.12,10.46,8.72,8.2,6.23,4.53,11.83,20.55,8.92,7.18,1.14,8.58,1.01,Upgrade
