,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Operating Revenue,85.02,150.19,87.49,469.38,152.11,174.39,74.61,401.82,167.03,177.83,87.26,399.56,248.29,187.3,69.2,408.87,90.19,178.97,59.2,410.99,Upgrade
1,Other Revenue,-,-,-,0,-0.04,0.04,-,0.01,-0,0,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,85.02,150.19,87.49,469.38,152.07,174.43,74.61,401.83,167.03,177.83,87.26,399.56,248.29,187.3,69.2,408.87,90.19,178.97,59.2,410.99,Upgrade
3,Revenue Growth (YoY),-44.09%,-13.89%,17.26%,16.81%,-8.96%,-1.91%,-14.50%,0.57%,-32.73%,-5.05%,26.10%,-2.28%,175.29%,4.66%,16.88%,-0.51%,-42.23%,-12.49%,-32.85%,2.35%,Upgrade
4,Cost of Revenue,90.7,128.84,64.35,273.18,95.71,123.03,49.67,238.35,90.77,133,55.17,203.18,195.21,102.09,40.9,184.85,56.69,95.31,45.62,199.63,Upgrade
5,Gross Profit,-5.68,21.36,23.13,196.2,56.36,51.4,24.93,163.48,76.26,44.83,32.09,196.38,53.08,85.21,28.3,224.03,33.5,83.65,13.58,211.36,Upgrade
6,"Selling, General & Admin",44.61,40.22,42.48,54.75,41.95,45.83,36.98,56.37,40.64,34.93,36.85,44.92,42.7,34.01,40.25,57.17,37.74,24,29.85,56,Upgrade
7,Research & Development,14.42,12.33,23.63,24.33,16.84,4.96,25.16,16.53,18.88,10.85,34.37,40.51,19.2,21.93,25.33,47.69,9,24.7,16.57,51.03,Upgrade
8,Other Operating Expenses,-0.52,2.67,0.09,6.07,0.63,0.31,-0.56,5.21,0.19,0.02,-0.04,0.33,-0.92,-0.46,-1.09,4.41,-0.59,-0.32,-2.74,2.91,Upgrade
9,Operating Expenses,56.42,56,56.56,105.65,57.42,47.31,61.45,90.77,56.77,44.82,68.69,94.31,60.19,53.95,58.26,120.12,38.81,43.9,43.38,119.06,Upgrade
10,Operating Income,-62.09,-34.64,-33.43,90.55,-1.06,4.09,-36.52,72.71,19.5,0.01,-36.6,102.07,-7.11,31.26,-29.96,103.9,-5.31,39.76,-29.8,92.3,Upgrade
11,Interest Expense,-8.44,-7.57,-7.35,-15.88,-2.67,-9.34,-9.44,-11.27,-8.07,-5.96,-9.62,-2.34,-8.53,-8.52,-7.87,-11.43,-7.72,-8.41,-8.19,-5.89,Upgrade
12,Interest & Investment Income,1.77,1.59,2.11,1.98,2.33,2.61,2.39,0.54,0.55,0.5,0.77,24.92,0.5,0.8,1.04,0.9,0.69,0.88,0.64,0.16,Upgrade
13,Earnings From Equity Investments,-,2.27,-2.27,3.77,-,1.74,-1.74,7.31,-2.47,-2.25,-2.59,4.76,-1.69,6.91,-1.51,-,-,-0.25,0.25,-,Upgrade
14,Currency Exchange Gain (Loss),-0.1,0.1,-,0.19,-0.03,0.03,-,0.49,-0.24,0.24,-,-,-0.13,0.13,-,-0.12,-0.32,0.32,-,0.53,Upgrade
15,Other Non Operating Income (Expenses),-0.06,-0.21,0,5.82,-6.63,-0.16,-0.06,-1.1,0.64,-0.2,-0.04,-33.99,0.35,-0.12,-0.07,0.61,-0.08,-0.6,0.21,-4.87,Upgrade
16,EBT Excluding Unusual Items,-68.92,-38.47,-40.95,86.44,-8.06,-1.03,-45.37,68.69,9.92,-7.66,-48.09,95.43,-16.61,30.47,-38.38,93.87,-12.74,31.69,-36.89,82.24,Upgrade
17,Impairment of Goodwill,-,-,-,-3.54,-,-,-,-3.36,-,-,-,-,-,-,-,-2.51,-,-,-,-2.15,Upgrade
18,Gain (Loss) on Sale of Investments,-2.62,-2.28,-,-3.97,-1.7,-2.07,-,-7.95,-,-,-,-,-,-,-,-1.05,0.92,-1.55,-,-0.44,Upgrade
19,Gain (Loss) on Sale of Assets,-0,0.25,-0,-0.15,-0.02,-,0.03,-0.05,0.05,0.01,-,-0.01,-0,-0,-0,-0.01,-0,-0.03,-,-,Upgrade
20,Asset Writedown,-4.54,4.75,-4.75,7.19,-7.19,0.59,-0.59,16.24,-16.24,7.4,-7.4,-1.93,-5.2,0.04,-0.04,4.95,-4.95,0.62,-0.62,4.21,Upgrade
21,Other Unusual Items,-2.06,1.68,0.05,4.57,-0.44,0.44,-,5.6,0.01,-0.01,-,-,-0.45,0.45,-,5.75,-0.26,0.26,-,4.59,Upgrade
22,Pretax Income,-78.14,-34.07,-45.64,90.54,-17.42,-2.08,-45.93,79.16,-6.26,-0.26,-55.49,93.5,-22.25,30.95,-38.42,101,-17.03,30.99,-37.51,88.45,Upgrade
23,Income Tax Expense,0.35,-1.33,0.37,2.24,1.24,1.48,-0.08,4.18,-0.99,1.11,-0.64,5.01,-0.59,-1.12,0.26,6.32,-1.1,2.03,0.18,1.96,Upgrade
24,Earnings From Continuing Operations,-78.49,-32.74,-46.01,88.29,-18.65,-3.55,-45.85,74.99,-5.27,-1.37,-54.85,88.49,-21.66,32.07,-38.68,94.68,-15.93,28.96,-37.69,86.5,Upgrade
25,Minority Interest in Earnings,1,0.41,1.02,0.97,0.97,-0.81,0.64,2.02,0,0.96,0.79,0.03,0.99,0.08,0.59,-1.57,0.45,0.55,1.24,0.94,Upgrade
26,Net Income,-77.49,-32.34,-44.99,89.27,-17.68,-4.36,-45.2,77.01,-5.27,-0.42,-54.06,88.52,-20.68,32.15,-38.09,93.1,-15.48,29.51,-36.45,87.43,Upgrade
27,Net Income to Common,-77.49,-32.34,-44.99,89.27,-17.68,-4.36,-45.2,77.01,-5.27,-0.42,-54.06,88.52,-20.68,32.15,-38.09,93.1,-15.48,29.51,-36.45,87.43,Upgrade
28,Net Income Growth,-,-,-,15.92%,-,-,-,-13.01%,-,-,-,-4.92%,-,8.93%,-,6.49%,-,-13.01%,-,6.41%,Upgrade
29,Shares Outstanding (Basic),316,351,321,298,300,338,323,239,252,246,249,352,163,228,248,220,207,295,247,138,Upgrade
30,Shares Outstanding (Diluted),316,351,321,298,300,338,323,239,252,246,249,352,163,228,248,220,207,295,247,138,Upgrade
31,Shares Change (YoY),5.34%,3.87%,-0.48%,24.42%,19.15%,37.50%,29.43%,-31.93%,54.00%,7.88%,0.73%,59.54%,-21.03%,-22.70%,0.16%,59.91%,-16.96%,13.79%,-0.72%,-44.08%,Upgrade
32,EPS (Basic),-0.25,-0.09,-0.14,0.30,-0.06,-0.01,-0.14,0.32,-0.02,-0.00,-0.22,0.25,-0.13,0.14,-0.15,0.42,-0.07,0.10,-0.15,0.63,Upgrade
33,EPS (Diluted),-0.25,-0.09,-0.14,0.30,-0.06,-0.01,-0.14,0.32,-0.02,-0.00,-0.22,0.25,-0.13,0.14,-0.15,0.42,-0.07,0.10,-0.15,0.63,Upgrade
34,EPS Growth,-,-,-,-6.83%,-,-,-,27.79%,-,-,-,-40.40%,-,40.93%,-,-33.41%,-,-23.55%,-,90.31%,Upgrade
35,Free Cash Flow,-104.55,-2.83,-53.11,6.6,-57.07,12.23,-101.36,44.66,0.48,2.01,-120.06,229.42,-36.82,-70.01,-82.69,67.43,35.14,45.85,-135.23,-112.16,Upgrade
36,Free Cash Flow Per Share,-0.33,-0.01,-0.17,0.02,-0.19,0.04,-0.31,0.19,0.00,0.01,-0.48,0.65,-0.23,-0.31,-0.33,0.31,0.17,0.16,-0.55,-0.81,Upgrade
37,Dividend Per Share,-,-,-,0.010,-,-,-,0.008,-,-,-,-,-,-,-,0.051,-,-,-,0.064,Upgrade
38,Dividend Growth,-,-,-,25.00%,-,-,-,-,-,-,-,-,-,-,-,-19.97%,-,-,-,-42.30%,Upgrade
39,Gross Margin,-6.68%,14.22%,26.44%,41.80%,37.06%,29.47%,33.42%,40.68%,45.66%,25.21%,36.77%,49.15%,21.38%,45.49%,40.89%,54.79%,37.14%,46.74%,22.94%,51.43%,Upgrade
40,Operating Margin,-73.03%,-23.07%,-38.21%,19.29%,-0.70%,2.35%,-48.95%,18.10%,11.67%,0.01%,-41.94%,25.55%,-2.86%,16.69%,-43.30%,25.41%,-5.89%,22.22%,-50.33%,22.46%,Upgrade
41,Profit Margin,-91.14%,-21.53%,-51.42%,19.02%,-11.63%,-2.50%,-60.59%,19.16%,-3.16%,-0.24%,-61.95%,22.16%,-8.33%,17.16%,-55.05%,22.77%,-17.16%,16.49%,-61.57%,21.27%,Upgrade
42,Free Cash Flow Margin,-122.97%,-1.88%,-60.71%,1.41%,-37.53%,7.01%,-135.86%,11.11%,0.29%,1.13%,-137.58%,57.42%,-14.83%,-37.38%,-119.49%,16.49%,38.96%,25.62%,-228.42%,-27.29%,Upgrade
43,EBITDA,-56.26,-28.68,-27.6,96.38,4.21,9.89,-31.25,77.98,24.48,5.21,-31.62,110.74,-3.66,36.1,-26.51,107.36,-3.69,43.69,-28.18,93.92,Upgrade
44,EBITDA Margin,-66.18%,-19.10%,-31.55%,20.53%,2.77%,5.67%,-41.89%,19.41%,14.66%,2.93%,-36.24%,27.72%,-1.47%,19.27%,-38.31%,26.26%,-4.09%,24.41%,-47.60%,22.85%,Upgrade
45,D&A For EBITDA,5.83,5.96,5.83,5.83,5.27,5.79,5.27,5.27,4.98,5.2,4.98,8.67,3.46,4.84,3.46,3.46,1.62,3.93,1.62,1.62,Upgrade
46,EBIT,-62.09,-34.64,-33.43,90.55,-1.06,4.09,-36.52,72.71,19.5,0.01,-36.6,102.07,-7.11,31.26,-29.96,103.9,-5.31,39.76,-29.8,92.3,Upgrade
47,EBIT Margin,-73.03%,-23.07%,-38.21%,19.29%,-0.70%,2.35%,-48.95%,18.10%,11.67%,0.01%,-41.94%,25.55%,-2.86%,16.69%,-43.30%,25.41%,-5.89%,22.22%,-50.33%,22.46%,Upgrade
48,Effective Tax Rate,-,-,-,2.48%,-,-,-,5.27%,-,-,-,5.35%,-,-,-,6.26%,-,6.56%,-,2.21%,Upgrade
49,Revenue as Reported,85.02,150.19,87.49,469.38,152.07,174.43,74.61,401.83,167.03,177.83,87.26,-,248.29,187.3,69.2,408.87,90.19,178.97,59.2,410.99,Upgrade
