,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2484,2442,2715,3060,2885,2913,2866,2911,723.3,784.65,531.6,573.4,461.3,545.16,451.57,411.28,471.1,470.88,762.19,681.53,Upgrade
1,Cash & Short-Term Investments,2484,2442,2715,3060,2885,2913,2866,2911,723.3,784.65,531.6,573.4,461.3,545.16,451.57,411.28,471.1,470.88,762.19,681.53,Upgrade
2,Cash Growth,-13.92%,-16.15%,-5.27%,5.11%,298.92%,271.22%,439.11%,407.64%,56.80%,43.93%,17.72%,39.42%,-2.08%,15.78%,-40.75%,-39.65%,-13.62%,-8.34%,-19.11%,-8.95%,Upgrade
3,Accounts Receivable,2540,2382,2527,2396,2450,2290,2146,2275,2091,2089,2024,2218,1954,1884,1845,1825,1548,1488,1143,1262,Upgrade
4,Other Receivables,29.63,30.38,26.34,24.36,31.17,23.85,30.23,27.17,91.25,86.94,73.81,26.23,71.06,36.8,36.54,21.45,26.56,20.91,30.54,20.55,Upgrade
5,Receivables,2569,2412,2554,2421,2481,2314,2176,2302,2183,2176,2097,2245,2025,1920,1881,1847,1575,1508,1173,1283,Upgrade
6,Inventory,1267,1265,1142,1268,1367,1338,1346,1229,1124,1298,1184,1160,1228,1184,1026,1071,1053,987.92,940.4,899.22,Upgrade
7,Prepaid Expenses,60.45,82.95,65.92,67.54,56.39,44.92,80.45,69.61,24.93,18.21,164.58,179.34,164.42,174.62,156.37,155.29,149.26,147.03,154.06,147.63,Upgrade
8,Other Current Assets,75.5,86.45,9.45,37.82,107.62,81.46,72,54.85,74.69,77.53,90.37,38.48,136.61,143.25,105.73,59.93,61.63,65.58,69.38,47.97,Upgrade
9,Total Current Assets,6456,6289,6486,6854,6897,6690,6540,6566,4129,4354,4068,4196,4015,3967,3621,3544,3310,3180,3099,3059,Upgrade
10,"Property, Plant & Equipment",4095,3916,3729,3584,3551,3455,3374,3197,3016,2739,2739,2749,2462,2422,2399,2419,2431,2408,2428,2427,Upgrade
11,Long-Term Investments,484.82,505.42,553.66,560.12,541.88,570.05,547.79,532.02,451.1,581.49,609.88,743.32,815.9,906.46,856.92,1077,1321,1063,1017,838.81,Upgrade
12,Goodwill,102.26,102.26,102.26,102.26,98.22,98.22,98.22,98.22,98.22,98.22,98.22,98.22,98.22,98.22,98.22,98.22,98.22,98.22,98.22,98.22,Upgrade
13,Other Intangible Assets,236.28,229.63,234.41,239.53,240.35,237.68,237.28,239,266.56,262.05,231.55,217.82,212.94,217.19,199.08,205.37,210.72,215.67,185.55,187.57,Upgrade
14,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,0.38,153.31,65.09,-,1.88,1.78,1.78,4.21,4.21,Upgrade
15,Long-Term Deferred Tax Assets,62.56,60.21,52.71,53.89,46.58,43.51,46.22,51.5,68.27,60.02,57.22,39.75,59.98,59.34,58.4,59.4,51.08,50.74,49.06,49.39,Upgrade
16,Long-Term Deferred Charges,154.67,114.27,114.38,105.68,116.12,105.59,127.61,126.09,143.91,115.63,107.58,87.45,93.46,88.42,80.42,59.78,47.44,44.03,43.05,25.86,Upgrade
17,Other Long-Term Assets,204.13,197.29,76.03,88.99,36.67,37.93,32.82,76.74,140.38,132.38,154.75,122.56,51.54,36.22,63.76,39.33,31.45,30.3,26.68,28.46,Upgrade
18,Total Assets,11796,11414,11348,11589,11528,11238,11004,10887,8314,8343,8066,8254,7963,7860,7376,7504,7503,7092,6952,6719,Upgrade
19,Accounts Payable,2139,1917,1990,2184,2263,2222,2075,1993,1494,1594,1435,1489,1255,1130,989.32,982.47,874.39,883.42,811.46,948.33,Upgrade
20,Accrued Expenses,57.62,63.3,51.62,103.43,71.73,87,49.74,116.69,87.1,85.64,54.22,116.56,68.58,60.88,45.52,104.72,45.65,48.62,34.78,71.88,Upgrade
21,Short-Term Debt,993.13,1022,818.4,754.41,702.07,498.22,422.73,382.78,588.1,724.69,818.33,901.34,927.14,1074,1046,1039,971.94,982.26,1015,919.02,Upgrade
22,Current Portion of Long-Term Debt,55.51,50.04,60.82,58.27,-,-,-,-,-,-,11.46,20.03,-,20.05,-,-,-,31.15,-,31.23,Upgrade
23,Current Portion of Leases,-,3.49,-,2.42,4.58,1.54,2.28,1.63,1.45,1.44,-,1.43,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,6.43,1.36,23.67,13.17,22.6,9.07,32.91,16.42,36,16.95,51.38,33.17,35.9,23.12,50.09,28.5,32.2,16.29,13.73,23.05,Upgrade
25,Current Unearned Revenue,33.95,80.42,54.3,92.72,112.34,72.17,89.34,181.05,86.61,76.7,149.8,129.97,151.92,164.13,61.79,43.71,80.08,41.69,39.45,52,Upgrade
26,Other Current Liabilities,98.22,52.85,78.05,62.35,75.12,74.57,77.45,81.4,55.22,315.92,63.33,78.87,292.46,267.71,277.91,273.85,297.04,289.42,340.58,275.8,Upgrade
27,Total Current Liabilities,3384,3190,3076,3270,3252,2964,2750,2773,2348,2815,2584,2771,2731,2740,2471,2472,2301,2293,2255,2321,Upgrade
28,Long-Term Debt,208.23,58.25,-,-,58.26,58.26,58.27,58.27,50.01,-,30.07,30.05,40.09,40.23,43.73,50.24,151,147.2,147.36,157.32,Upgrade
