,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1062,654.39,844.39,626.25,1039,942.59,907.17,989.4,1352,1093,963.97,880.04,1300,928.45,850.75,853.84,867.1,848.12,511.41,807.89,Upgrade
1,Other Revenue,-69.36,69.36,-,167.49,-138.63,138.63,-,110.21,-69.35,69.35,-,125.28,-57.84,57.84,-,75.3,-49.32,49.32,-,75.08,Upgrade
2,Revenue,992.61,723.75,844.39,793.74,899.99,1081,907.17,1100,1282,1162,963.97,1005,1243,986.28,850.75,929.14,817.78,897.45,511.41,882.97,Upgrade
3,Revenue Growth (YoY),10.29%,-33.06%,-6.92%,-27.82%,-29.81%,-6.95%,-5.89%,9.38%,3.19%,17.81%,13.31%,8.20%,51.94%,9.90%,66.35%,5.23%,14.18%,38.84%,-4.30%,25.76%,Upgrade
4,Cost of Revenue,789.29,566.1,674.68,692.12,707.58,836.14,701.25,917.79,950.52,827.63,714.22,719.08,961.45,723.1,638,751.68,617.26,699.04,399.8,705.51,Upgrade
5,Gross Profit,203.32,157.65,169.71,101.61,192.4,245.08,205.92,181.82,331.64,334.35,249.75,286.23,281.12,263.19,212.75,177.46,200.52,198.41,111.61,177.46,Upgrade
6,"Selling, General & Admin",99.04,87.29,95.38,46.48,101.26,105.59,93.51,35.27,128.6,85.75,80.95,97.72,95.63,85.95,71.97,89.85,61.13,62.88,52.11,98.78,Upgrade
7,Research & Development,60.86,61.55,58.32,36.71,72.19,77.27,65.19,76.65,92.55,81.65,70.85,61.28,88.41,59.09,46.69,55.54,45.52,43.66,28.69,43.25,Upgrade
8,Other Operating Expenses,-51.59,7.81,-16.07,65.59,-48.99,-30.93,-9.01,35.52,-9.53,-18.96,-4.64,37.36,-7.52,-2.43,-3.77,61.09,-19.98,-12.84,-6.89,53.12,Upgrade
9,Operating Expenses,135.34,150.33,127.99,143.19,159.61,126.11,126.18,176.04,241.8,133.49,146.07,243.45,185.41,148.66,112.91,218.62,96.51,108.45,67.08,246.78,Upgrade
10,Operating Income,67.98,7.32,41.72,-41.57,32.79,118.97,79.74,5.78,89.84,200.86,103.68,42.78,95.71,114.52,99.84,-41.16,104.01,89.95,44.52,-69.32,Upgrade
