,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+16 Quarters
0,Cash & Equivalents,-,22.71,114.4,125.05,198.33,123.91,186.62,77.7,139.97,42.59,122.38,67.85,75.32,61.34,65.83,52.88,180.42,14.87,62.22,44.43,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,15.03,-,42.72,-,32.45,-,477.74,-,309.05,-,425.12,-,Upgrade
2,Trading Asset Securities,-,707.65,628.22,545.88,439.19,475.51,465.84,537.76,446.8,485.22,448.9,475.95,440.45,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,730.36,730.36,742.62,670.93,637.53,599.42,652.47,615.46,601.81,527.81,614.01,543.8,548.22,61.34,543.56,52.88,489.46,14.87,487.34,44.43,Upgrade
4,Cash Growth,14.56%,21.85%,13.82%,9.01%,5.94%,13.57%,6.26%,13.18%,9.77%,760.54%,12.96%,928.45%,12.00%,312.44%,11.54%,19.02%,12.60%,-83.77%,30.67%,-12.57%,Upgrade
5,Accounts Receivable,-,210.34,172.92,273.8,216.22,176.48,142.06,117.07,130.32,115.18,177.47,152.71,127.53,196.33,175.25,220.98,146.58,71.64,131.41,87.66,Upgrade
6,Other Receivables,-,0.93,1.44,0.88,1.12,0.96,3.23,2.89,3.52,1.48,1.15,4.37,2.31,2.56,1.48,2.09,1.41,95.27,14.69,37.11,Upgrade
7,Receivables,-,211.27,174.37,274.68,217.34,177.44,145.29,119.97,133.85,116.65,178.62,157.09,129.84,198.89,176.73,223.07,147.99,166.91,146.1,124.76,Upgrade
8,Inventory,-,112.09,108.45,127.98,129.36,108.69,133.2,146.16,145,148.95,151.83,149.36,138.62,136.28,133.02,123.65,109.8,95.25,94.12,111.25,Upgrade
9,Prepaid Expenses,-,-,0.47,-,0.05,-,2.02,-,2.24,-,0.16,-,0.67,-,0.04,-,2.43,-,0.01,-,Upgrade
10,Other Current Assets,-,48.8,41.18,38.56,34.94,42.34,35.03,51.24,37.81,105.83,51.66,92.97,44.7,516.37,49.94,514.73,33.95,476.34,11.4,466.96,Upgrade
11,Total Current Assets,-,1103,1067,1112,1019,927.89,968.01,932.82,920.7,899.24,996.28,943.22,862.05,912.88,903.29,914.33,783.64,753.37,738.97,747.4,Upgrade
12,"Property, Plant & Equipment",-,282.11,290.95,289.08,296.67,295.5,302.27,295.97,298.73,286.17,290.55,291.45,292.78,289.19,288.19,263.8,240.27,230.75,205.82,189.42,Upgrade
13,Long-Term Investments,-,40.74,40.74,40.74,43.62,42.75,42.75,32.75,34.75,40.05,40.05,40.05,34.05,35.8,15.8,15.8,15.8,16.7,16.7,16.7,Upgrade
14,Other Intangible Assets,-,88.96,89.37,90.95,92.52,94.1,71.22,72.67,74.13,75.59,77.06,78.53,80,81.46,82.93,84.07,85.45,70.02,71.39,73.66,Upgrade
15,Long-Term Deferred Tax Assets,-,9.65,8.45,9.31,8.71,4.6,4.79,5.59,5.66,8.02,6.34,6.84,6.35,8.57,8.46,8.44,8.17,7.13,7.37,7.56,Upgrade
16,Long-Term Deferred Charges,-,5.3,5.81,6.33,6.91,5.93,6.48,7.02,7.75,8.5,9.41,10.35,11.23,9.12,9.77,10.49,10.76,10.66,10.55,11.23,Upgrade
17,Other Long-Term Assets,-,6.37,3.64,2.04,2.4,13.67,12.94,12.91,10.41,12.56,12.51,11.31,11.55,13.16,14.93,11.38,22.15,18.01,41.92,47.41,Upgrade
18,Total Assets,-,1536,1506,1551,1470,1384,1408,1360,1352,1330,1432,1382,1298,1350,1323,1308,1166,1107,1093,1093,Upgrade
19,Accounts Payable,-,130.87,99.06,113.85,110.91,124.28,131.66,102.6,123.57,122.28,144.11,163.19,114.52,133.71,170.47,125.89,82.03,52.22,106,103.08,Upgrade
20,Accrued Expenses,-,7.33,10.38,8.52,12.14,4.51,7.52,7.48,8.99,7.79,10.29,11.29,9.86,10.56,10.85,11.15,10.91,8.57,8.64,10.93,Upgrade
21,Short-Term Debt,-,40.03,71.36,50,36.38,60,30,0.1,6.14,0.1,5.89,-,6.31,30,35.46,-,5.36,20,5.16,14.17,Upgrade
22,Current Portion of Long-Term Debt,-,-,0.44,-,0.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,25.23,0.16,0.22,0.32,0.34,0.29,0.13,0.23,0.25,0.14,0.21,0.2,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,-,3.74,1.75,5.27,3,5.18,0.6,2.77,0.02,6.98,4.67,5.99,1.56,7.59,6.56,5.05,4.83,10.12,5.28,6.03,Upgrade
25,Current Unearned Revenue,-,11.81,6.6,5.35,7.51,10.17,8.88,16.3,7.18,3.71,16.79,1.79,7.29,17.92,6.82,11.06,5.93,13.37,11.08,9.35,Upgrade
26,Other Current Liabilities,-,101.96,101.21,153.53,108.97,39.24,106.93,50.38,44.91,28.49,120.49,49.29,51.32,72.21,50.61,91.9,41.17,19.37,16.32,19.62,Upgrade
27,Total Current Liabilities,-,320.97,290.95,336.74,279.25,243.72,285.88,179.77,191.04,169.61,302.37,231.76,191.06,271.99,280.77,245.05,150.22,123.65,152.48,163.18,Upgrade
28,Long-Term Debt,-,22,51.6,30,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Leases,-,0.15,0.3,0.3,0.29,0.5,0.68,0.58,0.57,0.57,0.7,0.71,0.83,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,-,36.45,36.91,37.36,37.81,32.77,33.22,33.43,33.63,33.84,34.04,34.25,34.45,34.31,34.61,34.91,35.22,28.52,25.84,26.14,Upgrade
31,Long-Term Deferred Tax Liabilities,-,0.07,0.04,-,-,-,-,-,-,2.6,-,-,-,0.99,1.02,1.06,1.09,1.13,1.17,1.83,Upgrade
32,Total Liabilities,-,379.64,379.8,404.4,347.36,276.99,319.79,213.78,225.25,206.62,337.11,266.72,226.34,307.29,316.4,281.02,186.53,153.29,179.49,191.14,Upgrade
33,Common Stock,-,212.09,212.86,212.86,212.86,212.86,212.88,212.88,212.88,212.88,212.88,212.88,212.88,212.88,212.88,150.67,150.67,150.67,150.68,150.68,Upgrade
34,Additional Paid-In Capital,-,232.87,235.94,235.94,235.94,239.69,239.16,238.62,237.99,236.68,235.37,234.05,232.74,230.86,229.19,279.6,279.54,279.41,279.29,279.12,Upgrade
35,Retained Earnings,-,646.86,619.23,640.32,618.36,596.93,580.59,643.11,628.08,625.28,599.03,624.64,583.33,551.66,515.61,539.16,488.81,447.39,406.9,393.87,Upgrade
36,Treasury Stock,-,-,-4.35,-4.35,-4.35,-4.34,-4.44,-7.72,-7.72,-7.72,-7.72,-11.02,-11.02,-11.02,-13.03,-2,-2,-2,-3.56,-3.56,Upgrade
37,Comprehensive Income & Other,-,45.29,43.6,41.91,40.11,42,40.14,38.21,34.49,34.76,33.36,31.71,30.18,34.71,37.94,34.89,37.11,51.5,52.77,53.95,Upgrade
38,Total Common Equity,1137,1137,1107,1127,1103,1087,1068,1125,1106,1102,1073,1092,1048,1019,982.59,1002,954.13,926.97,886.07,874.05,Upgrade
39,Minority Interest,-,18.89,18.98,19.53,19.77,20.29,20.33,20.85,21.16,21.64,22.17,22.76,23.58,23.79,24.39,24.98,25.57,26.38,27.16,28.19,Upgrade
40,Shareholders' Equity,1156,1156,1126,1146,1123,1107,1089,1146,1127,1124,1095,1115,1072,1043,1007,1027,979.7,953.35,913.23,902.24,Upgrade
41,Total Liabilities & Equity,-,1536,1506,1551,1470,1384,1408,1360,1352,1330,1432,1382,1298,1350,1323,1308,1166,1107,1093,1093,Upgrade
42,Total Debt,87.41,87.41,123.85,80.51,67.02,60.84,30.97,0.81,6.94,0.92,6.72,0.93,7.34,30,35.46,-,5.36,20,5.16,14.17,Upgrade
43,Net Cash (Debt),642.96,642.96,618.77,590.42,570.51,538.58,621.5,614.65,594.87,526.89,607.28,542.87,540.88,31.34,508.1,52.88,484.1,-5.13,482.18,30.26,Upgrade
44,Net Cash Growth,12.70%,19.38%,-0.44%,-3.94%,-4.10%,2.22%,2.34%,13.22%,9.98%,1581.46%,19.52%,926.70%,11.73%,-,5.38%,74.76%,12.50%,-,29.29%,-40.46%,Upgrade
