,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+16 Quarters
0,Market Capitalization,2232,2150,2002,1804,1864,2318,2296,2389,2654,2580,3018,3833,3279,4141,3386,2695,2428,2367,2626,1791,1654,Upgrade
1,Market Cap Growth,-7.26%,-7.26%,-12.81%,-24.47%,-29.77%,-10.14%,-23.93%,-37.68%,-19.07%,-37.70%,-10.87%,42.21%,35.06%,74.97%,28.95%,50.51%,46.82%,31.33%,49.95%,-1.52%,-24.98%,Upgrade
2,Enterprise Value,1608,1526,1402,1233,1346,1800,1695,1795,2149,2075,2433,3313,3272,4134,2903,2667,2460,2399,2171,1789,1592,Upgrade
3,Last Close Price,10.38,10.00,9.73,8.77,8.88,11.05,10.94,11.06,12.29,11.95,13.98,17.42,14.91,18.82,15.39,12.25,10.90,10.63,11.79,8.04,7.33,Upgrade
4,PE Ratio,27.32,26.42,22.72,23.49,27.64,38.32,54.81,46.10,28.55,21.63,20.38,24.27,22.50,26.76,20.58,15.95,14.46,17.24,21.19,15.76,16.45,Upgrade
5,Forward PE,21.85,21.80,24.02,23.78,14.61,18.35,18.05,16.95,14.66,14.62,13.16,17.37,12.55,16.81,14.63,12.31,12.54,42.96,42.96,42.96,42.96,Upgrade
6,PS Ratio,2.44,2.36,2.23,1.95,2.03,2.49,2.40,2.52,2.55,2.39,2.75,3.31,2.82,3.47,2.79,2.35,2.34,2.63,3.18,2.25,2.15,Upgrade
7,PB Ratio,1.94,1.86,1.73,1.60,1.63,2.07,2.07,2.19,2.32,2.29,2.69,3.50,2.94,3.86,3.25,2.68,2.36,2.42,2.75,1.96,1.83,Upgrade
8,P/TBV Ratio,2.05,2.05,1.91,1.77,1.80,2.29,2.31,2.40,2.52,2.50,2.94,3.85,3.23,4.28,3.61,3.00,2.64,2.72,3.06,2.20,2.07,Upgrade
9,P/FCF Ratio,-,-,18.79,24.54,-,122.34,-,-,30.90,23.59,26.48,37.07,29.11,38.40,30.02,44.51,40.09,38.44,-,15.63,14.62,Upgrade
10,P/OCF Ratio,-,-,14.23,14.17,-,28.61,32.00,27.75,26.06,20.19,18.70,25.31,19.17,24.38,22.34,24.36,20.87,21.18,-,10.96,10.37,Upgrade
11,EV/Sales Ratio,1.76,1.67,1.56,1.33,1.46,1.94,1.77,1.90,2.06,1.92,2.21,2.86,2.82,3.47,2.39,2.33,2.37,2.66,2.63,2.25,2.07,Upgrade
12,EV/EBITDA Ratio,12.77,12.07,14.10,14.64,17.58,25.86,29.86,28.10,19.32,14.55,13.48,17.58,18.21,22.57,15.28,13.49,12.98,15.05,17.03,15.11,15.81,Upgrade
13,EV/EBIT Ratio,18.51,17.57,23.42,27.15,35.29,56.38,85.59,-,28.41,-,16.71,21.38,22.12,27.07,18.04,15.62,15.02,17.65,20.44,18.01,19.09,Upgrade
14,EV/FCF Ratio,-,-,13.16,16.78,-,94.99,-,-,25.01,18.97,21.34,32.04,29.04,38.33,25.73,44.05,40.61,38.95,-,15.61,14.07,Upgrade
15,Debt / Equity Ratio,0.08,0.08,0.08,0.11,0.07,0.06,0.05,0.03,0.00,0.01,0.00,0.01,0.00,0.01,0.03,0.04,-,0.01,0.02,0.01,0.02,Upgrade
16,Debt / EBITDA Ratio,0.69,0.53,0.57,1.81,0.68,1.13,0.66,0.82,0.01,0.91,0.01,0.03,0.00,0.05,0.20,0.19,-,0.03,0.11,0.03,0.13,Upgrade
17,Debt / FCF Ratio,-,-,0.82,1.68,-,3.54,-,-,0.01,0.06,0.01,0.07,0.01,0.07,0.27,0.59,-,0.09,-,0.05,0.13,Upgrade
18,Asset Turnover,-,0.59,0.61,0.60,0.59,0.73,0.66,0.70,0.71,0.71,0.92,0.82,0.78,0.91,0.99,0.98,0.99,0.86,0.79,0.63,Upgrade,
19,Inventory Turnover,-,-,6.18,6.66,5.64,5.92,6.78,5.72,5.38,5.68,5.08,6.40,5.36,5.64,7.12,7.86,7.68,7.66,7.41,5.94,4.62,Upgrade
20,Quick Ratio,-,-,2.93,3.15,2.81,3.06,3.19,2.79,4.09,3.85,3.80,2.62,3.02,3.55,0.96,2.57,1.13,4.24,1.47,4.15,1.04,Upgrade
21,Current Ratio,-,-,3.43,3.67,3.30,3.65,3.81,3.39,5.19,4.82,5.30,3.29,4.07,4.51,3.36,3.22,3.73,5.22,6.09,4.85,4.58,Upgrade
22,Return on Equity (ROE),5.53%,9.62%,5.83%,7.55%,7.42%,5.75%,2.58%,5.10%,0.83%,9.28%,17.48%,14.81%,11.75%,13.84%,14.21%,19.84%,16.80%,17.02%,15.25%,8.79%,Upgrade,
23,Return on Assets (ROA),-,4.70%,1.09%,3.29%,0.83%,2.54%,-0.12%,2.52%,-1.37%,3.92%,8.47%,8.46%,5.84%,5.79%,7.72%,10.13%,8.61%,9.29%,7.68%,5.27%,Upgrade,
24,Return on Capital (ROIC),6.39%,5.74%,1.34%,4.11%,1.01%,3.10%,-0.14%,2.99%,-1.63%,4.87%,10.75%,10.33%,7.18%,7.32%,9.82%,12.46%,9.99%,10.81%,9.15%,6.20%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,4.93%,3.74%,3.14%,2.68%,1.74%,-,6.41%,-,12.55%,13.71%,12.86%,13.79%,14.92%,16.38%,15.40%,13.38%,10.81%,10.56%,8.96%,Upgrade
26,Earnings Yield,3.65%,3.78%,4.40%,4.26%,3.62%,2.61%,1.82%,2.17%,3.50%,4.62%,4.91%,4.12%,4.44%,3.74%,4.86%,6.27%,6.91%,5.80%,4.72%,6.35%,6.08%,Upgrade
27,FCF Yield,-,5.32%,4.07%,0.03%,0.82%,1.38%,2.69%,3.24%,4.24%,3.78%,2.70%,3.44%,2.60%,3.33%,2.25%,2.49%,2.60%,1.14%,6.40%,6.84%,Upgrade,
28,Dividend Yield,1.72%,-,-,-,-,1.63%,-,-,-,2.76%,-,-,-,1.86%,-,-,-,2.69%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,3.30%,231.97%,-,1.86%,432.44%,0.43%,0.00%,0.69%,283.82%,0.04%,0.00%,0.13%,-,165.53%,0.00%,1.05%,0.03%,63.64%,0.36%,Upgrade
30,Buyback Yield / Dilution,-2.64%,-15.33%,11.04%,-7.65%,-2.29%,15.43%,-10.17%,6.52%,-3.92%,-2.54%,-1.68%,0.90%,1.54%,1.25%,0.38%,-4.11%,1.39%,1.11%,-1.10%,4.41%,-4.17%,Upgrade
31,Total Shareholder Return,-0.92%,-15.33%,11.04%,-7.65%,-2.29%,17.06%,-10.17%,6.52%,-3.92%,0.23%,-1.68%,0.90%,1.54%,3.11%,0.38%,-4.11%,1.39%,3.79%,-1.10%,4.41%,-4.17%,Upgrade
