,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2420,2506,2049,2494,2793,3068,2553,2483,2134,2276,2574,2983,3072,2665,2188,1833,1987,2347,1987,2265,2346,Upgrade
1,Market Cap Growth,-18.32%,-18.32%,-19.72%,0.47%,30.88%,34.83%,-0.83%,-16.76%,-30.53%,-14.62%,17.68%,62.69%,54.57%,13.57%,10.08%,-19.07%,-15.30%,0.80%,-32.86%,-30.75%,-16.40%,Upgrade
2,Enterprise Value,2408,2476,2000,2461,2759,3085,2575,2686,2337,2457,2754,3334,3423,3005,2584,2308,2462,2846,2398,2828,2909,Upgrade
3,Last Close Price,4.15,4.28,3.50,4.26,4.77,5.24,4.36,4.24,3.96,4.20,4.73,5.48,5.99,5.19,4.26,3.57,3.87,4.57,3.87,4.32,5.10,Upgrade
4,PE Ratio,314.99,326.22,103.67,66.16,-,31.63,33.85,66.94,95.65,149.62,295.74,297.23,-,-,-2.26,-1.78,-,-,-,-,-,Upgrade
5,Forward PE,-,20.25,20.25,20.25,20.25,20.25,20.25,20.25,20.25,20.25,20.25,20.25,20.25,20.25,20.25,20.25,20.25,20.25,16.13,18.38,14.00,Upgrade
6,PS Ratio,2.13,2.27,1.94,2.36,2.71,2.90,2.63,2.99,2.78,3.14,3.65,4.25,4.11,3.91,3.34,3.03,3.15,2.63,1.69,1.55,1.51,Upgrade
7,PB Ratio,1.79,1.81,1.48,1.85,2.08,2.21,1.87,1.94,1.92,2.02,2.36,2.78,3.21,2.79,2.29,1.89,2.06,1.18,0.95,1.04,1.25,Upgrade
8,P/TBV Ratio,2.18,2.18,1.79,2.25,2.53,2.67,2.28,2.38,2.45,2.58,2.98,3.50,4.18,3.78,3.11,2.71,2.99,2.44,1.93,2.05,2.87,Upgrade
9,P/FCF Ratio,294.13,-,-,-,126.92,-,302.85,-,-678.99,-,120.07,-,51.81,-,45.75,-,-31.83,-49.60,-,-,39.30,Upgrade
10,P/OCF Ratio,18.40,18.40,15.35,17.73,21.89,22.19,23.65,22.98,27.50,-,43.69,-,37.72,-,31.13,83.73,497.76,37.35,-,-,13.80,Upgrade
11,EV/Sales Ratio,2.18,2.24,1.89,2.33,2.68,2.92,2.65,3.23,3.04,3.39,3.90,4.75,4.58,4.41,3.95,3.82,3.90,3.19,2.04,1.93,1.87,Upgrade
12,EV/EBITDA Ratio,24.39,27.31,19.82,19.55,-,16.32,15.81,25.01,26.43,44.45,34.95,49.20,-,-25.33,-13.03,-9.40,-,-,-,13.56,12.23,Upgrade
13,EV/EBIT Ratio,167.73,149.60,71.40,46.69,-,26.07,28.30,73.11,141.30,-137.72,-142.26,-99.59,-,-11.13,-,-,-,-,-,-,21.81,Upgrade
14,EV/FCF Ratio,292.71,-,-,-,125.39,-,305.52,-,-743.53,-,128.46,-,57.73,-,54.04,-,-39.43,-60.15,-,-,48.73,Upgrade
15,Debt / Equity Ratio,0.22,0.22,0.21,0.19,0.20,0.16,0.18,0.25,0.31,0.26,0.36,0.34,0.39,0.43,0.44,0.45,0.45,0.27,0.27,0.27,0.34,Upgrade
16,Debt / EBITDA Ratio,3.16,2.03,1.23,2.83,-,1.18,0.71,1.97,3.44,3.33,3.54,4.08,-,2.26,6.12,2.74,-,-,-,34.14,3.49,Upgrade
17,Debt / FCF Ratio,37.63,-,-,-,12.37,-,28.48,-,-109.95,-,18.24,-,6.29,-,8.75,-,-6.99,-11.40,-,-,10.60,Upgrade
18,Asset Turnover,0.66,0.70,0.50,0.52,0.58,0.69,0.45,0.62,0.42,0.42,0.33,0.54,0.40,0.43,0.44,0.28,0.19,0.17,0.28,0.56,Upgrade,
19,Inventory Turnover,6.46,8.35,7.48,5.82,6.01,5.04,5.53,3.93,4.73,2.96,3.13,2.71,3.49,2.96,3.33,3.33,5.23,1.82,1.68,2.47,5.14,Upgrade
20,Quick Ratio,1.64,1.64,1.77,1.90,1.94,1.99,1.78,1.41,1.07,1.02,1.04,1.05,0.90,1.25,1.25,1.09,1.04,0.95,1.00,1.29,0.94,Upgrade
21,Current Ratio,1.97,1.97,2.17,2.34,2.33,2.44,2.18,1.85,1.44,1.52,1.44,1.40,1.20,1.82,1.78,1.58,1.46,1.40,1.45,1.73,1.28,Upgrade
22,Return on Equity (ROE),4.04%,9.21%,1.40%,-11.83%,7.69%,15.21%,5.82%,2.40%,1.13%,3.74%,0.76%,0.53%,-0.72%,4.53%,1.89%,-270.26%,-12.57%,-10.55%,-3.51%,-7.58%,Upgrade,
23,Return on Assets (ROA),2.53%,5.22%,0.59%,-6.20%,4.19%,8.62%,3.30%,0.06%,0.53%,1.31%,0.52%,-5.15%,0.32%,-0.77%,-0.63%,-29.28%,-5.27%,-4.83%,-1.80%,1.64%,Upgrade,
24,Return on Capital (ROIC),2.89%,5.88%,0.66%,-7.09%,4.80%,9.86%,3.87%,0.07%,0.62%,1.55%,0.63%,-6.30%,0.38%,-0.91%,-0.77%,-33.51%,-5.76%,-5.29%,-2.05%,1.93%,Upgrade,
25,Return on Capital Employed (ROCE),0.95%,1.15%,1.93%,3.68%,-,8.03%,6.38%,2.76%,1.42%,-1.52%,-1.69%,-2.95%,-,-21.65%,-,-,-,-,-,-,6.54%,Upgrade
26,Earnings Yield,0.32%,0.31%,0.96%,1.51%,1.80%,3.16%,2.95%,1.49%,1.05%,0.67%,0.34%,0.34%,0.47%,-34.12%,-44.19%,-56.19%,-52.98%,-7.03%,-3.05%,0.66%,1.92%,Upgrade
27,FCF Yield,0.34%,0.33%,0.35%,0.98%,0.79%,0.34%,0.33%,0.26%,-0.15%,1.38%,0.83%,1.29%,1.93%,0.88%,2.19%,-2.07%,-3.14%,-2.02%,-0.88%,2.48%,2.54%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.57%,Upgrade
29,Payout Ratio,165.16%,17.22%,17.12%,64.19%,-,9.60%,4.22%,25.97%,50.22%,61.80%,28.80%,167.92%,-,-,25.76%,76.91%,-,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,3.96%,0.01%,-0.88%,-4.84%,20.30%,-8.24%,-9.03%,-6.72%,-52.57%,-6.76%,-5.70%,-1.83%,21.18%,0.36%,0.32%,-4.61%,-13.95%,-13.69%,-13.56%,-7.25%,5.44%,Upgrade
31,Total Shareholder Return,3.96%,0.01%,-0.88%,-4.84%,20.30%,-8.24%,-9.03%,-6.72%,-52.57%,-6.76%,-5.70%,-1.83%,21.18%,0.36%,0.32%,-4.61%,-13.95%,-13.69%,-13.56%,-7.25%,7.01%,Upgrade
