,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,316.72,322.04,227.91,234.88,269.8,318.02,202.39,263.12,182.62,179.32,139.76,218.58,165.4,175.1,184.68,150,142.34,121.22,212.26,409.13,Upgrade
1,Other Revenue,-1.01,1.01,-,4.22,-0.93,0.93,-,4,-0.91,0.91,-,3.65,-2.14,2.14,-,5.88,-5.14,5.14,-,8.09,Upgrade
2,Revenue,315.71,323.05,227.91,239.09,268.86,318.96,202.39,267.13,181.71,180.23,139.76,222.23,163.26,177.24,184.68,155.87,137.2,126.36,212.26,417.22,Upgrade
3,Revenue Growth (YoY),17.42%,1.28%,12.61%,-10.50%,47.96%,76.97%,44.81%,20.20%,11.30%,1.69%,-24.32%,42.57%,18.99%,40.26%,-12.99%,-62.64%,-67.33%,-69.58%,-30.02%,-1.48%,Upgrade
4,Cost of Revenue,232.47,215.35,167.18,190.7,174.04,191.63,138.3,182.69,118.54,116.21,97.11,133.12,114.83,122.14,127.15,270.23,115.87,106.22,153.72,306.44,Upgrade
5,Gross Profit,83.24,107.7,60.73,48.39,94.82,127.33,64.08,84.44,63.17,64.02,42.65,89.11,48.43,55.1,57.53,-114.35,21.33,20.14,58.53,110.78,Upgrade
6,"Selling, General & Admin",62.5,62.72,54.45,78.62,62.52,61.6,52.52,66.45,61.6,52.43,44.04,92.37,46.64,54.42,70.15,88.38,73.4,68.69,77.78,71.95,Upgrade
7,Research & Development,3.31,2.65,1.94,10.82,5.12,2.22,1.85,7.48,1.81,1.99,2.2,4.98,4.55,3.13,2.39,5.27,10.37,4.93,2.98,3.27,Upgrade
8,Other Operating Expenses,0.46,0.6,0.47,-2.04,-1.1,0.12,-0.29,3.01,-1.57,-0.7,0.28,3.62,-0.13,-0.69,-0.97,3.53,-0.61,0.81,0.45,2.85,Upgrade
9,Operating Expenses,63.75,69.09,56.48,94.19,63.88,64.03,40.4,84.06,59.55,54.98,39.16,123.11,46.33,60.17,61.82,148.34,80.97,77.37,80.11,91.28,Upgrade
10,Operating Income,19.49,38.61,4.25,-45.8,30.94,63.3,23.69,0.38,3.62,9.04,3.49,-34,2.11,-5.07,-4.29,-262.69,-59.64,-57.23,-21.58,19.5,Upgrade
11,Interest Expense,-2.39,-2.46,-2.64,-3.26,-2.56,-2.39,-3.99,-2.76,-2.54,-3.02,-3.62,-11.29,-5.4,-5.88,-3.08,-14.27,-8.66,-7.02,-6.42,-14.7,Upgrade
12,Interest & Investment Income,2.27,2.52,2.25,2.61,1.62,1.16,1.54,0.99,2.17,1.3,1.06,-,-,23.65,0.71,-,-,-,6.27,3.27,Upgrade
13,Earnings From Equity Investments,-0.04,-0.75,0.36,-,0.27,-1.7,0.31,-,-0.05,0.15,-0.1,-,-,-1.55,1.55,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-0.18,0.18,-,0.45,-1.04,1.04,-,4.33,-6.48,6.48,-,16.49,-8.29,8.29,-,-11.18,3.76,-3.76,-,9.95,Upgrade
15,Other Non Operating Income (Expenses),-0.1,-0.64,-0.08,-0.25,0.85,-0.18,-0.43,-9.46,8.41,-5.12,2.5,-9.62,11.05,-8.84,7.13,5.04,-11.44,-2.33,-0.34,-15.17,Upgrade
16,EBT Excluding Unusual Items,19.05,37.45,4.15,-46.24,30.09,61.23,21.12,-6.52,5.14,8.84,3.34,-38.41,-0.54,10.59,2.02,-283.11,-75.98,-70.33,-22.06,2.85,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-645.13,-,-,-,-8.98,Upgrade
18,Gain (Loss) on Sale of Investments,-,-,-,1.72,-,-,-,8.98,-0.01,-0.09,-,-0.83,-,-,-,-52.82,-0.39,-,-,-35.23,Upgrade
19,Gain (Loss) on Sale of Assets,0.21,1.21,2.51,0.7,0.7,0.81,2.63,0.68,-1.45,0.51,0.16,0.56,0.2,0.68,0.22,-1.15,-0.12,0.24,-0.03,-0.5,Upgrade
20,Asset Writedown,-,-,-,-0.46,-,-,-,-0.7,-,-,-,-0.3,0.27,-,-,-64.03,-,-,-,6,Upgrade
21,Other Unusual Items,-0.78,0.79,1.22,-0.29,-0.09,0.09,-,5.24,-1.58,1.58,-,37.33,-2.81,2.81,-,7.97,-,-,-,-,Upgrade
22,Pretax Income,18.48,39.45,7.88,-44.57,30.7,62.14,23.75,7.68,2.1,10.84,3.5,-1.66,-2.87,14.08,2.24,-1038,-76.5,-70.09,-22.09,-35.86,Upgrade
23,Income Tax Expense,4.46,8.01,3.18,-4.18,4.24,11.88,6.33,0.97,-1.04,0.71,1.58,-2.93,-1.15,3.18,-2.32,-43.01,-12.53,-13.91,-4.35,0.03,Upgrade
24,Earnings From Continuing Operations,14.01,31.44,4.7,-40.39,26.45,50.26,17.42,6.71,3.14,10.13,1.92,1.27,-1.71,10.9,4.56,-994.63,-63.97,-56.18,-17.74,-35.89,Upgrade
25,Minority Interest in Earnings,-0.6,-0.72,-0.71,-0.05,-0.96,-1.6,-0.85,-0.41,0.77,0.19,-0.14,-2.07,-0.88,0.75,1.77,69.99,4,4.28,1.4,-0.91,Upgrade
26,Net Income,13.41,30.72,3.99,-40.44,25.5,48.66,16.56,6.3,3.91,10.32,1.78,-0.8,-2.59,11.65,6.33,-924.64,-59.97,-51.89,-16.34,-36.8,Upgrade
27,Net Income to Common,13.41,30.72,3.99,-40.44,25.5,48.66,16.56,6.3,3.91,10.32,1.78,-0.8,-2.59,11.65,6.33,-924.64,-59.97,-51.89,-16.34,-36.8,Upgrade
28,Net Income Growth,-47.40%,-36.87%,-75.91%,-,551.66%,371.58%,829.08%,-,-,-11.42%,-71.85%,-,-,-,-,-,-,-,-,-,Upgrade
