,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Market Capitalization,3872,1929,1726,1880,2320,2238,2046,2107,2166,2249,2244,2184,2512,2292,3057,3967,3667,2544,2378,2839,-,Upgrade
1,Market Cap Growth,-13.80%,-13.80%,-15.61%,-10.76%,7.09%,-0.46%,-8.84%,-3.55%,-13.74%,-1.89%,-26.59%,-44.93%,-31.52%,-9.93%,28.52%,39.73%,-,-,-,-,-,Upgrade
2,Enterprise Value,3587,1741,1505,1569,2009,2113,1922,1880,1940,2069,2065,1961,2289,2053,2771,3563,3264,2202,1964,2848,-,Upgrade
3,Last Close Price,25.95,12.93,11.57,12.32,15.20,14.66,13.40,13.60,13.98,14.51,14.48,13.91,15.99,14.59,19.46,25.01,23.12,16.04,15.00,17.90,-,Upgrade
4,PE Ratio,66.53,33.25,21.83,24.12,31.17,34.92,54.36,56.81,-,49.29,48.29,71.02,-,97.76,164.07,319.22,-,86.19,59.97,53.83,-,Upgrade
5,PS Ratio,6.36,3.18,2.77,2.91,3.39,3.31,3.14,3.39,3.58,3.64,3.72,3.93,5.23,5.63,8.06,11.95,10.55,6.49,5.44,5.65,-,Upgrade
6,PB Ratio,4.45,2.21,2.01,2.16,2.70,2.60,2.44,2.52,2.61,2.67,2.69,2.61,3.02,2.75,3.71,4.71,4.38,3.00,2.82,3.59,-,Upgrade
7,P/TBV Ratio,2.28,2.28,2.08,2.23,2.79,2.69,2.63,2.71,2.81,2.89,2.92,2.84,3.30,3.01,4.08,5.19,4.82,3.31,3.12,3.81,-,Upgrade
8,P/FCF Ratio,-,-139.56,-,-,-,380.43,-82.09,-,-,63.11,-81.62,-,-19.52,-,-,-,-,130.89,78.38,-,-,Upgrade
9,P/OCF Ratio,114.26,114.26,-,-,-,21.78,24.28,-,-,13.70,19.85,-,76.39,131.49,-,-,43.70,39.58,35.52,-,-,Upgrade
10,EV/Sales Ratio,5.91,2.87,2.41,2.43,2.93,3.12,2.95,3.02,3.20,3.35,3.42,3.53,4.76,5.05,7.31,10.73,9.39,5.62,4.49,5.67,-,Upgrade
11,EV/EBITDA Ratio,30.32,15.00,14.51,15.10,20.06,25.49,24.02,24.74,-,26.49,26.28,32.38,49.81,62.18,102.46,157.68,-,35.72,26.31,32.39,-,Upgrade
12,EV/EBIT Ratio,58.48,26.28,27.20,29.53,39.49,60.24,55.41,55.02,-,50.15,48.29,75.52,-,4592.20,-644.14,-,-,66.14,40.22,44.82,-,Upgrade
13,EV/FCF Ratio,-259.49,-125.92,-,-,-,359.22,-77.14,-,-,58.07,-75.11,-,-17.79,-,-,-,-,113.29,64.72,-,-,Upgrade
14,Debt / Equity Ratio,0.01,0.01,0.03,0.03,0.06,0.02,0.11,0.08,0.04,0.04,0.05,0.03,-,0.01,0.01,0.04,0.04,0.03,0.03,-,0.09,Upgrade
15,Debt / EBITDA Ratio,0.08,0.08,0.17,0.28,0.94,0.25,0.51,0.81,-,0.48,0.25,0.33,-,0.07,0.07,5.83,-,0.55,0.35,-,0.49,Upgrade
16,Debt / FCF Ratio,-,-0.72,-,-,-,3.40,-3.67,-,-,0.93,-1.46,-,-,-,-,-,-,1.32,0.83,-,-,Upgrade
17,Asset Turnover,0.58,0.87,0.47,0.49,0.61,0.88,0.60,0.45,0.53,0.84,0.59,0.55,0.52,0.69,0.27,0.23,0.39,0.49,0.42,0.66,Upgrade,
18,Inventory Turnover,4.72,4.17,5.65,3.00,3.87,5.72,7.14,4.38,3.94,5.37,6.84,4.53,4.87,4.42,5.18,2.27,2.50,3.25,3.57,2.46,-,Upgrade
19,Quick Ratio,3.76,3.76,3.09,3.35,2.98,2.98,1.53,1.51,1.51,2.25,2.20,2.59,3.06,3.41,3.87,3.43,3.94,4.89,4.80,3.36,1.17,Upgrade
20,Current Ratio,4.69,4.69,3.93,4.52,3.74,3.69,1.91,2.03,2.13,2.84,2.71,3.50,4.17,4.43,4.84,4.43,4.83,5.85,5.81,4.13,1.94,Upgrade
21,Return on Equity (ROE),7.06%,14.55%,5.30%,-0.19%,16.84%,15.30%,3.52%,-6.19%,4.12%,13.53%,2.51%,-1.52%,4.35%,5.81%,2.70%,-5.50%,2.10%,3.94%,0.48%,13.16%,Upgrade,
22,Return on Assets (ROA),4.79%,8.44%,3.07%,0.16%,1.96%,7.25%,2.39%,-3.67%,1.95%,7.78%,1.81%,-1.29%,2.52%,3.78%,-1.72%,-4.36%,1.23%,2.76%,0.91%,6.30%,Upgrade,
23,Return on Capital (ROIC),5.44%,9.48%,3.42%,0.19%,2.31%,8.62%,2.86%,-4.35%,2.28%,9.01%,2.07%,-1.46%,2.84%,4.21%,-1.90%,-4.81%,1.36%,3.15%,1.08%,7.98%,Upgrade,
24,Return on Capital Employed (ROCE),6.95%,7.50%,6.38%,6.03%,5.85%,4.04%,4.10%,4.04%,-,4.84%,5.08%,3.08%,-,0.05%,-0.52%,-,-,3.89%,5.73%,8.01%,14.93%,Upgrade
25,Earnings Yield,1.50%,3.01%,4.58%,4.15%,3.21%,2.86%,1.84%,1.76%,1.70%,2.03%,2.07%,1.41%,1.22%,1.02%,0.61%,0.31%,0.16%,1.16%,1.67%,1.86%,-,Upgrade
26,FCF Yield,-0.36%,-0.72%,-1.28%,1.27%,0.68%,0.26%,-1.22%,-1.60%,-1.40%,1.58%,-1.23%,-3.81%,-5.12%,-7.21%,-2.80%,-1.43%,0.13%,0.76%,1.28%,1.70%,-,Upgrade
