,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Operating Revenue,155.26,207.92,119.3,117.58,165.7,236.42,158.1,108.85,141.79,205.74,141.65,119.23,125.89,159.12,66.16,46.9,97.93,112.29,81.73,94.14,Upgrade
1,Other Revenue,-9.93,9.93,-,7.06,-3.54,3.54,-,7.27,-5.43,5.43,-,9.93,-4.42,4.42,-,8.76,-4.05,4.05,-,6.13,Upgrade
2,Revenue,145.33,217.85,119.3,124.64,162.16,239.95,158.1,116.12,136.36,211.17,141.65,129.16,121.47,163.54,66.16,55.66,93.87,116.34,81.73,100.27,Upgrade
3,Revenue Growth (YoY),-10.38%,-9.21%,-24.54%,7.34%,18.92%,13.63%,11.62%,-10.10%,12.26%,29.12%,114.10%,132.03%,29.40%,40.57%,-19.04%,-44.49%,-32.57%,-35.85%,5.35%,21.63%,Upgrade
4,Cost of Revenue,104.22,158.11,85.33,96.04,128.49,176.13,124.61,100.44,111.57,158.44,115.75,112.64,95.7,127.61,58.1,57.54,73.72,87.96,64.32,69.27,Upgrade
5,Gross Profit,41.11,59.74,33.98,28.6,33.67,63.82,33.49,15.67,24.79,52.73,25.9,16.52,25.76,35.93,8.06,-1.88,20.15,28.38,17.4,31,Upgrade
6,"Selling, General & Admin",15.73,13.65,13.09,15.8,17.79,16.61,14.41,15.43,11.98,10.31,11.42,12.4,11.38,11.84,8.53,9.65,12.45,9.79,9.53,9.45,Upgrade
7,Research & Development,8.66,6.73,5.84,9.18,12.56,9.72,6.04,9.56,8.46,8.7,5.02,5.94,5.42,6.14,3.56,3.67,4.01,4.91,3.58,4.33,Upgrade
8,Other Operating Expenses,1.24,1.62,2.15,1.62,-3.57,3.4,0.68,5.78,-0.68,0.4,0.87,3.39,0.19,0.54,1.34,2.91,0.84,1.14,1.66,1.95,Upgrade
9,Operating Expenses,21.85,25.84,21.58,27.93,25.31,32.11,23.34,30.8,16.82,21.55,18.92,21.4,16.28,21.54,14.7,14.91,15.42,17.91,14.59,15.72,Upgrade
10,Operating Income,19.26,33.9,12.4,0.67,8.35,31.71,10.15,-15.13,7.97,31.18,6.98,-4.88,9.48,14.39,-6.64,-16.79,4.73,10.47,2.81,15.29,Upgrade
11,Interest Expense,-0.19,-,-0.28,-0.43,-0.62,-0.72,-0.41,-0.24,-0.34,-0.21,-0.06,-0.12,-0.03,-0.12,-0.26,-0.26,-0.26,-0.86,-0.71,-0.68,Upgrade
12,Interest & Investment Income,1.78,1.09,2.89,2.2,32.8,1.24,1.35,1.13,1.65,1.37,1.36,1.41,2.03,1.61,2.69,3.45,4.43,0.71,0.3,0.32,Upgrade
13,Currency Exchange Gain (Loss),-0.46,0.46,-,0.54,-1.77,1.77,-,1.86,-1.16,1.16,-,-0.4,0.12,-0.12,-,-1.61,-0.33,0.33,-,-0.17,Upgrade
14,Other Non Operating Income (Expenses),-1.13,0.26,-0.42,0.56,-0.75,0.92,-1.19,-0.73,1.52,-0.65,-0.43,-11.95,-0.39,-0.43,12.51,1.61,-0.68,-0.45,-0.66,-1.32,Upgrade
15,EBT Excluding Unusual Items,19.25,35.71,14.59,3.55,38.01,34.91,9.9,-13.1,9.65,32.86,7.85,-15.95,11.22,15.33,8.31,-13.59,7.9,10.2,1.75,13.44,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-0.89,-,-,-,-1.97,-,-,-,-,-,-,-,-,Upgrade
