,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Cash & Equivalents,297.85,211.16,253.36,311.87,333.61,234.84,210.47,193.33,279.87,240.77,222.56,241.67,254.75,273.15,338.12,437.17,445.33,395.39,416.85,88.75,Upgrade
1,Trading Asset Securities,-,10.01,-,-,-,-,-,29.64,-,-,-,-,-,-,13.3,-,19.04,8,-,-,Upgrade
2,Cash & Short-Term Investments,297.85,221.17,253.36,311.87,333.61,234.84,210.47,222.97,279.87,240.77,222.56,241.67,254.75,273.15,351.42,437.17,464.38,403.39,416.85,88.75,Upgrade
3,Cash Growth,-10.72%,-5.82%,20.38%,39.87%,19.20%,-2.46%,-5.43%,-7.74%,9.86%,-11.86%,-36.67%,-44.72%,-45.14%,-32.29%,-15.70%,392.56%,-,534.36%,269.14%,-21.40%,Upgrade
4,Accounts Receivable,139.68,197.51,108.69,98.68,81.7,167.98,133.43,83.97,96.31,159.63,124.77,92.29,96.96,111.74,50.84,31.03,50.41,105.78,65.94,69.44,Upgrade
5,Other Receivables,5.54,17.97,38.25,35.52,35.29,2.58,3.33,4,2.84,2.29,3.17,3.3,1.96,0.46,3.09,1.57,0.77,1.01,0.26,13.45,Upgrade
6,Receivables,145.22,215.47,146.93,134.2,116.99,170.56,136.75,87.98,99.15,161.92,127.94,95.6,98.92,112.2,53.92,32.6,51.19,106.79,66.2,82.89,Upgrade
7,Inventory,96.71,103.14,120.88,106.98,91.35,88.21,109.1,118.63,85.46,80.79,104.48,99.8,85.07,88.25,108.76,96.3,87.69,93.58,103.72,105.31,Upgrade
8,Other Current Assets,12.87,15.65,20,7.05,15.43,13.12,10.66,8.46,13.97,11.66,18.22,22.3,20.88,8.68,8.88,9.42,12.73,14,7.59,6.42,Upgrade
