,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6796,6883,5402,6233,5972,6065,7178,7902,8036,5992,8311,7640,4993,4524,5073,5254,5301,6313,4128,3994,5020,Upgrade
1,Market Cap Growth,13.48%,13.48%,-24.74%,-21.12%,-25.69%,1.23%,-13.63%,3.42%,60.94%,32.44%,63.80%,45.41%,-5.82%,-28.34%,22.89%,31.54%,5.61%,23.30%,-26.40%,-26.24%,8.55%,Upgrade
2,Enterprise Value,5280,5600,4207,4974,4699,4939,6182,6891,6711,4754,7093,6301,3589,3194,3673,3483,3530,4607,2269,1772,2797,Upgrade
3,Last Close Price,10.14,10.27,8.06,9.30,8.91,9.05,10.71,11.79,11.99,8.94,12.40,11.40,7.45,6.75,7.57,7.84,7.91,9.42,6.04,5.84,7.35,Upgrade
4,PE Ratio,49.49,46.89,68.03,73.53,86.10,-246.95,-148.55,-84.62,-,-47.99,-,-,-,-,-,-,-,-,-,-,19.37,Upgrade
5,Forward PE,30.73,14.31,14.31,14.31,14.31,14.31,14.31,14.31,14.31,14.31,14.31,14.31,14.31,14.31,14.31,14.31,14.31,14.31,14.31,14.31,16.64,Upgrade
6,PS Ratio,1.74,1.64,1.32,1.62,1.74,2.26,3.73,5.97,7.77,5.04,7.12,5.36,3.27,2.69,2.82,3.52,2.82,1.97,0.81,0.59,0.63,Upgrade
7,PB Ratio,3.02,3.03,2.51,2.91,2.81,2.86,3.45,3.83,3.90,-,3.88,3.53,2.22,1.99,2.22,2.26,2.22,2.54,1.64,1.50,1.83,Upgrade
8,P/TBV Ratio,3.99,3.99,3.38,3.93,3.82,3.92,4.75,5.30,5.41,-,5.36,4.87,3.05,2.79,3.11,3.16,3.09,3.45,2.24,2.03,2.47,Upgrade
