,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,13176,12897,8242,11805,12886,11590,8275,10395,9414,10492,9290,8913,13141,13068,10717,11457,9671,11797,8894,9370,Upgrade
1,Other Revenue,-276.43,276.43,-,509.18,-277.92,277.92,-,681.06,-260.42,260.42,-,500.97,-268.81,268.81,-,262.85,-207.46,207.46,-,251.17,Upgrade
2,Revenue,12900,13174,8242,12314,12608,11868,8275,11076,9154,10752,9290,9414,12872,13337,10717,11720,9463,12004,8894,9621,Upgrade
3,Revenue Growth (YoY),2.32%,11.00%,-0.40%,11.19%,37.74%,10.38%,-10.92%,17.65%,-28.89%,-19.38%,-13.32%,-19.67%,36.02%,11.10%,20.49%,21.82%,-10.79%,54.73%,-17.79%,-6.26%,Upgrade
4,Cost of Revenue,10972,11154,6756,10802,10449,9952,6755,9311,7475,9059,7161,8778,10771,11752,9306,10135,8030,10404,7810,8458,Upgrade
5,Gross Profit,1928,2020,1486,1513,2159,1916,1520,1765,1679,1693,2128,636.09,2101,1584,1411,1585,1433,1601,1084,1163,Upgrade
6,"Selling, General & Admin",462.16,512.24,429.67,569.03,528.15,425.84,382.02,473.55,412.29,322.88,385.22,487.03,353.28,333.73,279.66,419.24,318.74,295.62,259.76,405.3,Upgrade
7,Research & Development,470.88,567.09,407.81,568.55,541.62,449.25,338.11,432.86,423.5,481.25,302.05,460.48,402.12,361.41,261.16,336.88,323.59,336.66,219.43,395.75,Upgrade
8,Other Operating Expenses,-150.03,-68.25,31.09,-36.08,-3.49,2.95,-8.69,207.84,-38.52,-3.93,8.15,162.13,-5.74,3.78,-26,15.43,-8,7.95,-60.92,271.32,Upgrade
