,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,13006,13288,12937,15497,11627,12180,12614,13698,10238,11537,10355,12450,9923,9224,8350,11112,8001,8073,7328,9999,Upgrade
1,Short-Term Investments,-,7.78,-,28.96,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,0.06,0.01,-,0,0.01,30.25,85.63,85.3,87.68,101.62,67.54,70.09,252.06,455.66,Upgrade
3,Cash & Short-Term Investments,13006,13296,12937,15526,11627,12180,12614,13699,10238,11537,10355,12481,10008,9309,8438,11214,8069,8143,7581,10455,Upgrade
4,Cash Growth,11.86%,9.17%,2.55%,13.34%,13.57%,5.57%,21.83%,9.76%,2.30%,23.92%,22.71%,11.30%,24.04%,14.32%,11.31%,7.26%,15.38%,5.38%,-1.90%,59.66%,Upgrade
5,Accounts Receivable,18686,18182,15309,14847,17740,15773,14016,12634,15095,15357,14586,12423,12756,11627,10408,11106,9444,9682,9036,7318,Upgrade
6,Other Receivables,1071,555.98,597.92,226.05,291.05,226.45,245.52,177.89,266.97,331.48,217.01,146.84,1103,1184,219.56,45.15,273.55,311.28,286.04,237.19,Upgrade
7,Receivables,19757,18738,15907,15073,18031,16000,14262,12812,15362,15689,14803,12570,13859,12811,10627,11152,9718,9994,9322,7555,Upgrade
8,Inventory,6118,5906,6359,5107,5639,5037,5127,5438,6417,5638,6459,5646,7214,8140,7604,6430,7400,7044,7323,7150,Upgrade
9,Other Current Assets,1966,1480,1988,1696,2446,1679,1788,1790,2356,1645,3017,1570,2889,2887,5650,4950,3804,3779,3790,2536,Upgrade
10,Total Current Assets,40848,39421,37191,37403,37744,34895,33791,33739,34374,34508,34633,32267,33970,33147,32319,33745,28991,28960,28016,27696,Upgrade
11,"Property, Plant & Equipment",11230,11296,11058,11099,10977,10778,10415,10245,10077,9923,9692,9656,9355,9350,9281,9483,9299,9392,9403,9635,Upgrade
12,Long-Term Investments,2846,2733,3082,3514,3445,3246,2483,2580,2231,1848,1851,1944,1924,1988,1873,1800,1890,1735,1706,1329,Upgrade
13,Goodwill,5.56,8.58,5.56,8.63,5.56,8.68,5.56,8.73,8.39,11.61,8.39,11.66,22.37,25.69,22.37,25.74,33.36,36.78,36.06,36.83,Upgrade
14,Other Intangible Assets,1054,1043,1130,1013,980.09,1014,1001,1002,1043,1049,1067,1061,1061,1065,1079,1088,1074,1043,998.98,1030,Upgrade
15,Long-Term Accounts Receivable,67.51,66.31,74.89,72.9,81.61,80.13,-,91.43,100.51,98.9,52.72,-,-,62.49,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,1008,1002,928.43,931.76,885.94,901.03,847.41,834.19,841.64,919.63,852.12,859.06,607.04,320.99,303.21,315.36,278.94,265.05,283.91,238.54,Upgrade
17,Long-Term Deferred Charges,7.46,2.85,2.36,3.28,5.21,6.13,7.24,8.07,20.73,19.13,14.55,7.7,22.98,25.52,25.87,23.67,23.92,24.24,30.38,23.94,Upgrade
18,Other Long-Term Assets,745.06,652.67,528.82,685.58,164.6,131.76,1010,162.32,118.56,142.09,256.62,283.28,301.23,214.03,283.93,664.63,534.41,200.33,305.98,325.54,Upgrade
19,Total Assets,57810,56226,54000,54731,54288,51061,49560,48670,48815,48520,48428,46090,47263,46199,45187,47145,42126,41656,40781,40315,Upgrade
20,Accounts Payable,11421,11049,10040,9891,10983,9073,8463,8346,8695,8552,9806,8261,9340,9816,8912,10189,8671,9162,9034,9039,Upgrade
21,Accrued Expenses,348.58,581.01,283.3,640.9,297.53,594.97,241.58,576.16,257.34,547.4,207.76,429.43,201.89,328.03,141.02,453.55,238.84,436.36,177.09,360.03,Upgrade
22,Short-Term Debt,3048,2654,3000,3430,2949,3167,3302,3683,3600,3913,4021,3456,3245,1479,1193,1191,1170,932.58,1572,1331,Upgrade
23,Current Portion of Long-Term Debt,447.19,597.68,1193,816.17,972.3,823.54,1325,1299,1298,1351,1.68,3.75,46.74,37.39,1030,1046,-,-,-,14.88,Upgrade
24,Current Portion of Leases,-,7.21,-,7.21,-,6.69,-,6.69,-,6.4,-,6.4,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,511.35,220.68,450.29,183.17,645.88,280.13,542.28,247.93,619.63,315.93,635.47,294.67,405.5,194,509.63,203.55,461.45,197.52,271.1,157.17,Upgrade
26,Current Unearned Revenue,2781,2227,1740,2066,1503,921.04,1002,1379,2317,1970,1380,2056,2794,3604,3202,3833,2618,2383,1932,-,Upgrade
27,Other Current Liabilities,741.23,1523,543.37,627.1,512.76,930.45,524.08,736.01,752.3,1281,461.9,639.39,671.07,750.34,652.47,1101,532.64,719.47,410.64,2044,Upgrade
28,Total Current Liabilities,19299,18860,17250,17662,17864,15797,15399,16274,17538,17938,16513,15147,16704,16208,15641,18017,13692,13831,13397,12947,Upgrade
29,Long-Term Debt,1897,1754,1142,1370,1135,871.5,568.61,148.76,302.76,471.66,1980,1946,5208,4864,3849,3983,4739,4708,5020,4956,Upgrade
30,Long-Term Leases,83.86,77.58,79.49,76.23,70.88,71.61,72.4,72.59,73.89,74.4,81.52,75.78,4.85,5.3,4,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,374.02,367.12,362.61,374.15,243.76,273.19,271.56,267.57,243.25,261.66,261.18,257.99,214.49,242.33,205.01,234.53,161.04,177.45,195.4,161.36,Upgrade
32,Long-Term Deferred Tax Liabilities,343.79,335.93,429.94,505.61,483,508.86,532.18,355.64,252.78,288.74,331,358.31,374.28,431.48,453.24,475.78,510.53,477.27,458.42,463.58,Upgrade
33,Other Long-Term Liabilities,152.4,134.93,104.08,114.64,232.2,230.41,239.31,248.13,253.26,243.02,255.9,222.93,234.63,213.21,200.04,172.88,160.72,114.61,155.79,184.13,Upgrade
34,Total Liabilities,22151,21531,19370,20104,20029,17753,17084,17368,18669,19282,19428,18013,22747,21971,20358,22890,19270,19315,19233,18718,Upgrade
35,Common Stock,3413,3413,3413,3413,3413,3413,3413,3413,3413,3413,3413,3413,3066,3066,3066,3066,3066,3066,3066,3066,Upgrade
36,Additional Paid-In Capital,11311,11275,11343,11326,11316,11296,11258,11258,11235,11216,11203,11566,7607,7606,7606,7606,7616,7616,7616,7716,Upgrade
37,Retained Earnings,19764,18913,18685,17952,17495,16790,15945,15177,14444,13756,13288,12273,12561,12318,12867,12375,11592,11089,10666,10318,Upgrade
38,Treasury Stock,-115.01,-113.39,-213.06,-191.35,-,-,-,-,-,-,-,-,-412.31,-412.31,-412.31,-412.31,-412.31,-412.31,-412.31,-412.31,Upgrade
39,Comprehensive Income & Other,487.42,379.84,553.65,659.5,584.82,384,521.46,148.48,-168.43,-244.69,-24.77,21.26,884.3,798.07,861.29,831.27,684.52,685.49,382.84,665.39,Upgrade
