,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Market Capitalization,6048,5615,3635,3298,3903,3632,3745,4059,3320,2239,1694,1820,2108,2939,2875,3832,3748,5049,6600,-,-,Upgrade
1,Market Cap Growth,54.61%,54.61%,-2.93%,-18.74%,17.58%,62.17%,121.02%,123.03%,57.45%,-23.80%,-41.06%,-52.50%,-43.75%,-41.79%,-56.44%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,6318,5884,3948,3591,4193,3921,4008,4209,3445,2365,1654,1736,1943,2773,2567,3440,3192,4493,6708,-,-,Upgrade
3,Last Close Price,31.41,29.16,18.88,17.13,20.27,18.86,19.45,21.08,17.24,11.63,8.80,9.40,10.89,15.18,14.85,19.71,19.28,25.98,33.96,-,-,Upgrade
4,PE Ratio,223.08,207.11,-130.49,-96.97,-46.28,-,-22.73,-,-19.15,-,-,-,-,-,-,182.94,-,117.13,107.08,-,-,Upgrade
5,PS Ratio,6.36,5.91,3.85,3.52,4.20,4.11,5.46,6.60,5.51,4.21,3.03,3.56,4.22,6.33,5.78,7.93,7.42,10.10,13.73,-,-,Upgrade
6,PB Ratio,7.15,6.14,3.98,3.66,4.35,4.08,4.02,4.37,3.40,2.30,1.54,1.64,1.87,2.52,2.41,3.12,3.05,4.02,5.37,-,-,Upgrade
7,P/TBV Ratio,8.16,8.16,5.28,4.87,5.80,5.48,5.14,5.64,4.35,2.89,1.88,1.79,2.00,2.70,2.51,3.19,3.12,4.10,5.48,-,-,Upgrade
8,P/FCF Ratio,-,-,159.52,-,-,-56.51,-,-,-,-16.35,-,-,-,-,-,-,-,-50.01,-,-,-,Upgrade
9,P/OCF Ratio,-,-,51.22,-,-,-367.91,-,-,-,-34.43,-,-,-,-12.77,-,-,-,-58.23,-,-,-,Upgrade
10,EV/Sales Ratio,6.65,6.19,4.18,3.83,4.51,4.43,5.84,6.84,5.71,4.44,2.96,3.40,3.89,5.97,5.16,7.12,6.32,8.99,13.95,-,-,Upgrade
11,EV/EBITDA Ratio,124.71,-,687.72,-1444.59,-77.09,-,-32.42,-,-21.85,-,-,-,-,-,-,100.47,-,75.64,82.91,-,-,Upgrade
12,EV/EBIT Ratio,175.03,-,-420.00,-175.41,-53.70,-,-26.19,-,-19.24,-,-,-,-,-,-,133.26,-,86.76,91.38,-,-,Upgrade
13,EV/FCF Ratio,-,-,173.25,-,-,-61.01,-,-,-,-17.26,-,-,-,-,-,-,-,-44.49,-,-,-,Upgrade
14,Debt / Equity Ratio,0.34,0.34,0.34,0.43,0.47,0.41,0.38,0.36,0.30,0.30,0.24,0.24,0.19,0.17,0.16,0.12,0.08,0.04,0.09,0.38,0.28,Upgrade
