,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,35282,35203,26342,30124,27782,30079,34308,40697,39111,35746,35397,34683,44307,28606,20251,20480,19271,17647,18794,15601,17314,Upgrade
1,Market Cap Growth,17.04%,17.04%,-23.22%,-25.98%,-28.97%,-15.85%,-3.08%,17.34%,-11.73%,24.96%,74.79%,69.34%,129.91%,62.10%,7.75%,31.27%,11.30%,21.15%,45.77%,59.14%,132.89%,Upgrade
2,Enterprise Value,38228,36318,27033,30216,27873,29649,34071,40238,38652,34673,34378,33631,43255,27632,19152,19292,18083,16363,17731,14286,15998,Upgrade
3,Last Close Price,27.35,31.75,28.90,32.67,30.13,32.62,36.57,43.38,41.69,37.80,37.15,36.39,46.48,30.01,21.25,21.23,20.02,18.34,19.37,16.45,18.26,Upgrade
4,PE Ratio,35.19,33.07,23.38,25.79,22.07,20.68,29.21,34.78,33.57,35.47,36.35,36.25,49.70,34.16,27.28,28.96,29.75,26.63,31.17,28.41,31.78,Upgrade
5,Forward PE,21.54,33.10,33.10,33.10,33.10,33.10,33.10,33.10,33.10,33.10,33.10,33.10,33.10,33.10,33.10,33.10,33.10,33.10,33.10,33.10,33.10,Upgrade
6,PS Ratio,3.81,2.99,2.14,2.38,2.12,2.13,3.68,4.39,4.31,4.10,4.31,4.45,5.97,4.16,3.26,3.50,3.55,3.35,3.70,3.17,3.52,Upgrade
7,PB Ratio,2.43,2.73,3.05,3.46,3.25,3.60,4.20,4.81,4.76,4.59,4.67,4.64,6.12,4.08,3.00,3.06,2.95,2.77,3.01,2.52,2.78,Upgrade
8,P/TBV Ratio,3.22,3.22,3.46,3.92,3.69,4.11,4.81,5.48,5.45,5.20,5.31,5.29,7.01,4.71,3.48,3.54,3.44,3.22,3.53,2.98,3.27,Upgrade
9,P/FCF Ratio,-,-,-,-,-83.93,-,-74.35,-,-62.81,-,159.41,-,147.86,362.75,-,-,-28216.67,105.99,63.92,-,33.30,Upgrade
10,P/OCF Ratio,56.10,37.86,28.04,-,19.92,17.91,34.58,-,39.35,-,28.18,-,38.65,39.43,34.61,-,48.76,31.02,28.21,-,20.58,Upgrade
11,EV/Sales Ratio,5.87,3.08,2.20,2.38,2.12,2.10,3.65,4.34,4.26,3.98,4.18,4.31,5.83,4.02,3.08,3.30,3.33,3.11,3.49,2.90,3.25,Upgrade
12,EV/EBITDA Ratio,30.64,24.33,18.18,20.03,17.58,18.16,24.15,28.95,28.53,25.77,25.96,26.10,35.59,23.91,18.92,20.34,20.57,18.78,21.13,17.79,19.71,Upgrade
13,EV/EBIT Ratio,51.20,35.34,26.14,28.43,24.19,24.45,33.72,39.53,38.55,34.21,34.47,34.72,48.01,32.64,27.11,29.87,31.20,28.44,32.58,27.96,30.71,Upgrade
14,EV/FCF Ratio,-53.88,-,-,-,-84.20,-,-73.83,-,-62.07,-,154.82,-,144.36,350.40,-,-,-26476.96,98.28,60.30,-,30.77,Upgrade
15,Debt / Equity Ratio,0.35,0.35,0.33,0.32,0.31,0.29,0.28,0.25,0.27,0.18,0.18,0.17,0.15,0.11,0.10,0.09,0.08,0.07,0.10,0.06,0.06,Upgrade
16,Debt / EBITDA Ratio,3.58,1.95,1.94,2.64,2.20,1.08,1.45,1.53,1.59,1.02,0.93,1.02,0.82,0.57,0.51,0.63,0.46,0.62,0.60,0.58,0.36,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-7.93,-,-4.89,-,-3.52,-,6.16,-,3.65,9.40,-,-,-727.62,2.65,2.18,-,0.74,Upgrade
18,Asset Turnover,1.29,0.47,0.41,0.41,1.94,0.60,0.54,0.74,0.76,0.70,0.62,0.78,0.70,0.67,0.58,0.69,0.52,0.60,0.47,0.68,Upgrade,
19,Inventory Turnover,3.20,14.34,4.76,4.50,4.37,22.50,6.34,6.01,8.31,7.45,6.25,5.40,7.46,6.29,5.63,5.49,7.41,5.48,6.29,4.86,7.44,Upgrade
20,Quick Ratio,0.73,0.73,1.41,1.46,1.44,1.60,1.50,1.55,1.39,1.41,1.46,1.53,1.57,1.67,1.76,2.08,2.12,2.29,2.15,2.32,2.33,Upgrade
21,Current Ratio,1.02,1.02,1.84,1.86,1.76,1.97,1.86,1.98,1.69,1.88,1.86,2.03,2.03,2.18,2.25,2.68,2.58,2.82,2.57,2.92,2.90,Upgrade
22,Return on Equity (ROE),19.32%,10.79%,6.35%,10.08%,26.25%,13.24%,10.91%,20.45%,13.76%,14.53%,12.09%,14.19%,13.67%,15.21%,9.62%,12.22%,8.59%,14.23%,6.46%,13.85%,Upgrade,
23,Return on Assets (ROA),5.48%,3.85%,2.40%,2.89%,7.76%,4.54%,3.97%,4.21%,5.13%,5.59%,4.74%,5.42%,5.58%,5.91%,3.89%,4.93%,2.73%,5.05%,2.56%,5.24%,Upgrade,
24,Return on Capital (ROIC),7.93%,5.25%,3.33%,4.04%,10.94%,6.43%,5.73%,6.06%,7.22%,7.85%,6.60%,7.72%,8.10%,8.45%,5.50%,7.02%,3.86%,6.99%,3.47%,7.24%,Upgrade,
25,Return on Capital Employed (ROCE),4.50%,6.20%,8.77%,9.05%,10.03%,10.85%,9.44%,9.37%,9.66%,10.94%,11.03%,10.80%,10.52%,10.06%,8.62%,7.92%,7.33%,7.31%,7.10%,6.92%,7.06%,Upgrade
26,Earnings Yield,2.00%,3.02%,4.28%,3.88%,4.53%,4.83%,3.42%,2.88%,2.98%,2.82%,2.75%,2.76%,2.01%,2.93%,3.67%,3.45%,3.36%,3.76%,3.21%,3.52%,3.15%,Upgrade
27,FCF Yield,-2.01%,-2.89%,-3.95%,-2.65%,-1.19%,-1.12%,-1.35%,-1.20%,-1.59%,-0.93%,0.63%,0.36%,0.68%,0.28%,-0.09%,0.04%,-0.00%,0.94%,1.56%,2.14%,3.00%,Upgrade
28,Dividend Yield,1.24%,-,-,-,1.15%,-,-,-,1.54%,-,-,-,0.63%,-,-,-,1.23%,-,-,-,0.94%,Upgrade
29,Payout Ratio,59.43%,21.21%,141.58%,6.57%,8.38%,117.10%,5.00%,3.87%,3.47%,104.25%,3.88%,3.04%,2.31%,2.84%,92.49%,34.84%,32.18%,118.92%,7.23%,4.84%,21.38%,Upgrade
