,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,3102,2565,2085,2529,3416,3238,3318,3762,3230,3250,3895,3899,4314,4209,4274,5246,5306,5770,-,-,-,Upgrade
1,Market Cap Growth,-20.78%,-20.78%,-37.16%,-32.79%,5.76%,-0.35%,-14.80%,-3.52%,-25.14%,-22.80%,-8.87%,-25.67%,-18.69%,-27.04%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2950,2115,1840,2333,3220,3069,3299,3725,3271,3223,3895,3955,4261,4195,4248,5090,5155,5648,-,-,-,Upgrade
3,Last Close Price,7.69,6.32,5.14,6.21,8.39,7.96,8.15,9.22,7.92,7.96,9.55,9.56,10.57,10.32,10.47,12.75,12.90,14.03,-,-,-,Upgrade
4,PE Ratio,40.44,34.79,24.97,35.29,48.15,36.53,41.67,45.49,38.38,42.49,75.33,84.13,343.02,-,60.80,-,44.61,50.20,-,-,-,Upgrade
5,PS Ratio,2.02,1.74,1.44,1.79,2.44,2.24,2.18,2.22,1.74,1.62,1.90,1.83,2.08,1.98,1.91,2.45,2.73,3.43,-,-,-,Upgrade
6,PB Ratio,2.48,2.04,1.68,2.06,2.81,2.71,2.82,3.24,2.82,2.92,3.57,3.65,4.10,4.07,4.13,5.14,4.98,5.44,-,-,-,Upgrade
7,P/TBV Ratio,2.10,2.10,1.73,2.13,2.89,2.78,2.90,3.33,2.90,3.01,3.68,3.77,4.23,4.21,4.27,5.33,5.16,5.63,-,-,-,Upgrade
8,P/FCF Ratio,144.05,-,-,7.39,11.10,11.46,39.61,-,-43.73,-43.71,-,-,-36.78,-,-23.44,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,62.62,-,-,7.10,10.62,10.83,31.48,-,-85.93,-96.25,-,-,-71.25,-,-31.02,-,-,-,-,-,-,Upgrade
