,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,2767,2262,2495,1786,2436,2956,2686,1579,2684,2594,2835,1729,2826,2644,2354,1158,1910,1983,1990,950.83,Upgrade
1,Other Revenue,-,-51.54,51.54,-,-,-86.83,86.83,-,-,-121.15,121.15,-,-,-254.58,254.58,-,118.69,-22.78,22.78,-,Upgrade
2,Revenue,2767,2210,2546,1786,2436,2870,2773,1579,2684,2473,2956,1729,2826,2390,2608,1158,2028,1960,2012,950.83,Upgrade
3,Revenue Growth (YoY),13.58%,-22.97%,-8.16%,13.07%,-9.23%,16.05%,-6.22%,-8.63%,-5.00%,3.47%,13.34%,49.33%,39.31%,21.90%,29.62%,21.75%,17.13%,6.94%,27.89%,-8.68%,Upgrade
4,Cost of Revenue,3101,1877,2100,1449,1995,2285,2296,1186,2138,2027,2286,1403,2534,1839,1851,915.55,1620,1503,1546,733.48,Upgrade
5,Gross Profit,-333.43,332.97,446.64,337.03,441.88,584.52,476.54,393.25,545.88,446.16,670.67,325.2,291.09,550.24,757.73,242.08,408.1,456.94,465.86,217.35,Upgrade
6,"Selling, General & Admin",-307.95,93.63,122.77,91.55,167.76,84.75,86.66,103.51,115.08,118.45,74.49,107.27,71.36,127.37,127.41,70.7,143.59,163.5,104.21,70.84,Upgrade
7,Research & Development,-388.21,115.21,172.43,100.56,211.92,141.15,155.66,104.92,218.66,149.59,146.59,82.33,169.2,105.64,139,72.34,171.12,106,77.13,48.6,Upgrade
8,Other Operating Expenses,86.27,-57.8,-5.54,-22.92,-73.52,-0.17,1.43,0.26,36.75,-4.96,-4.86,3.87,27.17,-2.25,0.64,6.72,24.15,3.5,-0.33,-0.3,Upgrade
9,Operating Expenses,-559.45,119.63,300.86,138.96,382.56,225.98,228.31,211.1,477.57,247.29,265.76,192.4,204.37,316.59,298.39,150.41,361.47,278.76,160.3,143.14,Upgrade
10,Operating Income,226.02,213.34,145.78,198.06,59.31,358.54,248.24,182.15,68.31,198.87,404.91,132.8,86.72,233.65,459.35,91.67,46.64,178.18,305.56,74.21,Upgrade
11,Interest Expense,-113.72,-7.4,-12.11,-4.3,-4.61,-3.17,-5.58,-2.38,-12.11,-,-8.19,-0.49,-1.65,-2.09,-2.16,-,-,-0.15,-1.32,-,Upgrade
12,Interest & Investment Income,23.81,44.12,35.14,34.46,27.12,26.1,26.26,23.45,13.68,18.03,20.25,7.85,5.6,7.07,15.86,14.71,7.77,12.96,14.19,17.95,Upgrade
13,Currency Exchange Gain (Loss),-,-0.3,0.3,-,-2.02,-0.23,0.23,-,0.18,4.27,-4.27,-,2.35,0.73,-0.73,-,-2.51,-0.72,0.72,-,Upgrade
14,Other Non Operating Income (Expenses),0.24,0.11,-0.94,-0.3,0.16,-3.31,3.37,-3.21,1.39,-2.19,1.95,-2.89,-3.68,-1.98,1.05,-1.48,-1.91,1.4,2,-4.16,Upgrade
15,EBT Excluding Unusual Items,136.34,249.88,168.16,227.92,79.96,377.94,272.52,200.01,71.45,218.99,414.65,137.28,89.34,237.37,473.38,104.9,49.98,191.67,321.15,88,Upgrade
16,Gain (Loss) on Sale of Investments,-8.98,6.41,0.14,2.43,-87,-2.82,5.6,0.71,-55.9,2.46,-0.44,2.04,-0.12,0.37,1.73,-1.3,2.04,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-2.69,2.27,0.16,0.25,0.65,0.49,0.27,0.36,-3.46,0.02,0,3.48,0.1,0,0.03,0.33,0.01,0.02,-0.01,0,Upgrade
18,Asset Writedown,1.63,-1.09,-0.52,-0.03,-0.78,-0.12,0.09,-0.09,0.17,-0.19,-0.6,-0.06,0.18,-0.18,-32.54,31.84,9.77,-9.85,-8.8,8.42,Upgrade
19,Other Unusual Items,1.35,-36.73,35.38,-,16.79,-1.17,1.17,-,90.39,-7.5,7.5,-,-21.76,-1.91,1.91,-,21.27,0.15,-0.15,-,Upgrade
20,Pretax Income,127.66,220.74,203.32,230.58,9.62,374.32,279.65,200.98,102.65,213.77,421.1,142.74,67.75,235.64,444.51,135.78,83.08,181.98,312.19,96.43,Upgrade
21,Income Tax Expense,-2.97,23.21,29.54,31.2,-41.63,94.14,32.66,28.34,-15.35,49.26,58.92,9.67,-8.26,22.78,75.87,21.87,-0.74,33.67,46.22,11.48,Upgrade
22,Earnings From Continuing Operations,130.63,197.53,173.79,199.38,51.26,280.18,246.99,172.63,117.99,164.52,362.18,133.07,76.01,212.87,368.64,113.91,83.82,148.31,265.97,84.95,Upgrade
23,Minority Interest in Earnings,-10.92,1.79,7.38,1.75,2.89,1.64,1.92,2.57,1.1,2.43,2.3,2.07,1.25,1.46,1.45,1.58,0.04,0,0.04,0.17,Upgrade
24,Net Income,119.7,199.32,181.17,201.13,54.15,281.82,248.91,175.21,119.1,166.95,364.49,135.14,77.26,214.32,370.08,115.49,83.86,148.31,266.01,85.12,Upgrade
25,Net Income to Common,119.7,199.32,181.17,201.13,54.15,281.82,248.91,175.21,119.1,166.95,364.49,135.14,77.26,214.32,370.08,115.49,83.86,148.31,266.01,85.12,Upgrade
26,Net Income Growth,121.07%,-29.27%,-27.21%,14.79%,-54.53%,68.80%,-31.71%,29.65%,54.15%,-22.10%,-1.51%,17.02%,-7.87%,44.51%,39.12%,35.68%,16.14%,-11.24%,93.14%,45.63%,Upgrade
27,Shares Outstanding (Basic),3326,3328,3330,3324,3325,3327,3277,3376,3221,3373,3332,3379,3261,3572,2625,3850,2973,3605,3547,2837,Upgrade
28,Shares Outstanding (Diluted),3326,3328,3330,3324,3325,3327,3277,3376,3221,3373,3332,3379,3261,3572,2625,3850,2973,3605,3547,2837,Upgrade
29,Shares Change (YoY),0.01%,0.01%,1.62%,-1.52%,3.25%,-1.37%,-1.66%,-0.08%,-1.23%,-5.56%,26.96%,-12.23%,9.68%,-0.91%,-26.00%,35.68%,-14.85%,7.86%,-1.94%,-2.91%,Upgrade
30,EPS (Basic),0.04,0.06,0.05,0.06,0.02,0.08,0.08,0.05,0.04,0.05,0.11,0.04,0.02,0.06,0.14,0.03,0.03,0.04,0.07,0.03,Upgrade
31,EPS (Diluted),0.04,0.06,0.05,0.06,0.02,0.08,0.08,0.05,0.04,0.05,0.11,0.04,0.02,0.06,0.14,0.03,0.03,0.04,0.07,0.03,Upgrade
32,EPS Growth,121.04%,-29.28%,-28.37%,16.57%,-55.96%,71.14%,-30.55%,29.75%,56.08%,-17.52%,-22.43%,33.33%,-16.00%,45.83%,88.00%,0%,36.39%,-17.71%,96.95%,50.00%,Upgrade
