,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,1627,1565,763.39,1621,1179,991.16,988.88,891.47,805.8,614.29,592.36,1042,531.34,490.34,1077,878,434.69,1304,1184,Upgrade
1,Short-Term Investments,-,-,20,-,109.04,-,-,-,22,-,-,-,12,-,-,-,200,-,-,-,Upgrade
2,Trading Asset Securities,-,1485,649.55,742.68,252.28,254.68,465.33,560.67,656.25,573.23,308.77,569.21,616.16,412.84,528.34,306.9,429.84,370,-,-,Upgrade
3,Cash & Short-Term Investments,3112,3112,2234,1506,1982,1434,1456,1550,1570,1379,923.05,1162,1670,944.18,1019,1384,1508,804.69,1304,1184,Upgrade
4,Cash Growth,56.99%,117.00%,53.41%,-2.81%,26.28%,3.99%,57.79%,33.40%,-6.01%,46.06%,-9.39%,-16.07%,10.76%,17.33%,-21.88%,16.86%,54.67%,83.90%,206.12%,33.77%,Upgrade
5,Accounts Receivable,-,3862,4184,3713,3781,4309,4099,3650,4089,3921,3960,3502,3689,3572,3086,2269,2586,2642,2524,2205,Upgrade
6,Other Receivables,-,200.43,287.66,213.17,262.71,236.61,351.58,224.03,209.03,392.99,472.26,204.37,306.14,255.42,303.72,204.98,176.66,103.56,121.86,81.32,Upgrade
7,Receivables,-,4063,4471,3926,4043,4545,4450,3874,4298,4314,4432,3706,3995,3828,3389,2474,2762,2746,2646,2286,Upgrade
8,Inventory,-,1795,1557,1641,1318,1496,1451,1540,1259,1518,1355,1455,1256,1678,1403,1570,1241,1570,1434,1511,Upgrade
