,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,196.94,242.47,147.77,243.39,275.68,193.2,90.04,875.62,110.92,862.16,352.81,193.16,212.92,87.69,136.12,119.69,119.06,83.11,56.77,209.18,Upgrade
1,Other Revenue,-1.97,1.97,-,3.21,-0.16,0.16,-,7.68,-5.78,5.78,-,14.22,-2.58,2.58,-,4.36,-1.85,1.85,-,7.16,Upgrade
2,Revenue,194.96,244.44,147.77,246.6,275.51,193.36,90.04,883.31,105.14,867.94,352.81,207.38,210.33,90.28,136.12,124.04,117.22,84.95,56.77,216.34,Upgrade
3,Revenue Growth (YoY),-29.24%,26.42%,64.13%,-72.08%,162.04%,-77.72%,-74.48%,325.94%,-50.01%,861.44%,159.18%,67.19%,79.44%,6.26%,139.77%,-42.66%,-47.39%,-48.06%,5.25%,54.62%,Upgrade
4,Cost of Revenue,126.4,100.19,68.71,186.89,49.84,63.46,21.83,86.86,8.61,64.56,39.18,57.05,76.66,52.99,97.73,114.91,94.31,96.32,53.81,202.88,Upgrade
5,Gross Profit,68.56,144.25,79.06,59.72,225.67,129.9,68.21,796.45,96.53,803.38,313.63,150.33,133.67,37.28,38.39,9.13,22.91,-11.37,2.96,13.46,Upgrade
6,"Selling, General & Admin",33.15,29.82,20.28,42.49,28.68,22.9,21.55,53.65,23.79,32.57,31.63,53.4,25.47,22.15,16.05,27.15,19.08,22.5,16.19,82.37,Upgrade
7,Research & Development,0.01,-,-,-11.32,1.4,10.48,0,-,-,0.98,-,0.79,0,0.58,-,1.26,-,-,-,-,Upgrade
8,Other Operating Expenses,11.47,15.04,9.71,16.3,18.56,10.97,6.45,61.21,55.46,28.88,10.3,14.17,13.41,5.2,3.81,2.49,2.67,1.88,0.33,5.08,Upgrade
9,Operating Expenses,37.92,44.39,30.85,47.35,48.69,44.41,22.09,120.84,79.18,62.45,41.96,69.24,38,28.5,19.28,35.29,17.99,24.49,16.54,86.26,Upgrade
10,Operating Income,30.64,99.87,48.21,12.36,176.98,85.49,46.12,675.61,17.35,740.93,271.67,81.09,95.67,8.79,19.11,-26.16,4.92,-35.86,-13.58,-72.8,Upgrade
11,Interest Expense,-9.94,-12.67,-12.37,-13.22,-13,-13.42,-15.02,-25.34,-4.46,-0.21,-,-2.08,-0.55,-0.5,-0.43,-0.2,-,-0.42,-0.65,-1.12,Upgrade
12,Interest & Investment Income,14.83,12.58,10.13,24.23,12.54,27.1,11.67,29.7,9.59,10.2,9.7,10.17,10.87,15.29,6.38,11.79,4.58,2.85,2.28,183.42,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.32,Upgrade
14,Other Non Operating Income (Expenses),-9.1,6.77,-0.01,1.62,-1.2,-0.48,-0.01,11.74,-12.2,0.46,-0.08,1.54,-0.93,0.5,-0.29,-0.38,-3.61,3.61,-0.81,5.55,Upgrade
15,EBT Excluding Unusual Items,26.42,106.54,45.95,24.99,175.32,98.7,42.75,691.71,10.27,751.38,281.29,90.73,105.06,24.07,24.77,-14.95,5.89,-29.82,-12.76,114.75,Upgrade
16,Gain (Loss) on Sale of Investments,-,0.31,-,0.77,-,-0.31,-,-0.45,-,2.89,-,2.49,-,-,-,1.27,-0.12,-0.06,-0.25,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.02,-0.06,-,-,-,-,-,0.06,0.35,-,-,-,-,-,-,-0.01,-,0.36,-,-,Upgrade
18,Asset Writedown,1.55,-0.02,-,-12.75,-,-,-,-0.99,-,-,-,-48.28,-,-,-,15.02,-20.46,12.07,-12.07,-19.62,Upgrade
19,Other Unusual Items,0.6,-0.1,0.57,-0.97,-,-,-,-11.39,7.09,-7.09,-,0.22,-,-,-,-,-,-,-,0.54,Upgrade
20,Pretax Income,28.56,106.68,46.52,12.04,175.32,98.39,42.75,678.94,17.71,747.19,281.29,45.16,105.06,24.07,24.77,1.33,-14.68,-17.45,-25.08,95.66,Upgrade
21,Income Tax Expense,2.48,-16.45,7.13,-29.35,28.32,57.95,6.7,105.34,7.44,114.38,39.35,15.29,-,0,-,0.01,0.01,-,-,2.42,Upgrade
22,Earnings From Continuing Operations,26.08,123.14,39.39,41.39,147,40.44,36.05,573.59,10.26,632.81,241.93,29.87,105.06,24.07,24.77,1.32,-14.69,-17.45,-25.08,93.24,Upgrade
23,Minority Interest in Earnings,15.09,-35.76,-15.72,9.35,-59.22,-32.54,-18.65,-256.31,-7.65,-289.42,-109.88,-17.6,-19.69,-1.63,-4.69,-7.92,4.87,7.15,3.29,12.37,Upgrade
24,Net Income,41.17,87.38,23.67,50.74,87.78,7.9,17.4,317.29,2.61,343.39,132.05,12.27,85.37,22.44,20.08,-6.59,-9.83,-10.3,-21.79,105.62,Upgrade
25,Net Income to Common,41.17,87.38,23.67,50.74,87.78,7.9,17.4,317.29,2.61,343.39,132.05,12.27,85.37,22.44,20.08,-6.59,-9.83,-10.3,-21.79,105.62,Upgrade
26,Net Income Growth,-53.10%,1006.19%,36.07%,-84.01%,3259.51%,-97.70%,-86.82%,2485.00%,-96.94%,1430.44%,557.72%,-,-,-,-,-,-,-,-,-,Upgrade
27,Shares Outstanding (Basic),521,521,521,551,531,505,527,517,520,523,520,514,521,521,521,594,520,521,521,522,Upgrade
28,Shares Outstanding (Diluted),521,521,521,551,531,505,527,517,520,523,520,514,521,521,521,594,520,521,521,522,Upgrade
29,Shares Change (YoY),-1.90%,3.16%,-1.10%,6.50%,2.10%,-3.34%,1.41%,0.62%,-0.18%,0.42%,-0.31%,-13.52%,0.09%,-0.04%,0.03%,13.74%,0.00%,-0.16%,0.01%,0.38%,Upgrade
