,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,11586,12242,9423,11320,14906,12369,15442,18830,20122,21748,29129,20817,27671,28848,13843,7864,6760,4974,4047,3531,3885,Upgrade
1,Market Cap Growth,-1.02%,-1.02%,-38.98%,-39.88%,-25.93%,-43.13%,-46.99%,-9.55%,-27.28%,-24.61%,110.42%,164.70%,309.32%,480.00%,242.08%,122.71%,73.99%,35.65%,-0.38%,-19.48%,10.68%,Upgrade
2,Enterprise Value,12421,13099,10051,11596,15182,12837,15419,18533,19826,21345,28378,20082,26936,28213,13252,7163,6059,4092,3165,3017,3372,Upgrade
3,Last Close Price,22.23,23.49,17.99,21.61,28.45,23.15,28.91,35.25,37.67,40.72,54.57,39.00,51.84,54.04,25.93,14.73,12.66,9.32,7.58,6.62,7.28,Upgrade
4,PE Ratio,57.88,60.32,37.76,66.55,90.99,28.74,44.74,27.66,25.30,44.36,50.83,82.56,197.43,237.84,530.54,-1182.75,-,-,-,-,46.02,Upgrade
5,Forward PE,63.51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,14.09,14.68,10.31,13.11,18.50,8.58,12.14,9.67,9.11,14.18,17.78,24.18,42.96,51.44,29.60,17.01,17.65,10.46,6.97,5.35,5.92,Upgrade
7,PB Ratio,3.88,3.11,2.41,2.95,3.92,3.09,4.01,4.59,4.95,6.24,8.39,7.33,10.65,11.24,5.62,3.23,2.80,2.07,1.67,1.45,1.58,Upgrade
8,P/TBV Ratio,37.43,37.43,34.04,41.80,73.56,29.54,53.00,76.90,103.75,-,-,10.84,15.51,15.67,7.90,4.56,3.97,2.92,2.37,2.06,2.24,Upgrade
