,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1388,1390,1640,2268,1911,1837,2199,2509,1847,1679,1218,933.35,1262,1142,1096,1007,1088,1273,1371,1162,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,374.57,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,44.7,44.7,8.49,8.49,25.08,25.08,31.93,31.93,403.16,403.16,81.81,81.81,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,1433,1434,1649,2276,1936,1862,2231,2916,2250,2082,1300,1015,1262,1142,1096,1007,1088,1273,1371,1162,Upgrade
4,Cash Growth,-26.01%,-22.98%,-26.09%,-21.93%,-13.96%,-10.55%,71.55%,187.20%,78.31%,82.25%,18.62%,0.81%,16.01%,-10.25%,-20.02%,-13.33%,-2.69%,10.10%,3.14%,-6.69%,Upgrade
5,Accounts Receivable,27.12,25.94,31.18,0.04,0.38,0.05,0.04,112.62,61.63,62,0.47,51.14,115.27,39.01,17.66,23.33,28.84,35.96,71.31,128.02,Upgrade
6,Other Receivables,3.18,31.72,27.25,26,52.48,41.59,51.05,25.82,39.42,33.99,35.83,35.82,33.95,27.56,35.34,31.85,37.15,35.23,39.41,350.79,Upgrade
7,Receivables,30.29,57.66,58.44,55,52.86,41.64,51.09,138.44,101.05,95.99,36.31,86.96,149.22,66.58,53,55.18,65.99,71.2,110.72,478.8,Upgrade
8,Inventory,92.4,148.89,226.59,224.19,265.97,250.93,205.77,170.48,177.59,112.13,105.84,123.28,135.18,170.89,177.51,253.5,234.35,232,227.16,213.73,Upgrade
9,Other Current Assets,93.41,110.27,159.7,129.87,215.98,325.22,288.51,5.6,45.59,2.85,13.17,1.52,11.01,13.63,17.34,29.14,254.88,68.93,61.83,31.86,Upgrade
10,Total Current Assets,1649,1751,2093,2685,2471,2480,2776,3230,2574,2293,1456,1227,1557,1393,1344,1345,1643,1645,1770,1886,Upgrade
11,"Property, Plant & Equipment",2310,2412,2402,2288,1754,1671,1395,1397,667.97,645.64,639.33,410.71,414.68,418.92,418.96,426.42,429.21,410.8,409.84,414.66,Upgrade
12,Long-Term Investments,475.4,471.96,111.4,472.01,485.92,486.28,432.43,112.43,113.01,113.34,434.29,434.29,515.65,517.17,515.3,515.48,115.59,115.71,115.76,116.01,Upgrade
13,Other Intangible Assets,2661,2669,2637,2680,2657,2695,2733,2766,2797,2814,370.59,373.76,304.41,307.88,314.34,314.84,317.55,321.27,321.77,322.26,Upgrade
14,Long-Term Deferred Charges,160.74,9.58,10.21,10.86,0.71,0.86,1.02,1.18,1.35,1.51,0.91,1.05,101.25,103.32,105.02,105.15,105.82,106.33,106.45,106.56,Upgrade
15,Other Long-Term Assets,6.83,6.99,367.76,7.31,7.48,7.64,7.81,7.97,753.39,753.55,439.53,433.39,16.11,16.39,16.63,16.86,17.15,17.36,17.56,17.76,Upgrade
16,Total Assets,7262,7321,7621,8144,7375,7342,7345,7514,6908,6621,3340,2880,2909,2757,2714,2724,2628,2616,2742,2864,Upgrade
17,Accounts Payable,37.25,37.22,16.53,553.58,16.43,23.5,10.02,16.08,14.37,10.08,263.4,8.49,23.23,16.54,8.67,21,53.66,33.58,47.61,48.86,Upgrade
18,Accrued Expenses,6.04,70.27,6.28,75.15,7.15,71.8,14.2,205.89,9.48,169.51,12.62,86.06,6.64,64.88,10.73,57.8,19.12,66.62,24.72,70.03,Upgrade
19,Short-Term Debt,-,-,100,100.1,140,400,440,700.41,700,440,-,-,105.06,105.06,105.06,128.14,-,-,90,190,Upgrade
20,Current Portion of Long-Term Debt,-,4.1,-,316.55,118.18,119.27,-,81.03,5.4,5,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Leases,-,1.58,-,1.65,-,1.65,-,1.64,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,56.42,8.18,64.8,16.39,82.15,63.26,117.39,116.1,74.74,120.19,102.27,17.2,75.84,5.79,55.68,5.79,51.96,5.81,49.01,5.83,Upgrade
23,Current Unearned Revenue,14.59,41.69,15.81,26,181.16,88.43,41.53,1.79,246.32,52.11,45.03,86.1,54,23.4,13.34,15.69,10.91,0.06,1.35,0.54,Upgrade
24,Other Current Liabilities,154.82,196.29,467.25,154.22,32.91,22.35,233.81,98.84,34.35,21.64,39,32.23,32.97,29.12,29.62,28.65,23.12,17.22,19.05,13.75,Upgrade
25,Total Current Liabilities,269.11,359.34,670.68,1244,577.97,790.27,856.96,1222,1085,818.52,462.32,230.07,297.74,244.79,223.09,257.07,158.77,123.29,231.74,329.02,Upgrade
26,Long-Term Debt,1292,1292,1219,1219,1004,918.83,621.83,321.83,402.23,395,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Leases,22.75,26.11,25.75,25.45,25.16,24.86,24.56,26,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,26.34,26.36,26.37,26.4,26.45,26.46,26.47,26.07,26.01,26.13,26.24,26.26,26.46,26.67,26.67,26.67,26.71,26.71,26.71,26.71,Upgrade
29,Other Long-Term Liabilities,1711,1703,1840,1830,1741,1728,1716,1856,1911,1909,11.89,25.94,18.71,24.51,27.27,26.44,36.9,46.36,45.93,45.93,Upgrade
30,Total Liabilities,3322,3407,3782,4345,3375,3489,3246,3452,3424,3149,501.22,283.03,342.92,295.97,277.02,310.94,222.38,196.36,304.38,401.65,Upgrade
31,Common Stock,521.17,521.17,521.17,521.17,521.17,521.17,521.17,521.17,521.17,520.82,520.82,520.82,520.82,520.82,520.82,520.82,520.82,520.82,520.82,520.82,Upgrade
32,Additional Paid-In Capital,1606,1605,1605,1604,1603,1603,1602,1601,1597,1588,-,1588,-,1588,1588,1588,1583,1583,1583,1583,Upgrade
33,Retained Earnings,855.18,814.01,778.75,755.08,954.83,867.05,859.15,841.76,524.47,521.86,178.47,46.42,34.15,-51.22,-73.66,-93.74,-87.14,-77.32,-67.01,-45.22,Upgrade
34,Treasury Stock,-9.37,-9.37,-9.37,-9.37,-9.37,-9.29,-9.29,-9.29,-9.29,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Comprehensive Income & Other,15.06,14.76,12.43,12.3,5.57,5.14,5.18,5.11,3.75,3.45,1591,3.23,1590,2.14,2.28,2.45,2.79,2.16,1.88,1.48,Upgrade
36,Total Common Equity,2988,2946,2908,2883,3075,2987,2978,2960,2637,2634,2290,2158,2145,2059,2037,2017,2020,2029,2039,2060,Upgrade
37,Minority Interest,952.39,967.48,931.7,915.96,925.31,866.12,1121,1102,845.85,838.27,548.84,438.96,421.36,401.77,400.14,395.44,386.42,391.28,398.43,401.72,Upgrade
38,Shareholders' Equity,3940,3913,3839,3799,4001,3853,4099,4062,3483,3472,2839,2597,2567,2461,2437,2413,2406,2420,2437,2462,Upgrade
39,Total Liabilities & Equity,7262,7321,7621,8144,7375,7342,7345,7514,6908,6621,3340,2880,2909,2757,2714,2724,2628,2616,2742,2864,Upgrade
40,Total Debt,1315,1324,1345,1663,1287,1465,1086,1131,1108,840,-,-,105.06,105.06,105.06,128.14,-,-,90,190,Upgrade
41,Net Cash (Debt),117.57,110.36,303.84,613.62,648.93,397.74,1144,1785,1143,1242,1300,1015,1157,1037,991.14,878.9,1088,1273,1281,971.92,Upgrade
