,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1614,1881,1807,1873,1866,1458,1101,1098,1227,1445,1364,1107,1201,535.61,841.69,799.45,785.5,419.1,357.91,940.72,Upgrade
1,Trading Asset Securities,150,50.39,30,210.11,180,106,156,257.65,250,350,276.17,130.87,112.02,127.21,20.25,117.8,36.65,26.1,24.31,111.65,Upgrade
2,Cash & Short-Term Investments,1764,1931,1837,2083,2046,1564,1257,1355,1477,1795,1641,1238,1313,662.82,861.94,917.24,822.15,445.21,382.22,1052,Upgrade
3,Cash Growth,-13.79%,23.50%,46.08%,53.72%,38.56%,-12.91%,-23.37%,9.49%,12.46%,170.87%,90.34%,34.96%,59.73%,48.88%,125.51%,-12.84%,7.22%,-34.84%,-47.21%,-1.39%,Upgrade
4,Accounts Receivable,238.54,223.16,310.54,159.09,340.17,225.65,256.02,281.46,124.26,212.21,155.36,140.49,223.74,238.14,184.33,174.1,169.78,304,266.41,313.3,Upgrade
5,Other Receivables,48.68,51.1,34.4,229.27,41.11,315.12,25.51,230.32,28.45,21.76,11.69,21.65,37.86,38.82,51.89,51.6,149.05,106.77,37.32,40.43,Upgrade
6,Receivables,287.22,274.26,344.93,388.36,381.28,540.77,281.53,511.78,152.71,233.96,167.06,162.14,261.6,276.96,236.22,225.69,318.83,410.77,303.73,353.73,Upgrade
7,Inventory,868.16,730.39,1818,2145,884.95,652.25,1306,1474,514.29,939.65,2268,2886,362.45,296.03,1515,2516,627.91,510.21,1285,1430,Upgrade
8,Other Current Assets,224.13,176.18,256.27,269.65,240.85,441.88,553.25,782.93,474.79,594.24,949.24,456.14,436.16,683.98,890.47,768.77,881.02,177.13,270.3,251.39,Upgrade
9,Total Current Assets,3143,3112,4256,4886,3553,3199,3398,4124,2619,3563,5025,4742,2373,1920,3503,4427,2650,1543,2241,3087,Upgrade
10,"Property, Plant & Equipment",1486,1468,1352,1361,1309,1258,1216,1190,1122,1104,1073,1088,989.45,927.27,878.23,876.82,833.15,814.25,828.86,824.76,Upgrade
11,Long-Term Investments,1249,1081,1394,1200,1168,1105,1550,1369,1261,1215,1110,1024,937.77,895.9,927,857.07,839.78,841.39,953.57,925.91,Upgrade
12,Goodwill,23.9,23.9,18.62,18.62,18.62,18.62,18.62,18.62,18.62,18.62,18.62,18.62,18.62,18.62,18.62,18.62,18.62,18.62,18.62,18.62,Upgrade
13,Other Intangible Assets,271.61,273.6,256.64,252.85,225.56,215.85,217.71,219.31,221.03,222.85,224.7,226.54,228.58,227.35,221.73,220.52,216.37,183.66,181.47,129.1,Upgrade
14,Long-Term Deferred Tax Assets,6.43,9.61,7.71,7.18,5.73,5.63,4.79,4.8,5.35,5.35,4.94,4.95,4.35,4.35,4.83,4.83,5.05,7.58,4.79,4.79,Upgrade
15,Long-Term Deferred Charges,53.34,26.32,13.08,9.77,1.94,2.35,2.44,2.23,2.21,2.31,2.66,2.6,2.66,1.98,2.1,4.48,7.53,4.55,0.13,0.27,Upgrade
16,Other Long-Term Assets,30,17.68,5.25,3.44,6.35,8.76,17.71,33.95,87.08,53.96,44.39,18.22,40.7,25.24,1.11,1.77,1.87,4.45,1.29,9.75,Upgrade
17,Total Assets,6264,6012,7303,7739,6289,5813,6425,6962,5336,6186,7503,7124,4596,4020,5557,6411,4572,3418,4230,5001,Upgrade
18,Accounts Payable,528.51,272.48,451.38,573.66,515.76,303.84,188.83,290.7,307.64,135.72,140.14,193.96,167.86,104.13,140.52,208.2,270.72,140.7,138.14,297.27,Upgrade
19,Accrued Expenses,33.78,36.04,37.94,59.28,52.96,83.14,59.27,69.75,47.78,93.13,89.74,62.24,23.37,62.13,60.33,55.85,23.13,24.42,15.61,31.62,Upgrade
20,Short-Term Debt,1051,1134,1986,2435,1331,865.8,1749,2430,1289,1777,2881,3187,852,272,1636,2763,1121,171.6,619.81,1287,Upgrade
21,Current Portion of Long-Term Debt,0.83,-,1.19,4.88,-,-,-,-,-,-,-,-,2,2,2,2,-,-,-,45,Upgrade
22,Current Portion of Leases,-,0.96,-,1.29,0.34,0.34,0.37,0.4,0.3,0.33,0.07,0.38,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,22.15,15.27,30.31,15.54,26.75,8.27,25.63,10.96,15.87,5.7,11.79,6.31,13.62,4.71,14.56,7.83,9.52,39.49,6.78,3.5,Upgrade
24,Current Unearned Revenue,80.14,63.51,55.7,49.55,67.9,188.73,216.47,252.35,364.21,711.28,791.58,300.29,222.01,360.58,468.78,193.51,109.31,103.53,737.46,629.6,Upgrade
25,Other Current Liabilities,172.88,146.5,99.51,243.63,137.61,235.22,261.42,362.35,139.01,250.54,80.67,98.78,121.01,88.2,129.81,199.35,105.24,86.3,83.17,153.9,Upgrade
26,Total Current Liabilities,1889,1669,2662,3383,2133,1685,2501,3417,2164,2974,3995,3849,1402,893.76,2452,3429,1639,566.04,1601,2448,Upgrade
27,Long-Term Debt,224.04,196.53,197.06,192.39,199.89,199.89,202.73,178.22,77.43,97.43,96.06,67.83,62.5,8,10,10,-,-,-,-,Upgrade
28,Long-Term Leases,54.3,53.7,22.97,23.05,0.2,0.27,0.34,0.41,0.61,0.68,1.1,0.81,2.08,2.07,2.03,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,138.88,138.46,139.72,142.01,46.41,47.72,49.64,51.2,53.47,53.39,55.5,58,46.6,50.55,52.03,53.95,43.91,45.04,45.6,43.06,Upgrade
30,Long-Term Deferred Tax Liabilities,1.25,0.17,0.05,0.05,0.08,-,-,-,-,-,-,-,-,-,-,-,0,0.65,0.74,0.74,Upgrade
31,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.74,-,Upgrade
32,Total Liabilities,2311,2061,3025,3743,2383,1937,2757,3650,2299,3129,4151,3979,1516,957.77,2520,3497,1687,615.53,1654,2496,Upgrade
33,Common Stock,776.99,776.99,776.99,776.99,776.99,776.99,779,781,781,781,781.43,781.57,781.57,784.3,784.3,784.84,784.84,784.84,784.84,784.84,Upgrade
34,Additional Paid-In Capital,386.88,393.73,393.73,393.73,384.71,384.71,388.44,392.14,395.61,394.46,394.24,393.4,383.56,387.41,364.12,362.2,367,364.75,394.47,381.45,Upgrade
35,Retained Earnings,2559,2530,2827,2585,2496,2480,2306,2013,1803,1801,1790,1570,1498,1458,1377,1296,1282,1226,1084,1049,Upgrade
36,Treasury Stock,-,-,-,-,-,-,-5.89,-11.73,-11.73,-11.73,-13.12,-13.58,-13.58,-21.59,-21.59,-21.64,-26.39,-26.39,-43,-43,Upgrade
37,Comprehensive Income & Other,-18.79,-30.35,-27.09,-28.5,-28.09,2.99,3.43,-4.82,12.68,-3.49,26.24,22.99,-1.1,6,12.32,-6.11,0.41,0.39,0.13,0.13,Upgrade
38,Total Common Equity,3705,3670,3970,3727,3629,3645,3471,3170,2980,2961,2979,2754,2649,2614,2516,2415,2408,2349,2220,2172,Upgrade
39,Minority Interest,248.53,280.8,307.79,268.29,276.53,231.79,197.08,141.9,56.93,95.83,373.79,391.03,430.38,448.33,521.38,499.36,477.92,453,355.21,332.74,Upgrade
40,Shareholders' Equity,3953,3951,4278,3996,3906,3877,3669,3312,3037,3057,3353,3145,3079,3063,3037,2915,2886,2802,2576,2505,Upgrade
41,Total Liabilities & Equity,6264,6012,7303,7739,6289,5813,6425,6962,5336,6186,7503,7124,4596,4020,5557,6411,4572,3418,4230,5001,Upgrade
42,Total Debt,1330,1385,2207,2656,1532,1066,1952,2609,1368,1875,2978,3256,918.59,284.07,1650,2775,1121,171.6,619.81,1332,Upgrade
