,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+4 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+4 Quarters
0,Operating Revenue,181.84,240.06,306.73,320.09,306.66,315.91,385,197.18,144.68,153.72,240.66,212.44,225.64,418.12,477.22,398.81,437.92,408.25,320.31,304.38,Upgrade
1,Other Revenue,-11.42,11.42,-,24.54,-13.71,13.71,-,8.53,-3.95,3.95,-,20.86,-13.01,13.01,-,26.53,-12.24,12.24,-,20.82,Upgrade
2,Revenue,170.41,251.48,306.73,344.62,292.95,329.62,385,205.72,140.73,157.68,240.66,233.31,212.63,431.13,477.22,425.34,425.68,420.49,320.31,325.2,Upgrade
3,Revenue Growth (YoY),-41.83%,-23.71%,-20.33%,67.52%,108.17%,109.05%,59.98%,-11.83%,-33.82%,-63.43%,-49.57%,-45.15%,-50.05%,2.53%,48.99%,30.79%,95.27%,36.45%,4.68%,170.87%,Upgrade
4,Cost of Revenue,146.9,224.32,254.6,259.65,250.37,280.89,316.08,184.25,131.26,140.36,200.47,187.15,167.53,355.05,382.36,340.51,339.26,335.69,243.59,238.64,Upgrade
5,Gross Profit,23.51,27.16,52.13,84.97,42.58,48.73,68.92,21.47,9.46,17.32,40.19,46.16,45.1,76.07,94.86,84.83,86.42,84.8,76.72,86.56,Upgrade
6,"Selling, General & Admin",15.15,14.92,15.47,16.89,13.85,17.05,15.81,18.15,10.4,9.87,11.52,12.42,12.24,10.59,14.21,15.7,17.69,10.78,10.28,17.5,Upgrade
7,Research & Development,3.58,6.86,8.99,15.25,8.19,12.8,8.88,7.65,4.4,3.35,7.11,8.09,25.94,0.41,10.31,15.57,17.12,12.87,3.76,10.22,Upgrade
8,Other Operating Expenses,0.59,-5.7,-2.63,3.18,3.22,2.89,2.34,0.3,0.93,1.2,1.13,1.87,1.35,2.71,1.09,2.67,1.45,2.01,1.52,1.51,Upgrade
