,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Operating Revenue,1205,1264,773.85,1098,958.55,920.66,639.27,749.77,675.18,744.79,636.15,669.18,636.54,539.6,360.09,511.71,354.22,331.38,198.98,381.74,Upgrade
1,Other Revenue,-14.63,14.63,-,14.2,-13.95,13.95,-,15.21,-7.25,7.25,-,24.69,-4.72,4.72,-,9.76,-2.69,2.69,-,10.81,Upgrade
2,Revenue,1190,1279,773.85,1112,944.6,934.61,639.27,764.98,667.92,752.04,636.15,693.87,631.82,544.32,360.09,521.47,351.53,334.06,198.98,392.55,Upgrade
3,Revenue Growth (YoY),26.01%,36.86%,21.05%,45.34%,41.42%,24.28%,0.49%,10.25%,5.71%,38.16%,76.66%,33.06%,79.73%,62.94%,80.97%,32.84%,6.14%,-1.02%,-15.44%,33.37%,Upgrade
4,Cost of Revenue,963.77,974.81,586.58,862.93,705.29,750.94,529.65,645.03,499.48,606.94,526.14,596.64,514.99,465.95,290.86,444.89,267.47,260.51,152.48,300.53,Upgrade
5,Gross Profit,226.53,304.28,187.27,248.9,239.31,183.67,109.62,119.95,168.44,145.1,110.01,97.23,116.83,78.37,69.23,76.57,84.06,73.55,46.5,92.03,Upgrade
6,"Selling, General & Admin",89.48,105.14,75.06,94.4,78.57,62.96,53.52,52.66,68.61,51.21,50.87,44.43,41.34,40.12,35.16,35.87,39.75,44.47,34.83,62.13,Upgrade
7,Research & Development,56.3,59.24,30.1,63.88,50.96,48.69,22.2,27.96,36.29,39.54,22.47,29.62,23.01,22.98,15.36,26.61,16.78,12.28,10.65,14.17,Upgrade
8,Other Operating Expenses,2.31,7.98,1.07,-2.19,0.82,0.1,1.06,19.62,-1.43,0.54,-4.71,12.4,0.32,-6.13,0.4,13.58,-0.74,-2.61,-0.11,8.62,Upgrade
9,Operating Expenses,149.8,181.83,100.85,160.79,132.39,118.34,75.53,104.1,101.89,94.21,68.29,87.42,66.72,60.13,49.07,79.79,53.92,56,44.51,87.88,Upgrade
10,Operating Income,76.73,122.45,86.42,88.11,106.91,65.33,34.09,15.85,66.55,50.89,41.72,9.81,50.11,18.24,20.16,-3.22,30.13,17.54,1.98,4.14,Upgrade
11,Interest Expense,-11.46,-10.99,-9.44,-4.62,-7.34,-5.96,-5.87,-6.24,-3.98,-4.32,-1.93,-3.18,-2.62,-4.1,-2.9,-3.05,-1.03,-1.14,-1.66,-1.43,Upgrade
12,Interest & Investment Income,10.13,5.11,6.51,7.92,3.45,1.48,1.03,-,3.49,1.64,2.35,9.41,3.4,3.05,2.21,2.5,0.83,-,0.79,2.07,Upgrade
13,Currency Exchange Gain (Loss),-5.38,5.38,-,1.95,-8.33,8.33,-,17.53,-6.06,6.06,-,-7.46,0.29,-0.29,-,-7.94,-1.62,1.62,-,1.25,Upgrade
14,Other Non Operating Income (Expenses),-13.01,0.8,-2.11,-6.85,4.35,4.2,-4.75,-16.33,16.08,2.97,-2.9,0.05,-0.91,1.52,-1.88,2.99,-3.29,-0.46,1.04,-1.06,Upgrade
15,EBT Excluding Unusual Items,57.01,122.75,81.38,86.5,99.05,73.38,24.51,10.8,76.07,57.24,39.24,8.63,50.27,18.43,17.59,-8.71,25.03,17.56,2.15,4.97,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-14.28,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-1.92,2.79,0.83,-64.91,0.28,-0.87,-,-2.1,-2.02,-0.36,0.92,-4.48,1.35,3.24,0.33,0.33,0.23,0.25,-,-0.67,Upgrade
18,Gain (Loss) on Sale of Assets,-1.72,0.27,-0.27,0.34,0.07,0.17,-0.03,0.83,-0.01,-0,0.01,-0.84,-0.01,0.77,121.96,-0.02,0.08,0,-,0.05,Upgrade
19,Asset Writedown,-16.79,3.41,-4.88,9.22,-11.79,-1.38,0.64,6.02,-6.6,0.35,-2.39,3.35,-5.7,-0,-1.11,4.87,-6.02,2.83,-2.87,3.85,Upgrade
20,Other Unusual Items,4.05,7.45,0.39,11.52,-,-,-,22.24,-,-,-,14.24,-0.35,0.35,-,14.64,-,-,-,10.02,Upgrade
21,Pretax Income,40.62,136.67,77.45,42.67,87.61,71.31,25.13,37.79,67.45,57.23,37.78,6.61,45.57,22.78,138.78,11.11,19.33,20.64,-0.72,18.22,Upgrade
22,Income Tax Expense,3.36,15.99,16.43,-6.75,9.97,-0.08,6.11,-9.54,8.72,8.23,1.12,-4.3,5.75,0.89,22.75,-6.88,4.19,2.54,2.79,-3.98,Upgrade
23,Earnings From Continuing Operations,37.26,120.69,61.02,49.43,77.64,71.38,19.02,47.34,58.73,49,36.66,10.91,39.81,21.9,116.03,17.98,15.13,18.1,-3.51,22.2,Upgrade
24,Minority Interest in Earnings,-3.12,-2.75,-2.65,-5.53,-2.45,-0.18,0.01,0.96,-0.24,0.71,-1.72,1.49,0.39,2.59,1.66,1.74,1.48,0.23,0.28,0.47,Upgrade
25,Net Income,34.14,117.93,58.37,43.9,75.19,71.2,19.03,48.3,58.49,49.71,34.95,12.4,40.21,24.49,117.69,19.73,16.61,18.32,-3.23,22.67,Upgrade
26,Net Income to Common,34.14,117.93,58.37,43.9,75.19,71.2,19.03,48.3,58.49,49.71,34.95,12.4,40.21,24.49,117.69,19.73,16.61,18.32,-3.23,22.67,Upgrade
27,Net Income Growth,-54.60%,65.63%,206.73%,-9.11%,28.56%,43.24%,-45.55%,289.49%,45.46%,103.00%,-70.30%,-37.14%,142.07%,33.65%,-,-12.97%,4.14%,8.91%,-,192.55%,Upgrade
28,Shares Outstanding (Basic),403,377,389,393,335,284,317,302,311,293,291,298,290,298,294,326,236,238,229,230,Upgrade
29,Shares Outstanding (Diluted),403,377,389,393,335,284,317,302,311,293,291,298,290,298,294,326,236,238,229,230,Upgrade
30,Shares Change (YoY),20.25%,32.70%,22.69%,30.08%,7.72%,-2.81%,8.90%,1.30%,7.14%,-1.86%,-1.01%,-8.49%,22.74%,25.41%,28.54%,41.58%,3.44%,3.25%,1.70%,9.17%,Upgrade
31,EPS (Basic),0.08,0.31,0.15,0.11,0.22,0.25,0.06,0.16,0.19,0.17,0.12,0.04,0.14,0.08,0.40,0.06,0.07,0.08,-0.01,0.10,Upgrade
32,EPS (Diluted),0.08,0.31,0.15,0.11,0.22,0.25,0.06,0.16,0.19,0.17,0.12,0.04,0.14,0.08,0.40,0.06,0.07,0.08,-0.01,0.10,Upgrade
33,EPS Growth,-62.24%,24.81%,150.00%,-30.13%,19.35%,47.38%,-50.00%,284.50%,35.77%,106.85%,-70.00%,-31.31%,97.23%,6.57%,-,-38.53%,0.68%,5.48%,-,167.97%,Upgrade
34,Free Cash Flow,-501.7,-264.52,-252.6,-92.66,-164.27,-67.49,-51.19,45.98,-54.62,-1.74,-59.62,-25.35,-47.51,-69.28,-83.09,-99.66,6.54,29.87,-11.17,-66.64,Upgrade
35,Free Cash Flow Per Share,-1.25,-0.70,-0.65,-0.24,-0.49,-0.24,-0.16,0.15,-0.18,-0.01,-0.20,-0.09,-0.16,-0.23,-0.28,-0.31,0.03,0.13,-0.05,-0.29,Upgrade
36,Dividend Per Share,-,-,-,0.300,-,-,-,0.250,-,-,-,0.200,-,-,-,0.118,-,-,-,0.118,Upgrade
37,Dividend Growth,-,-,-,20.00%,-,-,-,25.00%,-,-,-,70.07%,-,-,-,0%,-,-,-,33.33%,Upgrade
38,Gross Margin,19.03%,23.79%,24.20%,22.39%,25.33%,19.65%,17.15%,15.68%,25.22%,19.29%,17.29%,14.01%,18.49%,14.40%,19.23%,14.68%,23.91%,22.02%,23.37%,23.44%,Upgrade
39,Operating Margin,6.45%,9.57%,11.17%,7.92%,11.32%,6.99%,5.33%,2.07%,9.96%,6.77%,6.56%,1.41%,7.93%,3.35%,5.60%,-0.62%,8.57%,5.25%,1.00%,1.06%,Upgrade
40,Profit Margin,2.87%,9.22%,7.54%,3.95%,7.96%,7.62%,2.98%,6.31%,8.76%,6.61%,5.49%,1.79%,6.36%,4.50%,32.68%,3.78%,4.72%,5.49%,-1.62%,5.77%,Upgrade
41,Free Cash Flow Margin,-42.15%,-20.68%,-32.64%,-8.33%,-17.39%,-7.22%,-8.01%,6.01%,-8.18%,-0.23%,-9.37%,-3.65%,-7.52%,-12.73%,-23.07%,-19.11%,1.86%,8.94%,-5.62%,-16.98%,Upgrade
42,EBITDA,95.84,142.88,105.53,107.22,119.44,82.69,46.62,28.38,76.82,63.09,51.99,20.07,59.08,27.81,29.13,5.75,37.02,26.26,8.87,11.03,Upgrade
43,EBITDA Margin,8.05%,11.17%,13.64%,9.64%,12.64%,8.85%,7.29%,3.71%,11.50%,8.39%,8.17%,2.89%,9.35%,5.11%,8.09%,1.10%,10.53%,7.86%,4.46%,2.81%,Upgrade
44,D&A For EBITDA,19.11,20.43,19.11,19.11,12.53,17.36,12.53,12.53,10.26,12.21,10.26,10.26,8.97,9.56,8.97,8.97,6.89,8.72,6.89,6.89,Upgrade
45,EBIT,76.73,122.45,86.42,88.11,106.91,65.33,34.09,15.85,66.55,50.89,41.72,9.81,50.11,18.24,20.16,-3.22,30.13,17.54,1.98,4.14,Upgrade
46,EBIT Margin,6.45%,9.57%,11.17%,7.92%,11.32%,6.99%,5.33%,2.07%,9.96%,6.77%,6.56%,1.41%,7.93%,3.35%,5.60%,-0.62%,8.57%,5.25%,1.00%,1.06%,Upgrade
47,Effective Tax Rate,8.28%,11.70%,21.22%,-,11.38%,-,24.30%,-,12.93%,14.38%,2.96%,-,12.62%,3.89%,16.39%,-,21.70%,12.30%,-,-,Upgrade
48,Revenue as Reported,1190,1279,773.85,1112,944.6,934.61,639.27,764.98,667.92,752.04,636.15,693.87,631.82,544.32,360.09,521.47,351.53,334.06,198.98,392.55,Upgrade
