,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2837,3748,2763,3867,3541,4482,4489,3326,3415,3667,3415,4541,3956,4689,2771,3296,2971,3111,2882,2756,3356,Upgrade
1,Market Cap Growth,-16.36%,-16.36%,-38.45%,16.26%,3.69%,22.22%,31.45%,-26.75%,-13.67%,-21.80%,23.26%,37.75%,33.17%,50.71%,-3.86%,19.62%,-11.48%,5.53%,-17.23%,-32.36%,8.63%,Upgrade
2,Enterprise Value,37408,43076,37277,28300,27974,30339,30118,26709,25863,23619,21100,21473,20888,25229,25249,28681,28355,30833,33849,31162,31762,Upgrade
3,Last Close Price,3.83,5.06,3.73,5.22,4.78,6.05,6.06,4.49,4.61,4.95,4.61,5.97,5.20,6.16,3.64,4.08,3.68,3.85,3.57,3.41,4.15,Upgrade
4,PE Ratio,-,-,-,-,-,-,22.39,12.91,-,7.49,9.94,15.59,12.04,-,5.07,6.28,5.98,-,29.04,27.23,43.69,Upgrade
5,PS Ratio,1.75,2.31,2.06,0.50,0.33,0.34,0.32,0.39,0.62,0.68,0.58,0.85,0.58,0.49,0.31,0.34,0.34,0.51,0.55,0.62,0.78,Upgrade
6,PB Ratio,3.91,0.47,0.30,0.42,0.37,0.42,0.41,0.30,0.31,0.33,0.31,0.41,0.35,0.47,0.34,0.39,0.35,0.46,0.43,0.64,0.81,Upgrade
7,P/TBV Ratio,0.56,0.56,0.37,0.51,0.45,0.52,0.51,0.38,0.39,0.41,0.38,0.50,0.43,0.60,0.45,0.52,0.47,0.60,0.57,0.98,1.26,Upgrade
8,P/FCF Ratio,-,-0.54,-0.26,-,-0.82,-,-1.09,-,-,-,-,-,0.53,0.49,0.24,0.31,0.30,0.45,0.67,-0.43,-0.46,Upgrade
9,P/OCF Ratio,-,-0.54,-0.26,-,-0.82,-,-1.09,-,-,-,-,-,0.52,0.49,0.24,0.31,0.30,0.44,0.66,-0.43,-0.46,Upgrade
10,EV/Sales Ratio,23.01,26.50,27.81,3.67,2.63,2.28,2.12,3.14,4.66,4.38,3.56,4.04,3.09,2.64,2.85,3.00,3.20,5.04,6.51,7.02,7.34,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,-,-,65.15,56.61,96.00,40.47,55.46,-,37.57,-,17.05,16.89,17.24,29.12,38.12,41.76,34.95,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,68.22,59.26,104.10,41.97,58.85,-,39.17,-,17.33,17.14,17.50,29.81,39.15,43.09,35.81,Upgrade
13,EV/FCF Ratio,-5.34,-6.15,-3.50,-,-6.46,-,-7.28,-,-,-,-,-,2.77,2.65,2.18,2.74,2.88,4.42,7.82,-4.89,-4.37,Upgrade
14,Debt / Equity Ratio,4.93,4.93,4.37,3.79,4.05,2.33,2.44,2.34,2.34,2.05,1.91,1.91,1.51,1.79,2.67,2.78,3.15,3.92,4.28,7.28,7.65,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,-,51.28,38.46,130.94,38.64,38.10,-,11.78,-,282.06,22.99,5.98,64.77,30.88,39.06,15.14,Upgrade
16,Debt / FCF Ratio,-,-5.66,-3.73,-,-8.86,-,-6.47,-,-,-,-,-,2.24,1.88,1.90,2.25,2.69,3.83,6.59,-4.96,-4.36,Upgrade
17,Asset Turnover,0.04,0.02,0.02,0.04,0.02,0.54,0.24,0.23,0.09,0.07,0.02,0.25,0.15,0.03,0.14,0.47,0.09,0.09,0.09,0.27,Upgrade,
18,Inventory Turnover,0.04,0.05,0.03,0.03,0.05,0.03,0.76,0.30,0.29,0.09,0.07,0.03,0.30,0.21,0.02,0.15,0.51,0.09,0.08,0.08,0.27,Upgrade
19,Quick Ratio,0.45,0.45,0.15,0.16,0.73,0.28,0.36,0.19,0.28,0.14,0.18,0.28,0.29,0.16,0.18,0.24,0.38,0.26,0.15,0.15,0.15,Upgrade
20,Current Ratio,3.20,3.20,2.68,2.49,3.07,2.95,3.57,2.52,2.26,2.03,2.03,1.99,1.85,1.60,1.56,2.30,2.48,2.69,1.94,1.94,1.79,Upgrade
21,Return on Equity (ROE),-44.41%,-4.38%,-4.21%,-48.72%,-4.62%,3.94%,7.29%,-1.84%,2.25%,3.66%,2.33%,7.64%,-3.05%,3.41%,6.11%,42.34%,1.08%,9.07%,10.74%,29.67%,Upgrade,
22,Return on Assets (ROA),-0.66%,-0.35%,-0.31%,-5.82%,-0.34%,0.58%,0.75%,0.12%,0.66%,0.58%,-0.20%,1.81%,-0.34%,0.04%,1.29%,5.63%,0.51%,1.20%,1.06%,2.85%,Upgrade,
23,Return on Capital (ROIC),-0.82%,-0.45%,-0.40%,-7.69%,-0.45%,0.78%,1.11%,0.18%,1.07%,0.97%,-0.34%,3.04%,-0.55%,0.07%,1.87%,8.04%,0.71%,1.58%,1.37%,3.70%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,1.21%,1.26%,0.70%,1.74%,1.13%,-,1.97%,-,5.91%,5.30%,4.71%,3.05%,3.12%,2.64%,3.46%,Upgrade
25,Earnings Yield,-55.53%,-42.04%,-35.33%,-22.19%,-18.62%,0.64%,4.47%,7.75%,5.92%,13.35%,10.06%,6.41%,8.31%,10.33%,19.71%,15.93%,16.73%,6.36%,3.44%,3.67%,2.29%,Upgrade
26,FCF Yield,-246.84%,-186.83%,-385.22%,-277.63%,-122.27%,-120.65%,-92.10%,-192.05%,-244.71%,-160.59%,-60.36%,58.02%,190.39%,202.95%,417.96%,317.91%,331.87%,224.46%,150.24%,-231.30%,-216.35%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,2.50%,-,-,-,6.80%,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,837.65%,350.23%,-,706.04%,417.13%,444.51%,125.60%,-,1054.86%,442.95%,-,-,1607.15%,804.14%,532.70%,Upgrade
29,Buyback Yield / Dilution,-,-,-,-,-,-,-,-,-,-,-,-,-,10.71%,3.90%,10.24%,0.23%,-11.93%,-2.43%,-8.75%,Upgrade,
30,Total Shareholder Return,-,-,-,-,-,-,-,-,-,-,-,2.50%,-,10.71%,3.90%,17.04%,0.23%,-11.93%,-2.43%,-8.75%,Upgrade,
