,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+1 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '17 Jun 30, 2017",+1 Quarters
0,Cash & Equivalents,951.73,811.23,608.84,544.41,784.77,554.26,603.36,995.7,697.7,882.44,812.82,1080,1046,1817,203.58,278.42,-,408.56,-,131.58,Upgrade
1,Trading Asset Securities,0,0.11,0.52,0.82,-,30.01,60.09,140.09,501.74,344.41,718.36,651.38,740,220,30,280,-,300,-,-,Upgrade
2,Cash & Short-Term Investments,951.73,811.34,609.36,545.23,784.77,584.27,663.45,1136,1199,1227,1531,1732,1786,2037,233.58,558.42,-,708.56,-,131.58,Upgrade
3,Cash Growth,21.28%,38.86%,-8.15%,-52.00%,-34.57%,-52.38%,-56.67%,-34.41%,-32.84%,-39.79%,555.52%,210.08%,-,187.55%,-,324.38%,-,-,-,-,Upgrade
4,Accounts Receivable,158.24,143.46,150.78,79.46,92.54,57.55,52.55,27.35,86.69,64.23,56.17,37.91,101.04,62.63,53.39,8.33,-,30.31,-,27.48,Upgrade
5,Other Receivables,33.98,40.49,33.47,47.24,71.57,81.68,55.94,57.16,59.36,54.12,63.9,59.15,72.07,56.84,42.3,14.93,-,6.94,-,9.25,Upgrade
6,Receivables,192.22,183.95,184.25,126.69,164.11,139.24,108.49,84.5,146.05,118.35,120.06,97.06,173.11,119.47,95.69,23.26,-,37.26,-,36.72,Upgrade
7,Inventory,1260,1236,1368,1286,1130,1213,1232,1082,892.56,789.85,649.87,812.69,714.82,757.47,791.33,558.94,-,342.52,-,142.29,Upgrade
8,Prepaid Expenses,-,0,-,0.02,-,0.17,-,0.02,-,0.12,-,0.02,-,-,-,0.01,-,-,-,-,Upgrade
9,Other Current Assets,81.56,114.79,72.31,95.14,123.6,102.98,166.08,171.93,112.08,190.77,89.45,68.48,76.03,257.32,362.64,255.33,-,52.89,-,4.16,Upgrade
10,Total Current Assets,2486,2346,2234,2053,2203,2040,2170,2474,2350,2326,2391,2710,2750,3172,1483,1396,-,1141,-,314.77,Upgrade
11,"Property, Plant & Equipment",3726,3641,3470,3380,3155,2961,2878,2801,2457,2371,2324,2240,2084,1910,1342,1309,-,915.89,-,563.65,Upgrade
12,Long-Term Investments,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,-,0.1,-,0.1,Upgrade
13,Other Intangible Assets,139.25,122.2,123.19,124.16,125.36,126.22,125.15,126.28,133.83,134.9,127.3,128.1,112.97,104.63,93.97,90.8,-,59.41,-,58.96,Upgrade
14,Long-Term Deferred Tax Assets,14.58,15.96,14.6,14.21,11.22,14.27,8.31,8.61,1.11,1.08,1.06,1.03,1.2,1.09,0.84,0.84,-,1.1,-,4.08,Upgrade
15,Long-Term Deferred Charges,97.18,99.13,103.32,106.38,94.77,83.02,77.88,33.63,31.87,30.35,29.06,30.59,31.13,10.1,63.57,56.84,-,56.61,-,16.79,Upgrade
