,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,637.71,300.57,157.31,154.58,165.53,247.89,244.17,378.23,215.6,228.94,171.04,201.49,172.57,124.62,232.44,466.59,325.93,569.99,377.15,503.58,Upgrade
1,Short-Term Investments,-,206.59,181.43,200.17,-,124.47,-,35.47,-,-,-,-,-,-,-,-,-,-,-,10.51,Upgrade
2,Trading Asset Securities,643.5,951.11,976.6,959.16,810.76,679.44,760.07,685.4,803.75,681.96,875.25,978.79,977.52,988.12,887.57,863.89,808.8,537.15,473,379.2,Upgrade
3,Cash & Short-Term Investments,1281,1458,1315,1314,976.29,1052,1004,1099,1019,910.9,1046,1180,1150,1113,1120,1330,1135,1107,850.15,893.28,Upgrade
4,Cash Growth,31.23%,38.65%,30.98%,19.54%,-4.22%,15.47%,-4.02%,-6.88%,-11.37%,-18.14%,-6.58%,-11.29%,1.35%,0.51%,31.74%,48.94%,204.08%,68.58%,33.59%,15.26%,Upgrade
5,Accounts Receivable,185.27,191.68,210.17,135.85,204.97,231.41,235.71,155.05,216.19,227.25,180.61,149.3,241.27,256.32,222.03,149.11,150.2,143.42,162.12,121.43,Upgrade
6,Other Receivables,101.49,98.27,117.05,113.8,115.86,115.66,127.08,126.26,126.21,132.35,5.92,6.19,8.52,6.23,8.71,6.99,10.79,10.42,11.2,-,Upgrade
7,Receivables,286.75,289.95,327.22,249.65,320.83,347.08,362.78,281.31,342.4,359.6,186.53,155.48,249.8,262.54,230.73,156.1,160.99,153.84,173.32,121.43,Upgrade
8,Inventory,254.29,301.95,308.15,301.8,356.58,381.87,371.77,331.68,319.54,259.03,243.24,229.06,242.94,260.82,257.89,244.44,267.34,250.77,242.9,201.83,Upgrade
9,Other Current Assets,40.97,44.63,65.42,50.06,176.2,25.67,105.55,80.07,27.14,37.25,72.44,16.06,61.49,24.33,30.37,21.35,143.96,181.85,415.04,509.64,Upgrade
10,Total Current Assets,1863,2095,2016,1915,1830,1806,1844,1792,1708,1567,1548,1581,1704,1660,1639,1752,1707,1694,1681,1726,Upgrade
11,"Property, Plant & Equipment",285.96,292.09,295.66,298.46,306.47,310.69,298.75,303.9,296.45,300.57,305.58,311.93,304.03,304.78,310.22,317.42,198.98,200.27,197.28,200.96,Upgrade
12,Long-Term Investments,93.56,91.95,97.6,97.6,109.48,118.69,114.7,129.3,133.29,232.79,170.8,236.87,173.59,168.85,217.53,222.72,219.96,222.91,232.77,231.66,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,4.43,4.43,4.43,4.43,56.94,57.01,57.19,56.94,Upgrade
14,Other Intangible Assets,28.59,29.58,30.59,31.59,32.59,33.61,34.64,35.66,36.69,37.71,38.6,39.62,40.59,41.63,42.67,47.77,117.74,122.61,118.14,123.55,Upgrade
15,Long-Term Deferred Tax Assets,10.94,12.85,12.13,12.3,9.33,8.97,9.47,10.77,9.1,8.75,8.6,9.46,9.01,8.76,5.78,5.84,4.42,4.9,4.6,5.19,Upgrade
16,Long-Term Deferred Charges,0.81,1,1.22,1.45,1.67,1.89,1.36,0.8,0.86,0.79,1.18,2.42,4.36,6.04,8.49,10.79,4.37,4.32,5,5.23,Upgrade
17,Other Long-Term Assets,37.33,37.96,37.66,40.07,40.73,41.49,0.01,0.01,68.03,8.14,66.81,0.79,72.53,71.35,64.3,1.17,-,-,-,-,Upgrade
18,Total Assets,2320,2560,2491,2397,2330,2322,2303,2273,2253,2156,2140,2182,2313,2266,2292,2363,2309,2306,2296,2350,Upgrade
19,Accounts Payable,126.73,132.78,131.16,149.86,99.51,140.83,192.67,162.08,171.31,117.15,190.32,216.55,187.67,163,208.59,184.09,188.96,184.66,200.67,214.5,Upgrade
20,Accrued Expenses,3.39,7.15,7.18,21.78,1.6,4.85,1.4,14.91,1.06,8.36,1.11,14.57,0.55,16,0.93,21.65,1.63,22.86,2.8,31.93,Upgrade
21,Short-Term Debt,-,94,15,-,-,-,-,-,40,40,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Long-Term Debt,0.88,5.9,43.39,36.02,45.41,48.16,21.37,24.37,21.83,20.33,21.32,20.39,20.34,20.34,15.25,20.42,-,-,-,-,Upgrade
23,Current Portion of Leases,-,0.89,-,1.16,-,2.18,-,2.1,-,1.43,-,1.45,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,8.32,12.71,16.89,14.31,14.89,9.11,14.74,4.91,11.3,3.92,7.88,7.72,7.82,0.61,3.99,4.22,7.43,7.54,5.77,5.3,Upgrade
25,Current Unearned Revenue,38.27,41.06,49.1,39.64,49.11,35.9,31.29,31.92,45.65,47.59,42.69,40.56,71.5,71.41,66.29,75.48,19.16,32.16,49.46,59.7,Upgrade
26,Other Current Liabilities,4.24,4.6,4.44,5.13,6.62,10.06,6.65,33.7,10.47,6.1,11.49,6.2,19.2,8.51,22.95,16.91,18.56,2.22,16.83,5.56,Upgrade
27,Total Current Liabilities,181.83,299.11,267.15,267.9,217.14,251.08,268.11,274,301.61,244.87,274.81,307.44,307.09,279.85,317.99,322.77,235.74,249.44,275.53,316.98,Upgrade
28,Long-Term Debt,-,53.1,53.1,-,-,-,36,36,5.08,10.16,15.24,20.32,25.4,30.49,40.66,40.66,-,-,-,-,Upgrade
29,Long-Term Leases,0.75,0.75,0.84,0.67,1.75,1.41,1.67,1.37,1.67,1.61,1.94,2.45,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,1.05,1.1,1.18,1.26,1.33,0.93,1.04,1.4,1.75,2.22,2.78,3.92,3.94,4.23,5.56,6.06,4.09,4.09,2.1,2.12,Upgrade
31,Long-Term Deferred Tax Liabilities,4.73,3.99,4.26,4.08,4.21,4.18,4.6,3.83,3.9,3.65,3.79,3.48,3.92,3.37,2.24,2.94,11.55,12.05,12.7,13.35,Upgrade
32,Total Liabilities,188.35,358.05,326.54,273.91,224.43,257.61,311.41,316.6,314.01,262.51,298.57,337.61,340.35,317.95,366.46,372.42,251.38,265.58,290.32,332.45,Upgrade
33,Common Stock,703.88,703.88,703.88,700.65,700.65,700.65,700.65,700.42,699.41,698.59,696.92,696.92,696.92,696.92,696.92,696.92,696.92,696.92,696.92,696.92,Upgrade
34,Additional Paid-In Capital,47.33,47.33,47.32,36.24,-,35.49,34.37,32.52,28.64,23.59,15.92,13.4,10.74,6.49,0.83,0.83,0.83,0.83,0.83,0.83,Upgrade
35,Retained Earnings,1386,1448,1411,1384,1359,1318,1254,1220,1209,1171,1132,1137,1264,1245,1233,1231,1275,1254,1218,1229,Upgrade
36,Comprehensive Income & Other,-5.2,3.11,2.76,1.81,46.02,9.77,2.7,3.2,1.5,-0.19,-2.86,-2.52,0.84,-0.4,-4.94,0.76,0.35,2.14,2.99,1.47,Upgrade
37,Total Common Equity,2132,2202,2164,2123,2106,2064,1992,1956,1939,1893,1841,1844,1972,1948,1926,1929,1973,1954,1919,1928,Upgrade
38,Minority Interest,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60.78,85.15,86.21,87.23,88.98,Upgrade
39,Shareholders' Equity,2132,2202,2164,2123,2106,2064,1992,1956,1939,1893,1841,1844,1972,1948,1926,1990,2058,2040,2006,2017,Upgrade
40,Total Liabilities & Equity,2320,2560,2491,2397,2330,2322,2303,2273,2253,2156,2140,2182,2313,2266,2292,2363,2309,2306,2296,2350,Upgrade
41,Total Debt,1.63,154.65,112.33,37.86,47.16,51.75,59.03,63.84,68.57,73.53,38.5,44.61,45.74,50.83,55.91,61.08,-,-,-,-,Upgrade
42,Net Cash (Debt),1280,1304,1203,1276,929.13,1000,945.21,1035,950.78,837.37,1008,1136,1104,1062,1064,1269,1135,1107,850.15,893.28,Upgrade
43,Net Cash Growth,37.72%,30.36%,27.27%,23.26%,-2.28%,19.43%,-6.21%,-8.84%,-13.91%,-21.15%,-5.29%,-10.54%,-2.68%,-4.09%,25.17%,42.11%,204.08%,68.58%,33.59%,15.26%,Upgrade
44,Net Cash Per Share,1.82,1.85,1.71,1.82,1.33,1.43,1.35,1.49,1.36,1.20,1.44,1.64,1.58,1.51,1.54,1.90,1.62,1.59,1.22,1.31,Upgrade
45,Filing Date Shares Outstanding,703.88,703.88,703.88,703.88,700.65,700.65,700.65,700.42,699.41,698.59,696.92,696.92,696.92,696.92,696.92,696.92,696.92,696.92,696.92,696.92,Upgrade
46,Total Common Shares Outstanding,703.88,703.88,703.88,700.65,700.65,700.65,700.65,700.42,699.41,698.59,696.92,696.92,696.92,696.92,696.92,696.92,696.92,696.92,696.92,696.92,Upgrade
47,Working Capital,1681,1796,1749,1648,1613,1555,1576,1518,1407,1322,1274,1273,1397,1381,1321,1430,1471,1444,1406,1409,Upgrade
48,Book Value Per Share,3.03,3.13,3.08,3.03,3.01,2.95,2.84,2.79,2.77,2.71,2.64,2.65,2.83,2.80,2.76,2.77,2.83,2.80,2.75,2.77,Upgrade
49,Tangible Book Value,2103,2173,2134,2091,2073,2031,1957,1920,1902,1855,1803,1805,1927,1902,1879,1877,1798,1774,1744,1748,Upgrade
50,Tangible Book Value Per Share,2.99,3.09,3.03,2.98,2.96,2.90,2.79,2.74,2.72,2.66,2.59,2.59,2.77,2.73,2.70,2.69,2.58,2.55,2.50,2.51,Upgrade
51,Buildings,-,360.67,-,357.33,-,353.6,-,335.65,-,333.68,-,329.83,-,319.4,-,319.41,-,171.99,-,172.03,Upgrade
52,Machinery,-,453.43,-,450.53,-,462.67,-,457.46,-,449.48,-,449.25,-,440.89,-,440.81,-,437.13,-,428.95,Upgrade
53,Construction In Progress,-,0.23,-,-,-,3.48,-,8.17,-,-,-,1.26,-,4.8,-,3.84,-,25.65,-,23.12,Upgrade
