,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,215.88,229.32,237.09,292.76,320.71,328.93,304.5,307.04,300.36,243.71,171.34,298.51,239.87,223.11,196.7,325.89,265.19,273.12,179.05,531.27,Upgrade
1,Other Revenue,-4.42,4.42,-,15.25,-10.76,10.76,-,11.27,-9.7,9.7,-,1.7,-0.73,0.73,-,8.91,-2.15,2.15,-,3.66,Upgrade
2,Revenue,211.45,233.75,237.09,308.01,309.95,339.69,304.5,318.32,290.66,253.42,171.34,300.21,239.14,223.84,196.7,334.8,263.04,275.27,179.05,534.93,Upgrade
3,Revenue Growth (YoY),-31.78%,-31.19%,-22.14%,-3.24%,6.64%,34.04%,77.72%,6.03%,21.54%,13.22%,-12.90%,-10.33%,-9.09%,-18.68%,9.86%,-37.41%,-24.33%,-7.55%,-49.59%,13.26%,Upgrade
4,Cost of Revenue,136.58,150.01,162.27,200.76,215.55,238.95,216.27,231.91,203.42,181.63,128.52,234.48,174.07,171.15,147.33,257.69,173.42,182.67,124.81,430.99,Upgrade
5,Gross Profit,74.87,83.74,74.82,107.25,94.4,100.74,88.23,86.41,87.24,71.78,42.81,65.73,65.06,52.69,49.37,77.11,89.62,92.6,54.24,103.94,Upgrade
6,"Selling, General & Admin",28.24,25.16,29.31,37.2,28.39,28.79,27.42,29.08,27.02,26.78,27.65,34.67,29.2,30.03,31.57,22.31,42.1,41.16,37.49,46.39,Upgrade
7,Research & Development,24.6,23.67,23.78,26.96,23.44,25.55,21.63,24.28,24.53,21.01,22.45,27.28,24.98,26.38,21.73,35.23,32.02,30.37,29.86,31.8,Upgrade
8,Other Operating Expenses,1.6,2.27,0.17,4.19,2.22,1.81,0.66,4.9,0.31,0.8,-0.18,-4.66,0.22,0.2,-0.2,4.87,-0.56,2.15,-0.72,-1.14,Upgrade
9,Operating Expenses,55.36,51.02,52.98,74.29,53.21,56.88,49.67,57.42,50.65,50.14,49,59.04,55,55.87,53.34,65.63,71.61,74.81,68.94,70.39,Upgrade
10,Operating Income,19.51,32.72,21.84,32.95,41.19,43.86,38.56,28.99,36.59,21.64,-6.18,6.7,10.07,-3.18,-3.97,11.48,18.01,17.78,-14.7,33.54,Upgrade
11,Interest Expense,-0.72,-0.92,-0.38,-5.92,-0.37,-0.44,-0.42,-0.82,-0.63,-0.65,-0.36,-0.74,-0.52,-0.57,-0.54,-0.44,-,-,-0.07,-0.1,Upgrade
12,Interest & Investment Income,6.61,10.36,3.03,-,8.34,10.67,1.24,-,4.01,2.37,0.11,31.89,8.61,9.02,4.02,8.54,4.18,14.79,4.98,8.54,Upgrade
13,Currency Exchange Gain (Loss),-0.97,0.97,-,2.54,-5.3,5.3,-,4.15,-2.7,2.7,-,-1.28,0.51,-0.51,-,-1.19,-0.31,0.31,-,-0.81,Upgrade
14,Other Non Operating Income (Expenses),-3.27,-0.07,0.02,-3.45,3.44,1.78,-1.84,-4.79,5.37,1.29,-0.87,0.14,-0.3,-0.22,-0.41,-1.43,-0.55,1.2,-0.16,1.06,Upgrade
15,EBT Excluding Unusual Items,21.16,43.06,24.52,26.12,47.29,61.17,37.54,27.53,42.64,27.35,-7.3,36.7,18.37,4.54,-0.9,16.96,21.34,34.09,-9.96,42.24,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-4.43,-,-,-,-52.51,-,-,-,-13.2,Upgrade
17,Gain (Loss) on Sale of Investments,1.75,0.19,7.83,2.71,-0.22,-3.12,6.06,-15.26,2.3,2.43,3.97,-4.52,4.39,1.01,3.98,3.54,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0,0,-,0.01,-,-0.02,-,-,-0.02,-0.01,-,0.03,-,-,-0,-1.08,-0,0.06,-0,-0.46,Upgrade
19,Asset Writedown,-4.65,-0,-,-0.7,-0.13,-0.05,-,-3.78,-0.91,-,-,0.01,-,-,-,-56.25,0.04,-,-,-1.7,Upgrade
20,Other Unusual Items,-0.04,0.04,-,-1.03,-,-,-,3.76,-,-,-,-,-,-,-,12.65,-,-,-,-,Upgrade
21,Pretax Income,18.22,43.29,32.34,27.11,46.94,57.97,43.6,12.25,44,29.78,-3.34,27.79,22.77,5.55,3.07,-76.69,21.38,34.15,-9.96,26.89,Upgrade
22,Income Tax Expense,-9.59,5.92,6.12,7.62,7.24,-6.14,9.33,3.07,5.73,-9.73,1.71,7.91,4.07,-6.6,0.72,-8.31,1.57,-0.68,2.78,2.02,Upgrade
23,Earnings From Continuing Operations,27.81,37.37,26.23,19.49,39.69,64.12,34.27,9.18,38.27,39.5,-5.05,19.88,18.7,12.15,2.36,-68.38,19.81,34.82,-12.73,24.87,Upgrade
24,Minority Interest in Earnings,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24.36,1.07,1.01,1.75,-3.23,Upgrade
25,Net Income,27.81,37.37,26.23,19.49,39.69,64.12,34.27,9.18,38.27,39.5,-5.05,19.88,18.7,12.15,2.36,-44.01,20.88,35.84,-10.98,21.65,Upgrade
26,Net Income to Common,27.81,37.37,26.23,19.49,39.69,64.12,34.27,9.18,38.27,39.5,-5.05,19.88,18.7,12.15,2.36,-44.01,20.88,35.84,-10.98,21.65,Upgrade
27,Net Income Growth,-29.95%,-41.72%,-23.47%,112.31%,3.71%,62.31%,-,-53.81%,104.69%,225.14%,-,-,-10.44%,-66.10%,-,-,19.09%,65.30%,-,-36.10%,Upgrade
28,Shares Outstanding (Basic),704,704,703,701,700,701,701,693,700,697,701,694,698,702,693,667,699,698,695,680,Upgrade
29,Shares Outstanding (Diluted),704,704,703,701,700,701,701,693,700,697,701,694,698,702,693,667,699,698,695,680,Upgrade
30,Shares Change (YoY),0.53%,0.44%,0.33%,1.16%,0.01%,0.51%,0.02%,-0.14%,0.32%,-0.69%,1.15%,3.95%,-0.15%,0.61%,-0.31%,-1.85%,-0.32%,2.60%,-3.44%,-3.69%,Upgrade
