,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2450,2335,2028,2017,2405,2457,2764,2679,2746,2757,3656,3038,2949,2960,2446,2753,2735,2342,2276,2350,2450,Upgrade
1,Market Cap Growth,-4.97%,-4.97%,-26.64%,-24.72%,-12.40%,-10.87%,-24.39%,-11.81%,-6.90%,-6.87%,49.47%,10.35%,7.85%,26.38%,7.48%,17.17%,11.63%,-3.06%,-14.35%,-19.62%,11.64%,Upgrade
2,Enterprise Value,9249,9511,9575,9354,9742,9726,10004,9569,9635,9715,10554,9914,9825,9542,9105,8671,8653,7939,7598,7448,7547,Upgrade
3,PE Ratio,66.08,62.99,-98.04,-25.07,-,-,-,66.84,-,35.99,65.74,48.47,64.23,246.05,124.10,81.07,-,71.27,61.16,50.59,-,Upgrade
4,PS Ratio,0.58,0.55,0.52,0.52,0.61,0.58,0.67,0.66,0.68,0.76,1.03,0.85,0.86,0.90,0.76,0.87,0.90,0.77,0.77,0.80,0.81,Upgrade
5,PB Ratio,0.67,0.59,0.52,0.53,0.63,0.63,0.71,0.69,0.71,0.68,0.92,0.76,0.75,0.76,0.63,0.71,0.71,0.61,0.60,0.62,0.65,Upgrade
6,P/FCF Ratio,3.96,3.78,10.92,-,-,-9.77,-26.32,-,-,13.90,-28.21,-,-,-,-3.64,-,-,-,-,-,-,Upgrade
7,P/OCF Ratio,1.99,1.99,2.61,3.76,5.44,6.05,5.48,-,3.19,2.97,4.20,3.24,3.29,3.96,2.93,4.42,-,4.08,4.47,4.05,-,Upgrade
8,EV/Sales Ratio,2.19,2.26,2.44,2.40,2.49,2.28,2.42,2.36,2.40,2.69,2.97,2.79,2.88,2.91,2.81,2.74,2.84,2.62,2.56,2.52,2.50,Upgrade
9,EV/EBITDA Ratio,10.79,10.71,12.85,14.70,16.36,22.25,19.66,16.54,16.35,13.06,15.86,14.62,14.77,15.82,14.42,14.56,14.55,12.80,12.45,12.14,12.62,Upgrade
10,EV/EBIT Ratio,26.71,25.85,43.67,91.15,172.84,-90.66,-,164.63,-,37.20,53.79,43.08,42.57,52.42,42.75,46.41,-,36.72,34.49,33.65,34.37,Upgrade
11,EV/FCF Ratio,14.96,15.39,51.55,-,-,-38.69,-95.25,-,-,48.99,-81.43,-,-,-,-13.57,-,-,-,-,-,-,Upgrade
