,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1774,1337.0,1351,1170.0,1495,1620,1625,1655.0,1982,2219.0,2031,1544.0,1715,2251,1761,1441,1597,1407,1712,1879,Upgrade
1,Trading Asset Securities,3.25,3.25,3.25,34.09,34.65,34.65,37.99,43.56,48.52,48.52,48.52,48.52,40.01,33.75,46.15,46.15,33.25,113.75,113.75,167.33,Upgrade
2,Accounts Receivable,554.91,491.37,483.06,493.53,518.04,527.69,536.58,520.93,430.23,436.0,531.15,492.93,369.71,412.99,373.78,357.99,434.86,409.71,421.09,371.31,Upgrade
3,Other Receivables,741.1,1049.0,1205,1057.0,1122,1067,878.69,1018.0,510.68,450.35,425.35,405.74,360.6,391.25,256.71,339.55,263.99,313.51,304.83,279.44,Upgrade
4,Inventory,78.2,73.49,85.07,69.34,93.3,86.13,99.78,80.78,76.02,77.73,73.78,55.43,62.22,70.89,67.81,58.3,75.56,66.1,25.64,53.14,Upgrade
5,Other Current Assets,95.26,63.4,83.05,86.18,79.05,84.29,80.21,41.78,396.87,396.69,194.25,170.19,642.37,239.1,203.44,172.29,143.09,128.7,148.61,95.92,Upgrade
6,Total Current Assets,3247,3018.0,3210,2910.0,3342,3419,3258,3361.0,3444,3628.0,3305,2717.0,3190,3399,2709,2416,2548,2439,2726,2846,Upgrade
7,"Property, Plant & Equipment",9745,9844.0,9942,10015.0,10004,10105,10190,10222.0,10065,10118.0,10159,10031.0,10023,9861,9852,9429,8930,8683,8416,8247,Upgrade
8,Goodwill,23.85,23.85,23.85,23.85,23.85,23.85,23.85,23.85,23.85,23.85,23.39,23.39,23.39,23.39,23.39,23.39,23.39,23.39,23.39,23.39,Upgrade
9,Other Intangible Assets,407.52,407.43,416.34,414.49,371.03,363.64,416.56,419.42,347.05,350.22,599.25,604.82,242.35,489.94,483.21,485.95,443.23,442.4,448.28,434.84,Upgrade
10,Long-Term Investments,1616,1594.0,1591,1567.0,1573,1562,1561,1508.0,1499,1531.0,1531,1525.0,1504,1474,1499,1495,1524,1519,1514,1513,Upgrade
11,Long-Term Deferred Tax Assets,2.12,2.12,2.15,2.12,1.12,1.12,1.12,2.54,11.67,11.67,11.67,11.67,6.94,6.94,6.94,6.94,1.12,1.12,1.12,1.12,Upgrade
12,Long-Term Deferred Charges,11.12,8.69,8.55,9.01,8.69,9.18,8.64,7.52,7.45,5.9,6.1,5.84,3.36,4.12,3.81,2.49,2.72,2.48,2.7,2.92,Upgrade
13,Other Long-Term Assets,1.25,1.93,4.62,5.99,7.55,7.22,13.18,18.04,30.75,27.21,119.04,106.5,24.2,66.54,93.03,99.65,120.7,119.32,102.45,114.32,Upgrade
14,Total Assets,15054,14900.0,15199,14947.0,15330,15491,15472,15562.0,15429,15696.0,15754,15025.0,15017,15326,14671,13958,13593,13229,13234,13182,Upgrade
15,Accounts Payable,779.15,760.88,690.54,766.76,712.95,741.44,728.91,727.86,371.16,361.7,359.17,322.59,457.93,551.22,209.11,255.44,270.76,431.33,417.6,285.56,Upgrade
16,Accrued Expenses,59.42,137.32,27.3,121.95,47.61,105.59,17.1,181.53,45.49,115.04,55.83,108.21,60.16,86.16,29.39,81.56,14.91,37.32,9.78,55.01,Upgrade
17,Short-Term Debt,536,436.0,436.75,200.75,-,-,-,2.23,-,50.0,-,100.0,600,797.5,897.5,1078,577.5,380,397.5,150,Upgrade
18,Current Portion of Long-Term Debt,1055,1073.0,1322,1190.0,1426,1552,1162,807.5,663.82,409.97,359.66,379.38,444.06,817.56,621.11,731.31,356.7,30.38,186.48,414.98,Upgrade
19,Current Unearned Revenue,386.07,317.76,348.64,302.98,281.55,302.47,368.83,302.82,468.55,421.75,441.28,398.04,364.12,373.5,372.4,341.26,405.95,399.38,393.3,-,Upgrade
20,Current Portion of Leases,-,5.55,-,7.02,-,7.8,-,12.5,-,1.59,-,4.5,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,71.48,15.05,74.85,18.29,69.6,31.84,113.91,43.36,64.44,21.02,62.24,20.61,48.67,18.75,37.32,16.38,29.42,13.92,30.96,11.93,Upgrade
22,Other Current Liabilities,801.02,811.77,860.3,987.06,1043,1027,915.26,1278.0,1144,1144.0,1252,1311.0,1070,1059,1246,1379,1100,1029,1047,1702,Upgrade
23,Total Current Liabilities,3689,3557.0,3760,3595.0,3581,3768,3306,3356.0,2758,2525.0,2530,2644.0,3045,3704,3413,3883,2756,2321,2483,2620,Upgrade
24,Long-Term Debt,6646,6687.0,6848,6776.0,7119,7056,7457,7499.0,7861,8390.0,8257,7647.0,7268,6946,6660,5550,6315,6424,6294,6124,Upgrade
25,Long-Term Leases,46.14,48.11,48.28,49.92,45.5,46.47,51.61,44.78,34.98,33.9,34.56,31.97,-,-,-,-,-,-,-,-,Upgrade
26,Long-Term Unearned Revenue,728.84,729.41,707.14,702.64,713,720.09,726.15,729.99,745.59,752.38,748.92,755.35,788.07,780.95,727.76,677.44,685.39,681.57,682.25,684.93,Upgrade
27,Long-Term Deferred Tax Liabilities,0.18,0.18,0.19,0.18,0.19,0.19,0.19,0.19,0.2,0.2,0.2,0.2,0.21,0.21,0.21,0.21,-,-,-,-,Upgrade
28,Other Long-Term Liabilities,1.11,0.72,0.72,1.07,0.18,33.64,33.64,49.64,-,16.0,211.48,16.0,-,-,-,-,-,-,-,-,Upgrade
29,Total Liabilities,11111,11023.0,11364,11125.0,11459,11625,11574,11679.0,11400,11718.0,11782,11095.0,11101,11431,10800,10110,9756,9427,9459,9429,Upgrade
30,Common Stock,370.05,370.05,370.05,370.05,370.05,370.05,370.05,370.05,370.05,370.05,370.05,370.05,370.05,370.05,370.05,370.05,370.05,370.05,370.05,370.05,Upgrade
