,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,3327,2629,3433,3044,3460,2219,3102,2401,4008,2743,3769,3080,2927,2745,2803,3159,3559,1990,1570,1405,Upgrade
1,Other Revenue,-74.76,74.76,-,158.82,-80.18,80.18,-,176.23,-337.02,337.02,-,385.36,-193.07,193.07,-,-,-153.26,153.26,-,263.31,Upgrade
2,Revenue,3253,2703,3433,3203,3380,2300,3102,2577,3671,3080,3769,3465,2734,2938,2803,3159,3406,2144,1570,1668,Upgrade
3,Revenue Growth (YoY),-3.77%,17.56%,10.68%,24.26%,-7.92%,-25.34%,-17.70%,-25.63%,34.25%,4.84%,34.47%,9.70%,-19.72%,37.04%,78.49%,89.35%,26.12%,17.10%,-17.16%,-3.22%,Upgrade
4,"Selling, General & Admin",52,50.76,41.42,75.07,56.6,46.65,40.7,60.2,58.05,53.5,40.79,84.68,53.1,45.15,32.86,72.46,47.37,37.14,26.34,58.95,Upgrade
5,Provision for Bad Debts,-23.5,0.2,0.1,-30,-5.68,-44.36,-18.42,11.75,-4.46,-23.23,-0.05,6.9,-0.33,-0.13,-,-,0.8,0.86,-0,41.16,Upgrade
6,Other Operating Expenses,3044,2547,3163,3058,3029,2298,3306,3383,4111,3133,4055,4807,3338,2873,2515,2964,2696,1764,1386,1614,Upgrade
7,Total Operating Expenses,3073,2598,3205,3105,3080,2301,3329,3458,4165,3163,4095,4898,3391,2918,2548,3036,2744,1802,1412,1714,Upgrade
8,Operating Income,179.86,105.49,228.64,97.89,300.38,-1.97,-226.73,-880.83,-493.68,-82.92,-325.99,-1433,-656.58,19.98,255.37,122.89,661.42,341.14,158.3,-45.5,Upgrade
9,Interest Expense,-195.72,-189.85,-197.5,-169.63,-215.39,-210.07,-216.79,-216.18,-204.64,-216.96,-202.23,-188.28,-183.64,-180.19,-159.34,-,-222.89,-96.47,-103.56,-92.51,Upgrade
10,Interest Income,1.53,3.66,3,18.55,3.7,3.11,5.27,4.46,4.9,5.08,5.15,4.05,3.52,3.49,2.81,-,20.79,2.19,1.86,0.21,Upgrade
11,Net Interest Expense,-194.2,-186.19,-194.5,-151.08,-211.69,-206.95,-211.51,-211.72,-199.74,-211.88,-197.08,-184.22,-180.11,-176.7,-156.53,-,-202.1,-94.28,-101.7,-92.3,Upgrade
12,Income (Loss) on Equity Investments,22.45,8.08,16.3,-14.31,15.17,-1.26,0.4,55.16,-14.27,-26.77,-14.13,-63.21,-28.73,-10.24,-3.9,-35.53,6.15,8.69,-9.24,-,Upgrade
13,Currency Exchange Gain (Loss),0.81,-0.81,-,-1.65,3.35,-3.35,-,-8.99,-,-,-,2.59,-1.2,1.2,-,-,2.09,-2.09,-,-2.53,Upgrade
14,Other Non-Operating Income (Expenses),-8.69,23.49,-3.86,117.99,-4.14,-9.82,-0.1,1.1,-10.36,-3.42,-0.41,-77.66,4.84,2.1,2.3,-115.37,16.8,1.69,-0.6,11.62,Upgrade
15,EBT Excluding Unusual Items,0.23,-49.95,46.58,48.83,103.08,-223.35,-437.94,-1045,-718.05,-324.99,-537.61,-1755,-861.79,-163.66,97.25,-28.01,484.37,255.15,46.76,-128.71,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-67.55,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,-,1.63,-0.06,0.06,-,2.4,-,-,-,0.11,-0.06,0.06,-,-0.1,0.58,0.01,-,-0.06,Upgrade
18,Asset Writedown,-20.08,-,-,-,-76.91,45.55,-45.55,-,-,-,-,-0.09,-,-,-,0.82,-5.46,-,-,-2.24,Upgrade
19,Insurance Settlements,-1.03,1.03,-,2.4,-,-,-,0.86,-0.26,0.26,-,1.82,-,-,-,-,-0.43,0.43,-,0.36,Upgrade
20,Other Unusual Items,-6.9,3.18,3.72,1.78,-0.34,0.34,-,39.34,-,-,-,204.33,-,-,-,-,-,-,-,1.14,Upgrade
21,Pretax Income,-27.78,-45.74,50.3,54.64,25.77,-177.4,-483.49,-1070,-718.3,-324.73,-537.61,-1549,-861.85,-163.6,97.25,-27.28,479.05,255.59,46.76,-129.5,Upgrade
22,Income Tax Expense,20.61,11.2,36.77,6.62,2.58,12.72,-1.94,-245.28,-23.64,0.12,-8.11,-154.34,-43.07,-22.27,15.52,61.67,69.77,64.03,15.51,-14.65,Upgrade
23,Earnings From Continuing Ops.,-48.39,-56.93,13.52,48.03,23.2,-190.12,-481.55,-824.94,-694.66,-324.86,-529.5,-1395,-818.78,-141.33,81.73,-88.96,409.28,191.56,31.25,-114.85,Upgrade
24,Minority Interest in Earnings,1.94,7.93,-7.39,-24.19,-17.27,25.76,62.61,74.6,75.9,15.67,67.29,169.6,82.9,21.22,-0.77,3.49,-31.73,-28.67,2.31,11.78,Upgrade
25,Net Income,-46.45,-49,6.13,23.83,5.93,-164.36,-418.94,-750.35,-618.76,-309.19,-462.21,-1225,-735.88,-120.11,80.96,-85.46,377.55,162.89,33.56,-103.07,Upgrade
26,Net Income to Common,-46.45,-49,6.13,23.83,5.93,-164.36,-418.94,-750.35,-618.76,-309.19,-462.21,-1225,-735.88,-120.11,80.96,-85.46,377.55,162.89,33.56,-103.07,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,141.26%,-,117.75%,-,-25.00%,-,Upgrade
