,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1674,2034,2481,1291,1618,2288,3078,3061,3615,2873,2589,1846,2124,1317,801.05,1383,717.69,854.12,1762,896.58,Upgrade
1,Accounts Receivable,1969,2132,1880,2819,2169,1800,1707,1837,2131,2429,1829,1832,1557,2017,1834,2803,1836,1887,1336,1735,Upgrade
2,Other Receivables,155.6,94.42,82.6,133.38,153.94,74.12,106.51,107.69,44.44,35.99,32.82,159.48,167.59,41.39,50.3,46.09,58.84,40.63,33.68,28.1,Upgrade
3,Inventory,896.85,991.45,713.02,794,683.31,1064,772.42,1175,772.76,899.35,650.23,1377,647.8,568.39,533.22,602.16,511.44,600.17,596.8,509.9,Upgrade
4,Prepaid Expenses,-,-,5.72,5.35,5.72,5.81,6.14,5.42,-,6.38,-,6.38,3.21,3.21,3.21,-,-,6.98,-,-,Upgrade
5,Loans Receivable Current,-,2.86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,Other Current Assets,1193,1250,1363,1295,1355,1362,1679,1570,1255,1134,1310,1170,814.82,496.12,237.92,544.96,356.04,345.68,255.17,277.37,Upgrade
7,Total Current Assets,5889,6505,6526,6338,5985,6594,7350,7756,7819,7377,6411,6391,5314,4444,3459,5379,3480,3734,3984,3447,Upgrade
8,"Property, Plant & Equipment",21618,21937,21510,21590,20860,20605,20426,20505,20373,20125,20091,20070,19778,15978,15858,19429,14605,14236,14247,14335,Upgrade
9,Other Intangible Assets,1709,1719,1728,1723,1690,1701,1280,1286,927.65,933.69,927.1,932.63,923.86,580.6,579.24,944.35,554.82,536.08,539.71,545.07,Upgrade
10,Long-Term Investments,1040,1019,1008,984.16,452.92,433.84,432.67,432.27,435.83,450.1,469.06,483.19,577.05,605.78,616.02,619.92,609.75,610.7,602.01,611.25,Upgrade
11,Long-Term Deferred Tax Assets,606.96,619.85,625.33,656.02,642.65,638.14,649.13,652.63,397.36,371.61,369.08,360.24,197.18,156.5,131.28,142.72,179.83,211.56,244.94,253.06,Upgrade
12,Long-Term Deferred Charges,5.47,3.46,2.96,1.74,1.94,2,1.32,1.39,0.92,0.99,1.05,0.85,1.56,1.61,2.71,2.34,1.25,1.28,1.27,1.23,Upgrade
13,Other Long-Term Assets,615.63,261.28,595.09,358.57,266.95,310.39,255.37,173.03,366.49,371.09,553.46,541.65,583.17,747.21,821.94,879.23,1467,1148,1030,810.74,Upgrade
14,Total Assets,31485,32065,31995,31651,29900,30284,30395,30807,30320,29630,28821,28780,27374,22514,21469,27397,20897,20477,20648,20003,Upgrade
15,Accounts Payable,2198,2588,3059,3464,3002,3006,3262,3822,3154,3283,3240,3727,2864,2402,2082,2813,2042,1956,2325,1718,Upgrade
16,Accrued Expenses,105.27,152.33,89.3,263.55,111.77,273.5,111.45,249.91,107.73,168.43,105.71,228.14,82.37,173.8,85.7,153.77,89.71,141.98,74.04,983.37,Upgrade
17,Short-Term Debt,5033,5132,4149,4285,3657,4516,4492,3888,3734,4535,3128,3124,1155,991.52,1081,2308,1724,2205,2930,3300,Upgrade
18,Current Portion of Long-Term Debt,3202,3205,4765,3335,2376,2018,1932,2111,2585,1223,1645,1348,2217,1718,1724,1366,943.89,1319,1065,717.96,Upgrade
19,Current Unearned Revenue,70.67,124.36,66.51,120.72,153.73,119.66,76.67,138.77,119.77,97.92,84.63,87.09,84.7,68.9,86.8,121.27,32.78,31.58,-,12.89,Upgrade
20,Current Portion of Leases,-,652.87,-,665.93,-,7.32,-,673.54,-,578.89,-,559.77,-,436.76,-,-,-,229.58,-,80.39,Upgrade
21,Current Income Taxes Payable,43.5,1.62,46.31,8.85,44.19,3.4,32.43,6.65,46.41,2.28,38.1,2.76,77.13,2.89,67.19,77.95,76.7,27.92,40.45,8.45,Upgrade
22,Other Current Liabilities,478.69,488.4,979.67,507.91,739.84,1242,506.36,489.57,419.27,519.52,1228,673.07,817.98,418.23,407,559.99,389.55,363.35,449.57,420.89,Upgrade
23,Total Current Liabilities,11132,12345,13155,12650,10084,11186,10412,11380,10167,10408,9470,9749,7298,6212,5533,7400,5299,6274,6884,7242,Upgrade
24,Long-Term Debt,16529,14639,14936,13564,16020,13181,16194,12680,15128,10942,14156,10317,13088,6334,8904,9658,8577,5843,7182,5961,Upgrade
25,Long-Term Leases,119.6,1282,102.17,1614,83.81,2200,51.91,2500,8.84,2518,8.14,2924,10.64,3016,13.28,-,-,1532,-,153.33,Upgrade
26,Long-Term Unearned Revenue,75.68,166.35,79.43,81.08,82.95,79.93,81.59,69.12,63.69,116.83,66.76,66.19,64.51,65.81,65.74,38.94,40.99,37.92,34.05,34.93,Upgrade
27,Long-Term Deferred Tax Liabilities,35.23,30.01,28.46,28.49,14.19,12.04,13.17,23,25.8,25.8,25.8,25.8,18.95,18.53,18.53,18.95,-,-,-,-,Upgrade
28,Other Long-Term Liabilities,92.47,54.73,94.4,141.03,81.37,123.3,72.34,117.57,55.07,53.3,55.37,100.97,48.51,89.63,38.09,2329,5,52.2,2.01,52.22,Upgrade
29,Total Liabilities,27983,28517,28396,28079,26367,26782,26826,26769,25448,24064,23782,23184,20529,15736,14573,19444,13922,13740,14103,13443,Upgrade
30,Common Stock,1526,1526,1526,1526,1526,1526,1526,1526,1526,1526,1356,1356,1356,1151,1151,1151,1151,1151,1151,1151,Upgrade
31,Additional Paid-In Capital,6540,6540,6539,6531,6530,6530,6530,6530,6530,6530,5875,5875,5755,5001,5001,6161,5001,5002,5002,5060,Upgrade
32,Retained Earnings,-4953,-4907,-4858,-4864,-4888,-4894,-4729,-4310,-3560,-2942,-2660,-2170,-973.09,-145.75,-46.44,-171.18,46.34,-163.24,-326.56,-365.74,Upgrade
33,Comprehensive Income & Other,29.88,28.37,24.89,18.61,32.6,23.7,26.66,14.47,19.95,19.95,19.95,19.95,19.83,22.04,22.04,20.79,12.88,12.88,12.88,12.88,Upgrade
34,Total Common Equity,3143,3188,3232,3212,3200,3185,3353,3759,4515,5134,4590,5081,6158,6028,6127,7161,6210,6002,5839,5858,Upgrade
35,Minority Interest,358.45,360.16,367.66,359.77,333.23,316.08,216.31,278.29,357.06,432.94,448.63,515.88,688.15,749.88,769.57,791.5,764.13,735.13,706.45,702.24,Upgrade
36,Shareholders' Equity,3501,3548,3599,3571,3533,3501,3569,4038,4872,5567,5039,5596,6846,6777,6896,7953,6975,6737,6545,6560,Upgrade
37,Total Liabilities & Equity,31485,32065,31995,31651,29900,30284,30395,30807,30320,29630,28821,28780,27374,22514,21469,27397,20897,20477,20648,20003,Upgrade
38,Total Debt,24884,24911,23952,23464,22137,21923,22670,21852,21456,19796,18938,18273,16470,12496,11722,13332,11245,11129,11177,10213,Upgrade
39,Net Cash (Debt),-23210,-22876,-21471,-22173,-20519,-19635,-19592,-18791,-17840,-16923,-16349,-16427,-14346,-11179,-10921,-11949,-10528,-10275,-9415,-9316,Upgrade
40,Net Cash Per Share,-15.18,-15.06,-14.01,-14.53,-13.45,-12.87,-12.84,-12.32,-11.69,-12.48,-12.06,-12.11,-8.14,-11.81,-8.05,-8.82,-5.96,-8.92,-8.19,-8.09,Upgrade
41,Filing Date Shares Outstanding,1526,1526,1526,1526,1526,1526,1526,1526,1526,1526,1356,1356,1151,1151,1151,1151,1151,1151,1151,1151,Upgrade
42,Total Common Shares Outstanding,1526,1526,1526,1526,1526,1526,1526,1526,1526,1526,1356,1356,1151,1151,1151,1151,1151,1151,1151,1151,Upgrade
43,Working Capital,-5243,-5840,-6630,-6313,-4099,-4592,-3062,-3623,-2348,-3030,-3060,-3358,-1984,-1769,-2074,-,-1819,-2540,-2900,-3795,Upgrade
44,Book Value Per Share,2.06,2.09,2.12,2.10,2.10,2.09,2.20,2.46,2.96,3.36,3.39,3.75,5.35,5.24,5.32,6.22,5.40,5.22,5.07,5.09,Upgrade
45,Tangible Book Value,1434,1468,1504,1489,1510,1485,2072,2473,3588,4200,3663,4148,5234,5447,5548,-,5656,5466,5299,5313,Upgrade
46,Tangible Book Value Per Share,0.94,0.96,0.99,0.98,0.99,0.97,1.36,1.62,2.35,2.75,2.70,3.06,4.55,4.73,4.82,5.40,4.92,4.75,4.61,4.62,Upgrade
47,Buildings,-,8866,-,8743,-,8740,-,8739,-,8660,-,8623,-,6722,-,-,-,5403,-,5403,Upgrade
