,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2655,2655,2268,2799,3504,3613,3475,3856,3579,3296,3584,4387,4271,3867,4329,4537,4641,5368,6407,3867,3084,Upgrade
1,Market Cap Growth,-26.52%,-26.52%,-34.72%,-27.40%,-2.10%,9.63%,-3.06%,-12.11%,-16.22%,-14.78%,-17.20%,-3.31%,-7.96%,-27.96%,-32.43%,17.31%,50.46%,91.26%,102.97%,20.04%,29.35%,Upgrade
2,Enterprise Value,2353,2367,1839,2427,3170,3318,3206,3622,3373,3127,3465,4168,4108,3711,4060,4342,4433,5072,6083,3590,2807,Upgrade
3,Last Close Price,4.60,4.60,3.93,4.60,5.75,5.93,5.71,6.33,5.88,5.41,5.89,7.20,6.76,6.12,6.86,6.96,7.12,8.23,9.82,5.88,4.69,Upgrade
4,PE Ratio,111.18,109.38,69.49,65.13,59.62,42.18,39.26,36.39,33.33,31.20,30.46,31.46,26.14,22.10,22.79,24.45,25.94,29.07,41.27,30.60,32.20,Upgrade
5,PS Ratio,3.51,3.45,2.79,3.15,3.85,3.69,3.46,3.89,3.53,3.35,3.85,4.62,4.53,4.00,4.17,4.36,4.61,5.54,6.92,4.34,3.59,Upgrade
6,PB Ratio,3.88,3.74,3.25,3.32,4.20,4.34,4.24,4.75,4.53,3.96,4.34,5.47,4.60,4.26,4.98,4.68,5.06,6.11,7.76,4.72,3.98,Upgrade
7,P/TBV Ratio,4.31,4.31,3.76,3.75,4.76,4.91,4.86,5.48,5.28,4.93,5.60,7.18,5.82,5.58,6.59,5.99,6.58,8.10,9.99,6.07,5.20,Upgrade
8,P/FCF Ratio,26.45,26.45,-,18.62,27.69,24.23,24.25,23.78,20.05,19.24,23.46,28.55,23.59,22.77,21.48,26.53,32.59,170.01,214.42,134.44,-,Upgrade
9,P/OCF Ratio,25.53,25.53,17.74,18.35,27.11,23.36,23.36,23.01,19.32,18.66,22.38,26.58,21.34,17.95,16.81,19.76,23.61,75.15,103.17,64.28,-,Upgrade
10,EV/Sales Ratio,3.06,3.07,2.26,2.73,3.48,3.39,3.19,3.66,3.32,3.18,3.72,4.39,4.36,3.84,3.91,4.17,4.41,5.24,6.57,4.03,3.26,Upgrade
