,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,183.13,178.23,215.32,188.71,226.3,254.81,235.28,260.08,249.43,244.04,259.38,230.72,196.16,262.45,252.47,255.33,266.82,265.65,218.05,218.1,Upgrade
1,Other Revenue,-1.61,1.61,-,4.4,-2.22,2.22,-,1.89,-0.18,0.18,-,0.88,-0.26,0.26,-,0.24,-0.11,0.11,-,0.21,Upgrade
2,Revenue,181.53,179.84,215.32,193.11,224.08,257.03,235.28,261.97,249.25,244.22,259.38,231.6,195.89,262.71,252.47,255.57,266.71,265.75,218.05,218.31,Upgrade
3,Revenue Growth (YoY),-18.99%,-30.03%,-8.49%,-26.28%,-10.10%,5.24%,-9.29%,13.11%,27.24%,-7.04%,2.73%,-9.38%,-26.55%,-1.15%,15.79%,17.07%,19.01%,15.31%,16.34%,1.64%,Upgrade
4,Cost of Revenue,49.17,52.41,58.31,59.49,53.65,63.81,57.79,67.6,59.95,61.77,65.95,61.73,47.4,55.14,50.67,64.62,54.2,58.69,48.81,54.03,Upgrade
5,Gross Profit,132.35,127.42,157,133.62,170.43,193.22,177.49,194.37,189.3,182.45,193.43,169.87,148.5,207.57,201.8,190.95,212.5,207.06,169.23,164.29,Upgrade
6,"Selling, General & Admin",109.88,110.59,138.57,118.06,143.33,171.49,136.24,147.39,155.82,137.15,147.95,113.29,106.92,127.6,125.24,132.41,128.82,138.41,109.32,96.26,Upgrade
7,Research & Development,8.75,12.11,8.52,8.83,7.5,13.47,15.55,11.83,12.62,11.61,14.04,7.41,11.44,15.89,12.74,16.01,9.76,10.78,10.15,12.16,Upgrade
8,Other Operating Expenses,-0.69,2.99,3.3,3.37,2.72,3.51,2.75,7.37,3.21,3.48,3.55,15.76,-6.44,4,2.81,8.75,3.25,2.44,2.96,6.88,Upgrade
9,Operating Expenses,118.08,125.64,149.63,129.84,153.13,188.62,153.28,167.15,171.99,153.11,165.5,136.39,110.5,148.14,140.74,157.68,141.38,152.51,122.67,114.58,Upgrade
10,Operating Income,14.27,1.79,7.37,3.78,17.3,4.6,24.21,27.22,17.31,29.34,27.94,33.48,38,59.43,61.06,33.28,71.13,54.56,46.57,49.71,Upgrade
11,Interest Expense,-0,-0,-0,-0.01,-0.01,-0.01,-0.01,-0.03,-,-,-,-,-0.82,-1.4,-2.47,-4.12,-0.42,-0.05,-,-,Upgrade
12,Interest & Investment Income,0.93,1.35,1.63,1.4,1.27,1.31,1.26,1.25,1.07,0.98,1.37,1.26,1.41,1.6,2.52,6.97,0.95,1.41,7.99,2.76,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.02,-,-,-,-0.22,Upgrade
14,Other Non Operating Income (Expenses),-1.22,-0.07,-0.01,-0.76,0.9,-0.44,-0.01,-0.39,-0.15,-0.84,-0.27,0.82,-1.62,0.34,-0.7,2.23,-0.72,0.14,-2.15,-4.05,Upgrade
15,EBT Excluding Unusual Items,13.98,3.07,8.99,4.41,19.46,5.45,25.45,28.05,18.24,29.48,29.03,35.56,36.96,59.98,60.41,38.34,70.94,56.06,52.41,48.2,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-13.54,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-,0.01,-0.01,0.02,-,-,-,2.15,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Asset Writedown,-0.85,0.1,-0.12,2.08,-2.14,0.2,-0.2,2.78,-2.95,0.95,-1.22,1.06,-1.06,0.72,-0.73,-0.06,-1.83,0.1,-0.19,1.9,Upgrade
19,Legal Settlements,-,-,-,-0.14,-,-,-,-0.26,-,-,-,-0.53,0.6,-0.6,-,-,-,-,-,-,Upgrade
