,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,470.62,440.6,406.58,-,530.45,1485,411.47,550.52,1168,716.87,1256,1373,764.01,1723,966.07,2216,365.43,526.72,861.55,2399,Upgrade
1,Other Revenue,-8.85,8.85,-,-,-8.59,8.59,-,17.85,-15.62,15.62,-,85.6,-18.18,18.18,-,134.29,-32.81,32.81,-,82.86,Upgrade
2,Revenue,461.78,449.45,406.58,-,521.86,1494,411.47,568.37,1152,732.49,1256,1459,745.82,1741,966.07,2351,332.62,559.53,861.55,2482,Upgrade
3,Revenue Growth (YoY),-11.51%,-69.92%,-1.19%,-,-54.70%,103.96%,-67.23%,-61.03%,54.46%,-57.92%,29.99%,-37.95%,124.23%,211.10%,12.13%,-5.30%,-19.64%,3.47%,64.20%,13.99%,Upgrade
4,Cost of Revenue,381.93,334.53,334.57,-,374.94,1062,310.29,407.63,503.03,440.58,628.06,491.18,430.09,522.16,383.93,513.46,261.61,280.77,330.93,562.04,Upgrade
5,Gross Profit,79.85,114.92,72.01,-,146.92,432.13,101.18,160.75,648.97,291.9,627.75,967.33,315.73,1219,582.14,1837,71.01,278.77,530.62,1920,Upgrade
6,"Selling, General & Admin",68.62,70.57,65.5,-,80.61,86.84,69.82,150.14,79.2,84.21,69.02,177.94,88.72,72.03,57.34,127.09,56.35,55.72,43.73,143.61,Upgrade
7,Research & Development,1.64,0.84,1.41,-,1.7,0.51,1.2,-0.92,1.47,1.42,1.27,1.68,0.5,-,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,6.38,5.67,2.59,-,38.24,34.99,4.53,42.09,287.56,124.83,262.59,413.91,119.16,559.68,251.83,899.76,16.16,126.31,265.51,937.76,Upgrade
9,Operating Expenses,76.13,95.51,69.47,-,120.72,135.87,75.64,194.45,368.02,224.93,332.88,615.84,208.47,638.47,309.2,1023,72.46,181.94,308.22,1099,Upgrade
10,Operating Income,3.72,19.41,2.54,-,26.2,296.25,25.55,-33.71,280.95,66.98,294.86,351.48,107.26,580.08,272.95,813.83,-1.45,96.83,222.4,821.43,Upgrade
11,Interest Expense,-16.98,-15.79,-18.91,-,-14.15,-15.97,-15.85,-10.42,-18.24,-19.09,-17.19,-20.66,-16.21,-9.01,-29.49,-48.65,-49.42,-46.55,-38.31,-56.32,Upgrade
12,Interest & Investment Income,6.85,9.04,12.9,-,4.74,5.49,4.3,5.87,7.57,5.14,4.98,14.66,24.31,21.81,20.86,23.47,17.66,15.12,16.1,14.45,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.44,0.04,0.17,-0.01,2.67,Upgrade
14,Currency Exchange Gain (Loss),1.17,-1.17,-,-,-0.52,0.52,-,0.6,-1.61,1.61,-,-0.15,0.04,-0.04,-,0.42,0.1,-0.1,-,-0.77,Upgrade
15,Other Non Operating Income (Expenses),-5.55,-0.85,-0.88,-,-3.18,-0.34,-1.03,-9.79,5.31,-0.44,-0.93,-7.44,2.08,-1.79,8.29,-2.77,-0.46,2.83,-0.72,-15.15,Upgrade
16,EBT Excluding Unusual Items,-10.79,10.63,-4.36,-,13.09,285.96,12.96,-47.44,273.98,54.2,281.72,337.9,117.48,591.06,272.61,786.74,-33.53,68.3,199.46,766.32,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,0.12,-,-,0.03,0.16,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0,0.03,-,-,0.62,0.17,-,175.85,0,-0.04,-,0,0.01,-0.01,-,0,-,-,-,-,Upgrade
19,Asset Writedown,0.06,-0.07,-,-,0.02,-0.02,-,0.55,-0.65,-0.1,-,-0.08,0.01,-,-,-0.27,-0.01,0.01,-,12.37,Upgrade
20,Legal Settlements,0.41,-0.41,-,-,5.61,-5.61,-,-1.22,1.82,-1.82,-,-1.51,0.28,-0.28,-,-2.88,0.52,-0.52,-,-3.29,Upgrade
21,Other Unusual Items,-0.35,0.09,0.26,-,-,-,-,13.76,-,-,-,26.25,-1.75,1.75,-,16.28,-,-,-,21.92,Upgrade
22,Pretax Income,-10.68,10.27,-4.09,-,19.34,280.5,12.96,141.51,275.27,52.23,281.72,362.59,116.2,592.51,272.61,799.88,-33.03,67.79,199.46,797.31,Upgrade
23,Income Tax Expense,-3.64,5.2,-0.34,-,6.87,75.62,3.2,56.46,72.6,26.7,65.96,117.68,22.83,128.84,66.56,210.03,3.35,18.36,71.03,178.09,Upgrade
24,Earnings From Continuing Operations,-7.04,5.08,-3.76,-,12.46,204.89,9.76,85.05,202.66,25.54,215.77,244.92,93.37,463.67,206.05,589.85,-36.37,49.43,128.43,619.21,Upgrade
