,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1171,1886,2347,2749,1208,1392,1294,1518,1383,1849,1369,2281,3237,4971,4237,4206,4184,3079,3463,3298,Upgrade
1,Cash & Short-Term Investments,1171,1886,2347,2749,1208,1392,1294,1518,1383,1849,1369,2281,3237,4971,4237,4206,4184,3079,3463,3298,Upgrade
2,Cash Growth,-3.11%,35.46%,81.38%,81.14%,-12.61%,-24.71%,-5.50%,-33.47%,-57.28%,-62.80%,-67.68%,-45.78%,-22.63%,61.45%,22.33%,27.54%,18.62%,17.55%,6.21%,-15.32%,Upgrade
3,Accounts Receivable,573.76,526.07,541.14,503.65,543.29,527.31,405.15,421.03,420.32,372.84,365.31,294.19,280.31,259.9,241.1,187.7,270.81,282.87,298.98,216.92,Upgrade
4,Other Receivables,610.7,606.63,612.94,624.4,619.21,624.88,658.58,639.91,633.69,849.03,881.94,926.72,826.26,803.76,806.04,789.05,802.48,800.16,798.86,917.98,Upgrade
5,Receivables,1184,1133,1154,1128,1163,1152,1064,1061,1054,1222,1247,1221,1107,1064,1047,976.75,1073,1083,1098,1135,Upgrade
6,Inventory,11732,11585,11339,11098,11139,10848,11107,10975,10334,9887,9817,9125,7492,5290,5329,5312,5451,5369,5284,4914,Upgrade
7,Prepaid Expenses,-,3.51,-,2.9,-,0.06,-,1.98,-,-,-,33.19,-,17.8,-,29.82,-,-,-,-,Upgrade
8,Other Current Assets,164.04,181.3,181.18,136.85,106.53,81.13,246.44,164.01,118.87,110.58,133.6,96.42,136.46,105.4,122.4,69.72,131.1,101.48,109.66,112.05,Upgrade
9,Total Current Assets,14251,14788,15022,15115,13617,13474,13711,13720,12889,13069,12567,12756,11972,11448,10735,10595,10839,9633,9954,9458,Upgrade
10,"Property, Plant & Equipment",93.41,79.53,82.54,89.95,94.65,128.75,142.27,152.91,152.36,160.29,177.74,185.63,118.81,121.64,125.86,116.23,87.98,89.3,91.11,93.56,Upgrade
11,Long-Term Investments,84.47,84.91,85.12,84.69,83.03,82.21,81.56,80.67,51.91,52.14,52.07,51.36,50.98,49.7,49.28,46.76,46.29,46.37,46.32,46.66,Upgrade
12,Goodwill,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,7.96,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,0.66,0.75,0.8,0.89,0.92,0.95,0.97,1.27,1.31,1.36,1.43,1.75,0.44,0.37,0.43,0.48,0.54,0.59,0.51,0.7,Upgrade
14,Long-Term Accounts Receivable,-,-,-,-,-,21.92,22.29,22.65,23,23.3,23.57,23.83,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,1307,1299,1285,1276,1358,1353,1390,1408,1388,1360,1241,1280,1313,1176,1049,950.68,721.99,666.44,686.58,658.15,Upgrade
16,Long-Term Deferred Charges,23.86,22.83,22.96,21.51,18.1,19.59,22.1,21.98,22.25,21.99,22.09,22.75,18.61,18.03,15.63,11.86,7.1,6.39,6.76,7.03,Upgrade
17,Other Long-Term Assets,346.41,374.26,381.68,390.32,402.73,409.59,399.54,408.51,451.83,469.11,453.43,504.78,461.3,470.16,480.16,486.3,511.97,507.17,502.33,508.04,Upgrade
18,Total Assets,16117,16659,16889,16988,15583,15500,15779,15825,14990,15166,14548,14836,13943,13284,12456,12207,12215,10949,11288,10772,Upgrade
19,Accounts Payable,326.46,497.65,399.81,662.87,414.73,497.52,424.88,608.28,277.92,299.75,296.71,351.89,363.1,365.58,365.65,468.27,515,536.24,504.36,577.69,Upgrade
20,Accrued Expenses,176.8,4286,175.7,4351,191.92,4319,199.13,4321,183.14,3960,189.57,3622,148.44,3031,150.53,2305,123.93,1464,124.22,2436,Upgrade
21,Short-Term Debt,140.04,50.04,141.57,230.92,90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Long-Term Debt,3464,3446,3082,3076,218.23,201.66,218.46,196.65,89.25,69.87,82.81,68.98,67,67,36.72,36.72,755.34,755.33,5.24,3.92,Upgrade
23,Current Portion of Leases,-,11.32,-,16.33,-,21.01,-,22.21,-,20.32,-,14.94,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,3141,15.92,3954,91.04,3940,32.63,3873,57.1,3956,135.96,3495,89.59,2994,258.42,2395,448.11,1338,2.67,2673,368.46,Upgrade
25,Current Unearned Revenue,848.86,847.51,860.2,822.69,281.45,120.97,951.41,923.09,632.7,833.95,633.92,1376,1371,854.14,863.75,667.37,1695,507.55,-,0.52,Upgrade
26,Other Current Liabilities,1303,1049,1239,1089,1492,1475,1568,1378,1482,1689,1484,940.38,1010,823.19,945.57,802.05,864.47,721.04,1472,1814,Upgrade
27,Total Current Liabilities,9400,10204,9852,10340,6628,6667,7234,7506,6621,7009,6182,6464,5953,5399,4758,4727,5291,3987,4778,5201,Upgrade
28,Long-Term Debt,1664,1387,1793,1400,4332,4172,3869,3619,3779,3779,3611,3525,3557,3557,3588,3588,3616,3616,3001,2194,Upgrade
29,Long-Term Leases,411.38,412.53,411.14,410.68,14.93,62.93,70.42,77.96,78.64,81.33,83.14,83.08,12.01,13.03,14.02,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.32,0.32,0.34,0.34,Upgrade
31,Long-Term Deferred Tax Liabilities,4.22,4.62,4.9,5.86,0.17,0.17,0.17,22.98,0.24,0.24,0.24,0.31,0,0,0,0,0,0,0,0,Upgrade
32,Other Long-Term Liabilities,126.44,131.39,128.61,127.69,128.23,129.02,126.48,128.78,132.75,120.19,118.62,127.49,110.52,110.1,108.78,111.18,111.06,114.54,114.6,111.07,Upgrade
33,Total Liabilities,11606,12140,12190,12284,11103,11032,11300,11354,10612,10990,9995,10199,9632,9079,8468,8426,9018,7718,7894,7506,Upgrade
