,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4636,5438,4329,4598,4922,5441,5188,5688,6475,5198,7546,7197,6497,6751,6759,7464,6734,9821,8811,4684,5284,Upgrade
1,Market Cap Growth,-0.07%,-0.07%,-16.56%,-19.16%,-23.99%,4.69%,-31.24%,-20.97%,-0.34%,-23.01%,11.63%,-3.57%,-3.52%,-31.26%,-23.28%,59.36%,27.44%,81.36%,63.93%,-27.83%,2.88%,Upgrade
2,Enterprise Value,9176,8893,7447,7025,8420,8557,8104,8142,9092,7338,9996,8762,6949,5463,6207,6935,6990,11199,8449,3702,4084,Upgrade
3,Last Close Price,8.37,9.82,7.74,7.92,8.52,9.39,8.60,9.35,10.72,8.50,11.84,11.36,10.22,10.61,10.66,11.43,10.33,15.15,13.58,6.77,7.67,Upgrade
4,PE Ratio,21.14,-,220.20,21.04,-,17.39,10.23,17.18,12.05,7.36,12.60,6.98,6.34,4.89,5.35,8.68,8.43,-,10.08,5.36,6.46,Upgrade
5,Forward PE,-,10.60,10.60,10.60,10.60,10.60,10.60,10.60,10.60,10.60,10.60,10.60,10.60,10.60,10.60,10.60,10.60,10.60,10.60,10.60,10.60,Upgrade
6,PS Ratio,2.69,4.13,3.14,1.90,-,1.82,1.43,1.99,1.75,1.13,1.80,1.38,1.32,1.16,1.25,1.77,1.64,2.32,2.04,1.09,1.33,Upgrade
7,PB Ratio,1.11,1.21,0.96,0.98,1.05,1.21,1.16,1.27,1.45,1.19,1.81,1.58,1.40,1.57,1.61,1.87,1.78,3.07,2.73,1.38,1.62,Upgrade
8,P/TBV Ratio,1.22,1.22,0.97,0.99,1.06,1.23,1.18,1.29,1.47,1.20,1.83,1.60,1.42,1.59,1.63,1.89,1.81,3.14,2.80,1.42,1.68,Upgrade
