,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2649,1963,2565,2742,2367,3033,2042,1970,2165,2422,2234,2380,1552,1919,2199,2737,3420,4204,4573,2720,Upgrade
1,Short-Term Investments,-,1091,-,937.6,-,659.7,-,553.94,-,983.2,-,970.45,-,1362,-,1215,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,30,262.23,225.76,417.44,-,-,-,-,0,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,2649,3054,2565,3680,2397,3955,2267,2941,2165,3405,2234,3350,1552,3281,2199,3952,3420,4204,4573,2720,Upgrade
4,Cash Growth,10.54%,-22.78%,13.15%,25.11%,10.67%,16.15%,1.51%,-12.20%,39.50%,3.77%,1.57%,-15.23%,-54.62%,-21.95%,-51.91%,45.28%,25.75%,67.64%,60.15%,0.97%,Upgrade
5,Accounts Receivable,4908,4882,5437,5495,5720,5651,5675,6029,5483,5398,4985,5304,5279,5148,5302,5475,6045,5678,4313,5791,Upgrade
6,Other Receivables,183.41,217.51,238.47,190.59,244.39,242.69,1552,1520,1672,1667,1843,2203,568.14,55.73,324.02,263.57,392.63,93.77,1944,44.2,Upgrade
7,Receivables,5091,5100,5675,5686,5965,5894,7227,7549,7154,7065,6827,7507,5848,5204,5626,5738,6438,5771,6257,5835,Upgrade
8,Inventory,5523,4964,5092,5689,6443,6799,6935,7422,8388,8193,8447,8499,8650,8947,8551,9227,8718,8943,8540,7807,Upgrade
