,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,16867,13645,12499,13705,13827,16616,19405,18847,15662,11995,13909,11343,9215,9194,9108,10316,9493,10145,9408,9675,10423,Upgrade
1,Market Cap Growth,-17.88%,-17.88%,-35.59%,-27.28%,-11.72%,38.52%,39.52%,66.16%,69.96%,30.47%,52.70%,9.95%,-2.93%,-9.38%,-3.18%,6.63%,-8.92%,-4.43%,-28.97%,-28.35%,-3.94%,Upgrade
2,Enterprise Value,20696,21641,15919,20414,16719,22780,23118,26100,19159,14311,17835,15458,13331,14532,11598,11744,10921,14327,10081,10857,11606,Upgrade
3,Last Close Price,13.36,12.71,11.61,12.52,12.58,15.11,17.67,17.11,14.25,10.91,12.39,10.11,8.21,8.19,7.94,8.99,8.28,8.85,8.04,8.27,8.90,Upgrade
4,PE Ratio,29.14,26.51,24.39,26.20,-,20.51,22.81,23.22,19.47,14.93,16.60,12.64,10.71,11.17,10.08,13.29,13.51,17.71,19.45,18.57,-,Upgrade
5,Forward PE,14.56,13.45,10.85,11.90,10.34,12.02,15.20,16.14,14.65,10.84,15.44,12.45,10.39,10.65,9.96,10.09,9.70,10.74,10.08,9.95,10.53,Upgrade
6,PS Ratio,1.44,1.35,1.17,1.27,1.26,1.39,1.63,1.53,1.32,1.14,1.23,1.00,0.82,0.80,0.80,0.98,0.93,1.46,1.34,1.25,-,Upgrade
7,PB Ratio,1.77,1.64,1.54,1.69,1.74,2.03,2.44,2.39,2.07,1.63,1.87,1.57,1.31,1.34,1.39,1.59,1.50,1.64,1.62,1.64,1.80,Upgrade
8,P/TBV Ratio,2.31,2.31,2.20,2.42,2.54,3.60,4.44,4.37,3.88,3.28,3.65,3.17,2.27,2.42,2.43,2.71,2.12,2.27,2.07,2.05,2.28,Upgrade
9,P/FCF Ratio,-,-21.77,-,-,-,-,282.94,-,82.74,10.95,69.85,-,-36.27,-,-,-,7.26,-630.92,-,-,-,Upgrade
10,P/OCF Ratio,5.95,5.95,5.82,7.07,8.10,14.37,21.72,-,18.77,10.69,12.59,-,7.59,4.83,4.12,-,4.53,18.76,148.41,-,-,Upgrade
11,PEG Ratio,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,Upgrade
12,EV/Sales Ratio,2.05,2.14,1.49,1.88,1.52,1.91,1.94,2.11,1.61,1.36,1.58,1.36,1.18,1.27,1.01,1.11,1.07,2.06,1.43,1.40,-,Upgrade
13,EV/EBITDA Ratio,15.32,16.61,11.34,14.86,12.38,15.45,16.78,18.99,14.02,11.88,14.27,12.37,10.83,13.18,9.85,10.89,11.66,15.73,12.91,13.08,-,Upgrade
14,EV/EBIT Ratio,22.31,23.33,15.36,20.36,16.94,20.35,22.19,24.83,18.02,15.53,18.07,15.26,13.15,16.04,11.64,12.85,-,17.70,14.73,14.53,-,Upgrade
15,EV/FCF Ratio,-33.02,-34.53,-,-,-,-,337.08,-,101.22,13.06,89.56,-,-52.47,-,-,-,8.35,-890.98,-,-,-,Upgrade
16,Debt / Equity Ratio,0.76,0.76,1.33,0.71,1.28,0.62,1.24,0.73,1.32,0.75,0.75,0.83,1.41,0.80,1.29,0.70,1.31,0.76,1.42,0.88,0.61,Upgrade
17,Debt / EBITDA Ratio,4.67,3.99,7.42,4.00,11.99,2.54,7.40,4.25,7.46,3.45,4.21,4.54,14.25,3.10,6.40,3.66,79.00,2.27,9.28,7.64,-,Upgrade
18,Debt / FCF Ratio,-,-10.06,-,-,-,-,144.10,-,52.87,5.03,27.86,-,-38.95,-,-,-,6.37,-292.78,-,-,-,Upgrade
19,Asset Turnover,0.31,0.38,0.36,0.55,0.41,0.39,0.37,0.66,0.38,0.44,0.29,0.46,0.51,0.47,0.30,0.51,0.54,0.34,0.26,-,Upgrade,
20,Inventory Turnover,1.29,1.11,1.44,1.31,1.76,1.18,1.11,1.06,1.76,0.93,1.10,0.67,1.08,1.20,1.05,0.64,1.19,1.17,0.73,0.58,-,Upgrade
21,Quick Ratio,0.59,0.59,0.68,0.67,0.70,0.64,0.75,0.71,0.73,0.62,0.70,0.59,0.70,0.48,0.56,0.54,0.62,0.64,0.64,0.71,0.60,Upgrade
22,Current Ratio,1.11,1.11,1.17,1.18,1.17,1.25,1.32,1.35,1.28,1.29,1.30,1.27,1.28,1.15,1.22,1.27,1.25,1.24,1.27,1.31,1.20,Upgrade
23,Return on Equity (ROE),10.55%,11.57%,9.80%,-6.70%,10.61%,12.35%,9.41%,9.20%,13.70%,11.26%,9.95%,9.84%,17.39%,16.26%,8.98%,8.37%,25.06%,9.27%,4.70%,-,Upgrade,
24,Return on Assets (ROA),2.90%,2.63%,2.64%,0.96%,4.02%,2.23%,2.40%,2.14%,3.08%,2.21%,2.43%,0.81%,3.78%,2.62%,2.64%,-0.21%,4.92%,1.85%,1.49%,-,Upgrade,
25,Return on Capital (ROIC),4.47%,4.02%,4.16%,1.54%,6.59%,3.65%,4.02%,3.76%,6.42%,4.57%,4.36%,1.48%,7.26%,5.09%,5.13%,-0.41%,9.78%,3.64%,3.40%,-,Upgrade,
26,Return on Capital Employed (ROCE),6.86%,6.86%,7.89%,7.87%,8.30%,9.19%,8.30%,8.38%,8.87%,7.74%,8.30%,8.57%,8.97%,8.05%,9.32%,8.78%,-,8.54%,7.63%,7.95%,-,Upgrade
27,Earnings Yield,3.05%,3.77%,4.10%,3.82%,3.68%,4.88%,4.38%,4.31%,5.14%,6.70%,6.03%,7.91%,9.34%,8.95%,9.92%,7.52%,7.40%,5.65%,5.14%,5.38%,-,Upgrade
28,FCF Yield,-3.72%,-4.59%,-6.56%,-5.40%,-4.33%,-0.67%,0.35%,1.32%,1.21%,9.13%,1.43%,-1.88%,-2.76%,-2.81%,9.51%,9.60%,13.77%,-0.16%,-3.58%,-3.91%,-,Upgrade
29,Dividend Yield,1.50%,-,-,-,1.59%,-,-,-,3.02%,-,2.02%,-,-,-,-,-,2.17%,-,-,-,-,Upgrade
30,Payout Ratio,61.08%,11.84%,94.47%,25.51%,-,12.45%,85.76%,25.83%,19.02%,107.96%,18.03%,25.87%,34.22%,10.34%,81.86%,10.22%,18.26%,62.54%,16.87%,53.69%,-,Upgrade
31,Buyback Yield / Dilution,5.72%,4.38%,-0.36%,-1.27%,6.31%,2.71%,-8.27%,2.50%,-0.79%,-6.30%,6.02%,-0.81%,16.57%,-9.58%,-19.57%,-4.01%,-,3.00%,7.41%,-8.17%,-,Upgrade
32,Total Shareholder Return,7.22%,4.38%,-0.36%,-1.27%,7.90%,2.71%,-8.27%,2.50%,2.23%,-6.30%,8.04%,-0.81%,16.57%,-9.58%,-19.57%,-4.01%,2.17%,3.00%,7.41%,-8.17%,-,Upgrade
