,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,906.8,901.28,981.63,656.51,1248,1135,1188,1027,950.23,853.38,1010,824.83,950.28,985.31,981.14,634.75,818.07,462.5,534.42,416.34,Upgrade
1,Other Revenue,-25.54,25.54,-,78.95,-22.7,22.7,-,73.92,-35.11,35.11,-,65.69,-28.62,28.62,-,112.16,-21.81,21.81,-,38.12,Upgrade
2,Revenue,881.25,926.83,981.63,735.46,1225,1158,1188,1101,915.11,888.49,1010,890.52,921.65,1014,981.14,746.91,796.26,484.31,534.42,454.46,Upgrade
3,Revenue Growth (YoY),-28.08%,-19.96%,-17.38%,-33.22%,33.90%,30.32%,17.64%,23.67%,-0.71%,-12.37%,2.94%,19.23%,15.75%,109.36%,83.59%,64.35%,71.93%,12.91%,37.00%,1.59%,Upgrade
4,Cost of Revenue,525.87,597.45,610.55,364.35,852.52,692.89,782.37,681.04,553.77,552.11,620.06,499.89,580.33,644.28,538.16,338.99,414.04,172.05,174.44,153.43,Upgrade
5,Gross Profit,355.39,329.38,371.07,371.11,372.85,465.01,405.76,420.23,361.34,336.38,389.91,390.63,341.33,369.65,442.98,407.92,382.21,312.26,359.98,301.03,Upgrade
6,"Selling, General & Admin",129.47,131.61,129.9,192.93,138.03,165.29,104.56,106.84,166.98,182.41,240.52,213.05,179.71,157.11,180.61,207.43,169.68,117.84,133.16,145.72,Upgrade
7,Research & Development,40.28,39.17,50.66,65.89,58.45,55.45,62.9,65.72,83.69,58.07,57.17,78.04,52.66,46.46,41.51,52.99,32.82,23.27,28.58,24.24,Upgrade
8,Other Operating Expenses,-18.85,6.89,1.4,32.58,-26.94,9.52,-5.47,13.21,-7.35,0.27,-10.74,51.47,-45.68,-35.6,-10.77,22.07,15.37,1.03,-7.9,8.55,Upgrade
9,Operating Expenses,149.51,181.88,179.41,291.76,175.49,227.02,162.69,188.14,244.01,238.9,290.34,339.62,187.92,166.8,216.74,280.72,221.67,137.65,158.8,180.8,Upgrade
10,Operating Income,205.88,147.5,191.66,79.36,197.37,237.99,243.08,232.1,117.33,97.47,99.57,51.01,153.4,202.85,226.24,127.21,160.55,174.61,201.18,120.23,Upgrade
11,Interest Expense,-5.99,-9.05,-9.58,-2.42,-4.07,-4.45,-3.95,-4.55,-4.46,-5.11,-5.36,-7.04,-8.13,-8.47,-6.15,-9.25,-7.23,-8.34,-8.55,-4.81,Upgrade
12,Interest & Investment Income,6.36,9.17,4.86,10.91,5.34,10.92,2.63,2.77,2.84,2.92,2.23,-,-,-,21.88,-,0.76,1.71,505.24,2.68,Upgrade
13,Earnings From Equity Investments,-,-1.96,1.96,-,-,-2.32,2.32,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-,-,-,2.25,-,-,-,9.26,-,-,-,-3.27,1.75,-,-,-6.6,-0.89,0.89,-,0.2,Upgrade
15,Other Non Operating Income (Expenses),-8.25,-2.38,-2.24,-13.18,-5.07,3.03,-4.45,-21.73,3.39,1.8,-2.14,0.43,-5.08,-3.9,-1.54,-0.81,-1.91,-6.88,-3.31,-4.54,Upgrade
16,EBT Excluding Unusual Items,198,143.29,186.66,76.92,193.57,245.18,239.62,217.85,119.11,97.08,94.3,41.12,141.95,190.48,240.42,110.55,151.27,162,694.57,113.76,Upgrade
17,Impairment of Goodwill,-,-,-,-50.01,-,-,-,-85.08,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
