,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,11110,10450,8428,9468,9131,11057,19063,10783,5695,5058,6731,7614,9168,6941,8779,9574,9820,11956,15130,11888,7733,Upgrade
1,Market Cap Growth,-5.49%,-5.49%,-55.79%,-12.20%,60.35%,118.60%,183.23%,41.63%,-37.88%,-27.13%,-23.33%,-20.47%,-6.65%,-41.94%,-41.98%,-19.47%,26.99%,155.83%,262.40%,180.00%,159.27%,Upgrade
2,Enterprise Value,11017,10431,8148,9216,8879,10957,18879,10805,5716,5070,6648,7930,9484,7340,8713,10112,10358,12474,15440,11995,7840,Upgrade
3,Last Close Price,26.86,25.32,20.42,22.11,21.33,25.82,44.56,25.12,13.40,11.90,15.54,17.60,21.21,16.07,20.41,21.82,22.38,27.27,34.66,26.96,17.54,Upgrade
4,PE Ratio,26.57,24.37,19.20,18.39,16.23,18.01,33.70,23.70,16.34,12.47,16.93,16.30,15.97,12.20,13.30,15.23,8.98,11.35,15.19,12.49,22.43,Upgrade
5,Forward PE,17.59,15.66,12.84,11.01,11.07,14.14,27.89,14.47,8.68,9.21,9.38,10.92,10.85,8.60,11.27,11.13,11.06,12.70,15.57,21.06,15.94,Upgrade
6,PS Ratio,3.12,2.96,2.18,2.31,2.12,2.37,4.37,2.63,1.45,1.37,1.81,1.98,2.41,1.89,2.48,3.18,3.83,5.27,7.81,6.32,4.45,Upgrade
7,PB Ratio,3.26,3.06,2.58,2.72,2.81,3.40,6.17,3.68,2.09,-,2.63,2.94,3.74,2.94,3.93,4.17,4.65,5.99,7.29,5.67,4.92,Upgrade
8,P/TBV Ratio,4.78,4.78,4.13,4.22,4.52,5.61,10.49,6.51,3.92,-,5.53,6.22,8.11,6.75,9.73,10.43,13.29,19.11,21.47,16.82,40.65,Upgrade
