,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,12487,10438,7728,15897,11586,10999,7131,13982,11961,10557,9745,15567,12734,10183,7018,-,9844,8510,4768,-,Upgrade
1,Other Revenue,-274.22,274.22,-,433.14,-151.62,151.62,-,338.17,-166.19,166.19,-,555.26,-297.63,297.63,-,-,-90.3,90.3,-,-,Upgrade
2,Revenue,12212,10713,7728,16331,11434,11150,7131,14320,11795,10723,9745,16122,12437,10481,7018,-,9753,8601,4768,-,Upgrade
3,Revenue Growth (YoY),6.81%,-3.92%,8.37%,14.04%,-3.06%,3.98%,-26.83%,-11.18%,-5.16%,2.31%,38.86%,-,27.51%,21.86%,47.20%,-,28.33%,31.16%,-3.09%,-,Upgrade
4,Cost of Revenue,11209,9780,7166,14885,10580,10227,6653,12943,10894,9912,9051,14586,11407,9556,6567,-,9042,7937,4519,-,Upgrade
5,Gross Profit,1003,932.5,561.75,1445,854.19,922.93,478.48,1377,900.6,811.12,694.04,1535,1030,924.59,451.69,-,711.25,663.59,248.68,-,Upgrade
6,"Selling, General & Admin",155.04,178.4,134.41,210.34,184.49,153.46,135.26,265.64,124.04,160.93,138.17,258.53,165.65,160.52,130.71,-,293.93,162.74,122,-,Upgrade
7,Research & Development,347.79,245.72,158.58,437.87,265.79,231.83,110.44,314.42,332.73,265.78,156.94,416.22,306.98,307.61,128.3,-,180.92,91.24,44.52,-,Upgrade
8,Other Operating Expenses,36,27.91,28.9,36.63,26.61,37.22,19.91,74.69,14.81,21.27,16.55,49.6,25.21,16.01,19.11,-,-90.21,11.05,6.95,-,Upgrade
9,Operating Expenses,486.5,466.71,328.68,769.81,468.96,464.11,261.37,808.06,473.1,445.34,308.21,919.7,479.21,480.01,274.07,-,386.18,270.63,172.83,-,Upgrade
10,Operating Income,516.45,465.79,233.07,675.26,385.23,458.82,217.11,569.42,427.5,365.77,385.83,615.79,551.09,444.57,177.62,-,325.08,392.96,75.84,-,Upgrade
11,Interest Expense,-105.63,-105.21,-91.69,-104.9,-71.18,-130.84,-78.7,-219.88,-86.62,-111.03,-87.18,-97.06,-86.4,-76.25,-62.07,-,-21.6,-65.75,-54.63,-,Upgrade
12,Interest & Investment Income,110.2,93.63,73.73,183.84,76.27,120.12,73.37,407.64,92.67,101.07,155.85,72.43,14.1,50.17,42.03,-,5.52,40.8,31.09,-,Upgrade
13,Currency Exchange Gain (Loss),1.31,-1.31,-,-0.86,-8.99,8.99,-,5.98,0.87,-0.87,-,-18.47,7.41,-7.41,-,-,2.55,-2.55,-,-,Upgrade
14,Other Non Operating Income (Expenses),-40.35,31.01,-6.19,-37.51,18.13,-5.09,-11.16,-31.49,5.07,-5.54,-3.69,6.24,-15.75,-1.23,-7.29,-,-44.72,-6.1,-4.46,-,Upgrade
15,EBT Excluding Unusual Items,481.98,483.92,208.92,715.83,399.47,452,200.61,731.67,439.49,349.4,450.81,578.93,470.46,409.86,150.3,-,266.83,359.36,47.84,-,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,2.42,-2.42,-,-,-,-4.17,4.25,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.78,0.44,-0.47,51.91,0.7,1.26,0.03,40.75,0.59,96.7,-,-0.27,-7.36,0,1.8,-,14.3,-0,0,-,Upgrade
18,Asset Writedown,-20.84,-4.02,4.02,-0.87,1.19,-0.57,0.81,-5.99,0.94,6.39,-2.72,-152.43,-33.2,-1.16,-0.05,-,-2.42,20.08,-19.68,-,Upgrade
19,Other Unusual Items,0.23,0.32,13.5,4.31,-7.2,7.2,-,19.77,-,-,-,21.28,-,-,-,-,0,-0,-,-,Upgrade
20,Pretax Income,462.15,480.66,225.97,771.18,394.16,462.3,199.03,786.19,441.02,452.5,443.92,451.75,429.89,408.7,152.04,-,278.71,379.44,28.17,-,Upgrade
21,Income Tax Expense,110.24,122.44,61.16,119.04,86.59,101.03,53.78,118.32,112.96,90.83,85.53,119.51,113.92,120.77,57.07,-,88.8,102.78,30.42,-,Upgrade
22,Earnings From Continuing Operations,351.91,358.22,164.81,652.14,307.56,361.28,145.26,667.87,328.06,361.67,358.39,332.24,315.98,287.93,94.97,-,189.91,276.66,-2.25,-,Upgrade
23,Minority Interest in Earnings,-25,-32.36,21.37,-62.93,-29.72,-34.94,8.89,-112.31,-32.55,-22.87,5.62,-31.7,-17.82,-13.78,0.62,-,-23.11,-12.77,12.15,-,Upgrade
24,Net Income,326.91,325.87,186.17,589.21,277.85,326.33,154.15,555.56,295.51,338.8,364.01,300.54,298.16,274.15,95.59,-,166.8,263.89,9.9,-,Upgrade
25,Net Income to Common,326.91,325.87,186.17,589.21,277.85,326.33,154.15,555.56,295.51,338.8,364.01,300.54,298.16,274.15,95.59,-,166.8,263.89,9.9,-,Upgrade
26,Net Income Growth,17.66%,-0.14%,20.77%,6.06%,-5.98%,-3.68%,-57.65%,84.85%,-0.89%,23.58%,280.80%,-,78.75%,3.89%,865.46%,-,-28.21%,44.27%,-80.61%,-,Upgrade
27,Shares Outstanding (Basic),2745,2461,2660,2521,2506,2639,2700,2226,2597,2574,1960,2023,1891,1922,1912,-,1950,2437,1395,-,Upgrade
28,Shares Outstanding (Diluted),2745,2461,2660,2521,2506,2639,2700,2226,2597,2574,2547,2492,2485,2479,2228,-,2347,2641,1395,-,Upgrade
29,Shares Change (YoY),9.52%,-6.75%,-1.49%,13.27%,-3.49%,2.52%,5.98%,-10.70%,4.49%,3.84%,14.32%,-,5.87%,-6.13%,59.79%,-,22.64%,27.61%,-21.90%,-,Upgrade
30,EPS (Basic),0.12,0.13,0.07,0.23,0.11,0.12,0.06,0.25,0.11,0.13,0.19,0.15,0.16,0.14,0.05,-,0.09,0.11,0.01,-,Upgrade
31,EPS (Diluted),0.12,0.13,0.07,0.23,0.11,0.12,0.06,0.25,0.11,0.13,0.14,0.12,0.12,0.11,0.04,-,0.07,0.10,0.01,-,Upgrade
32,EPS Growth,7.43%,7.09%,22.59%,-6.37%,-2.58%,-6.05%,-60.04%,107.01%,-5.15%,19.01%,233.10%,-,68.83%,10.67%,504.23%,-,-41.46%,13.05%,-75.17%,-,Upgrade
33,Free Cash Flow,-427.66,-357.09,-2492,2624,390.21,0.09,-3385,2867,663.71,-91.69,-3289,2155,855.36,-1370,-2404,-,78.44,131.91,-427.06,-,Upgrade
34,Free Cash Flow Per Share,-0.16,-0.15,-0.94,1.04,0.16,0.00,-1.25,1.29,0.26,-0.04,-1.29,0.86,0.34,-0.55,-1.08,-,0.03,0.05,-0.31,-,Upgrade
35,Dividend Per Share,-,-,-,0.125,-,-,-,0.121,-,-,-,0.143,-,-,-,-,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,2.97%,-,-,-,-15.05%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,8.21%,8.70%,7.27%,8.85%,7.47%,8.28%,6.71%,9.62%,7.64%,7.56%,7.12%,9.52%,8.28%,8.82%,6.44%,-,7.29%,7.72%,5.22%,-,Upgrade
38,Operating Margin,4.23%,4.35%,3.02%,4.13%,3.37%,4.11%,3.04%,3.98%,3.62%,3.41%,3.96%,3.82%,4.43%,4.24%,2.53%,-,3.33%,4.57%,1.59%,-,Upgrade
39,Profit Margin,2.68%,3.04%,2.41%,3.61%,2.43%,2.93%,2.16%,3.88%,2.51%,3.16%,3.74%,1.86%,2.40%,2.62%,1.36%,-,1.71%,3.07%,0.21%,-,Upgrade
40,Free Cash Flow Margin,-3.50%,-3.33%,-32.24%,16.07%,3.41%,0.00%,-47.46%,20.02%,5.63%,-0.86%,-33.75%,13.37%,6.88%,-13.07%,-34.25%,-,0.80%,1.53%,-8.96%,-,Upgrade
41,EBITDA,629.31,587.74,-,788.12,488.34,568.94,316.54,672.53,574.71,458.11,533.04,763,695.25,591.29,321.78,-,461.21,544.72,211.97,-,Upgrade
42,EBITDA Margin,5.15%,5.49%,-,4.83%,4.27%,5.10%,4.44%,4.70%,4.87%,4.27%,5.47%,4.73%,5.59%,5.64%,4.58%,-,4.73%,6.33%,4.45%,-,Upgrade
43,D&A For EBITDA,112.86,121.95,-,112.86,103.11,110.11,99.43,103.11,147.21,92.34,147.21,147.21,144.16,146.72,144.16,144.16,136.13,151.76,136.13,136.13,Upgrade
