,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+8 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+8 Quarters
0,Market Capitalization,15147,11523,11247,8779,9470,10423,7399,9121,8277,6864,6990,7289,10747,10050,11073,8332,9275,8386,6807,6401,7188,Upgrade
1,Market Cap Growth,10.56%,10.56%,52.00%,-3.76%,14.41%,51.84%,5.85%,25.14%,-22.98%,-31.70%,-36.87%,-12.52%,15.88%,19.84%,62.67%,30.17%,29.03%,11.89%,-12.00%,-28.24%,-,Upgrade
2,Enterprise Value,14717,10926,10523,7850,8541,9355,6279,7937,7093,5631,5672,5855,9314,8560,10617,7999,8942,7957,6342,6293,7080,Upgrade
3,Last Close Price,24.12,18.35,17.91,13.98,15.08,16.58,11.77,14.49,13.16,10.92,11.12,11.55,17.06,15.95,17.58,15.10,16.81,15.26,12.39,11.63,13.06,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,28.23,29.54,-,45.73,50.85,54.76,45.84,55.45,67.03,-,-,62.43,Upgrade
5,Forward PE,241.20,183.50,89.55,30.35,38.54,36.84,22.78,31.37,23.33,19.65,21.20,27.63,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,55.87,42.20,41.30,28.91,30.28,45.23,20.29,19.81,20.66,9.32,9.43,10.67,14.74,14.48,15.90,12.56,14.47,14.25,12.02,11.78,13.17,Upgrade
7,PB Ratio,6.30,4.75,4.55,3.53,3.79,3.97,2.77,3.39,3.08,2.55,2.66,2.80,4.11,4.10,4.64,6.02,6.74,6.66,5.70,5.29,5.90,Upgrade
8,P/TBV Ratio,5.17,5.17,4.98,3.78,4.08,4.27,2.98,3.67,3.18,2.61,2.73,2.88,4.23,4.19,4.75,6.26,6.98,6.71,5.74,5.33,5.95,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,-,-,-40.63,-,-,-,195.76,-,156.07,-,-495.99,-,-,-,-560.18,Upgrade
10,P/OCF Ratio,-,-,-,-,-,-,-,-,-855.15,435.03,-,-,48.32,-,52.22,66.82,122.38,-,-,-,-1218.84,Upgrade
11,EV/Sales Ratio,53.90,40.02,38.64,25.85,27.31,40.59,17.22,17.24,17.71,7.64,7.65,8.57,12.77,12.33,15.25,12.05,13.95,13.52,11.20,11.58,12.97,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,25.29,26.02,-,45.04,48.42,60.65,49.06,61.96,77.50,-,-,60.26,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,28.84,29.06,-,48.12,50.93,63.70,50.88,64.42,81.64,-,-,62.87,Upgrade
14,EV/FCF Ratio,-35.61,-,-,-,-,-,-,-,-34.81,-,-,-,169.65,-,149.64,-,-478.19,-,-,-,-551.74,Upgrade
15,Debt / Equity Ratio,0.35,0.35,0.29,0.27,0.24,0.17,0.13,0.13,0.07,0.05,0.04,0.00,0.00,0.00,0.00,0.00,-,0.02,0.03,0.03,0.05,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,0.50,0.47,-,0.01,0.01,0.07,0.08,-,0.08,-,-,0.29,Upgrade
