,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+8 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+8 Quarters
0,Cash & Equivalents,1292,1348,1406,1407,1363,1418,1481,1435,1320,1327,1322,1488,1437,1493,459.18,463.67,352.6,468.75,172.88,400.68,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,331.39,150.27,Upgrade
2,Cash & Short-Term Investments,1292,1348,1406,1407,1363,1418,1481,1435,1320,1327,1322,1488,1437,1493,459.18,463.67,352.6,468.75,504.26,550.95,Upgrade
3,Cash Growth,-5.19%,-4.97%,-5.03%,-1.97%,3.22%,6.85%,12.00%,-3.55%,-8.09%,-11.06%,187.95%,220.97%,307.45%,218.41%,-8.94%,-15.84%,113.76%,12.34%,-13.12%,306.52%,Upgrade
4,Accounts Receivable,1002,1017,1038,1001,1048,1042,1053,1015,1245,1111,1003,1063,954.7,829.93,859.34,949.25,875.62,729.91,746.18,775.16,Upgrade
5,Other Receivables,49.23,44.26,43.19,41.15,50.5,48.22,83.12,78.46,65.62,156.88,167.78,170.83,130.25,125.21,134.54,125.87,92.86,80.69,73.63,59.69,Upgrade
6,Receivables,1051,1061,1081,1043,1099,1090,1136,1094,1310,1268,1171,1234,1085,955.14,993.88,1075,968.48,810.6,819.81,834.85,Upgrade
7,Inventory,383.82,367.51,300.8,285.1,339.23,307.02,316.02,277.96,254.35,254.92,253.14,220.07,220.62,218.72,192.99,161.75,180.89,197.3,169.62,172.03,Upgrade
8,Prepaid Expenses,16.88,10.65,4.87,11.51,12.51,8.92,-,3.33,-,-,-,0.06,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,38.55,25.97,14.26,16.36,43.27,31.97,27.02,15.29,40.45,36.7,38.05,17.82,20.67,12.58,40.1,46.61,71.15,67.31,71.39,69.16,Upgrade
10,Total Current Assets,2783,2813,2807,2763,2857,2856,2960,2826,2926,2887,2785,2960,2763,2679,1686,1747,1573,1544,1565,1627,Upgrade
11,"Property, Plant & Equipment",381.61,362.77,367.05,375.05,290.42,274.88,244.89,236.71,183.27,157.2,157.59,119.3,92.37,92.15,94.24,30.69,53.03,13.66,10.06,10.99,Upgrade
12,Long-Term Investments,88.27,45.75,64.57,64.57,64.75,65.22,66.35,66.35,62.09,37.39,22.54,12.54,16.03,16.03,16.03,16.03,16.3,16.3,13.3,-,Upgrade
13,Other Intangible Assets,177.78,185.83,164.71,174.22,183.73,193.06,204.14,86.06,67.23,68.71,70.66,72.57,50.7,51.72,52.7,47.9,9.55,9.9,10.38,10.87,Upgrade
14,Long-Term Deferred Tax Assets,149.06,133.35,105.37,103.92,60.34,52.28,40.12,38.87,19.99,18.12,17.24,18.26,16.95,13.93,13.21,14.95,17.07,15.95,15.76,15.11,Upgrade
15,Long-Term Deferred Charges,24.47,10.77,-,-,27.64,16.88,-,112.79,117.9,103.41,88.17,71.09,75.92,51.57,36.08,30.91,22.95,12.82,-,-,Upgrade
16,Other Long-Term Assets,-,46.18,-,-,-,-,-,-,-,-,-,-,-,0.03,-,-,-,-,-,-,Upgrade
17,Total Assets,3604,3598,3509,3480,3484,3458,3516,3367,3376,3272,3141,3254,3015,2904,1898,1888,1692,1613,1615,1664,Upgrade
18,Accounts Payable,263.99,335.11,282.33,308.62,346.98,360.82,362.82,359.11,405.08,378.32,380.22,423.61,376.71,342.01,345.49,344.53,282.78,272,253.99,279.5,Upgrade
19,Accrued Expenses,8.53,9.89,3.32,10.82,18.58,15.67,7.05,50.54,21.44,96.49,11.51,112.74,15.96,69.05,6.9,86.41,18.5,49.86,8.51,60.95,Upgrade
20,Short-Term Debt,689.13,718.62,675.48,591.38,425.54,340.22,358.23,178.13,131.5,90,-,-,-,-,-,-,20,40,40,60,Upgrade
21,Current Portion of Leases,4.72,3.41,3.93,3.87,4.39,4.32,1.64,1.55,2.18,2.04,2.68,3.26,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,4.54,-,3.75,-,3.31,-,24.31,-,46.48,3.4,64.03,15.51,65.77,0.74,56.33,2.99,54.14,-,37.47,3.01,Upgrade
23,Current Unearned Revenue,12.35,6.8,7.15,15.23,7.31,7.51,7.4,8.26,4.87,5.37,6.55,4.79,16.65,34.76,31.55,16.78,28.28,24.11,14.15,-,Upgrade
24,Other Current Liabilities,6.77,6.47,5.44,8.52,7.72,7.65,13.8,17.56,16.54,15.06,14.51,19.51,22.57,22.6,22.96,29.71,9.81,9.17,28.57,22.91,Upgrade
25,Total Current Liabilities,990.04,1080,981.41,938.44,813.83,736.19,775.26,615.15,628.09,590.68,479.5,579.42,497.67,469.16,463.22,480.42,413.5,395.13,382.69,426.38,Upgrade
26,Long-Term Debt,145.63,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Leases,4.44,1.51,2.76,3.17,4.34,6.33,1.47,1.53,2.39,1.78,1.37,1.63,3.07,2.79,3.4,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,17.32,19.86,21.41,25.01,23.7,26.29,33.91,41.44,34.62,37.18,40.97,43.33,49.47,34.06,34.55,18.09,10.29,14.73,13.12,12.21,Upgrade
29,Long-Term Deferred Tax Liabilities,9.99,10.43,3.21,3.27,2.8,2.86,2.93,3,-,-,-,-,0.02,0.02,0.02,0.02,-,-,0.14,0.03,Upgrade
30,Other Long-Term Liabilities,12.71,13.67,14.1,14.27,14.5,14.25,14.73,15.16,16.89,16.12,15.34,16,14.6,13.23,12.76,12.35,9.7,8.12,7.99,7.69,Upgrade
31,Total Liabilities,1180,1126,1023,984.16,859.18,785.92,828.3,676.28,681.99,645.75,537.18,640.38,564.81,519.26,513.96,510.87,433.49,417.99,403.93,446.31,Upgrade
32,Common Stock,627.97,627.97,627.97,627.97,628.64,628.64,628.64,628.01,628.01,628.01,392.51,391.95,391.95,391.95,214.2,214.2,213.38,213.38,133.36,133.36,Upgrade
33,Additional Paid-In Capital,1282,1282,1282,1282,1288,1288,1288,1283,1288,1286,1519,1510,1504,1499,673.25,673.25,653.2,653.2,733.21,733.21,Upgrade
34,Retained Earnings,499,538.25,580.26,590.3,717.26,765.26,780.58,788.81,792.59,726.59,706.44,726.78,572.97,513.53,516.31,508.64,392.25,328.22,344.54,351.39,Upgrade
35,Treasury Stock,-,-,-,-,-6.08,-6.08,-6.33,-6.33,-11.45,-11.45,-11.45,-11.45,-19.08,-19.08,-19.08,-19.08,-,-,-,-,Upgrade
36,Comprehensive Income & Other,-4.1,-4.1,-4.1,-4.1,-3,-3,-3,-3,-3.38,-3.38,-3.38,-3.38,-0.24,-0.24,-0.24,-0.24,-,-,-,-,Upgrade
37,Total Common Equity,2405,2444,2486,2496,2625,2673,2688,2690,2694,2626,2604,2614,2450,2385,1384,1377,1259,1195,1211,1218,Upgrade
38,Minority Interest,19,27.59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.29,-0.18,-0.47,-0.32,Upgrade
39,Shareholders' Equity,2424,2472,2486,2496,2625,2673,2688,2690,2694,2626,2604,2614,2450,2385,1384,1377,1259,1195,1211,1218,Upgrade
40,Total Liabilities & Equity,3604,3598,3509,3480,3484,3458,3516,3367,3376,3272,3141,3254,3015,2904,1898,1888,1692,1613,1615,1664,Upgrade
41,Total Debt,843.92,723.55,682.17,598.42,434.27,350.87,361.34,181.21,136.07,93.81,4.06,4.89,3.07,2.79,3.4,-,20,40,40,60,Upgrade
42,Net Cash (Debt),448.32,624.39,724.3,808.68,928.67,1068,1120,1254,1184,1234,1318,1483,1434,1490,455.77,463.67,332.6,428.75,464.26,490.95,Upgrade
43,Net Cash Growth,-51.72%,-41.52%,-35.30%,-35.52%,-21.59%,-13.46%,-15.07%,-15.44%,-17.38%,-17.19%,189.21%,219.91%,331.02%,247.46%,-1.83%,-5.56%,202.51%,18.36%,1.27%,-,Upgrade
44,Net Cash Per Share,0.71,0.99,1.15,1.25,1.48,1.70,1.78,2.23,1.89,1.96,2.10,2.25,2.28,2.32,0.83,0.85,0.61,0.79,0.85,1.12,Upgrade
45,Filing Date Shares Outstanding,627.97,627.97,627.97,627.97,628.64,628.64,628.64,628.64,628.01,628.01,628.01,628.01,627.12,627.12,547.99,548.35,546.24,546.24,546.24,546.24,Upgrade
46,Total Common Shares Outstanding,627.97,627.97,627.97,627.97,628.64,628.64,628.64,628.01,628.01,628.01,628.01,627.12,627.12,627.12,547.99,548.35,546.24,546.24,546.24,546.24,Upgrade
47,Working Capital,1793,1733,1826,1824,2043,2120,2185,2211,2297,2296,2305,2381,2265,2210,1223,1267,1160,1149,1182,1201,Upgrade
48,Book Value Per Share,3.83,3.89,3.96,3.98,4.17,4.25,4.28,4.28,4.29,4.18,4.15,4.17,3.91,3.80,2.53,2.51,2.30,2.19,2.22,2.23,Upgrade
49,Tangible Book Value,2227,2258,2322,2322,2441,2479,2483,2604,2627,2557,2533,2541,2399,2333,1332,1329,1249,1185,1201,1207,Upgrade
50,Tangible Book Value Per Share,3.55,3.60,3.70,3.70,3.88,3.94,3.95,4.15,4.18,4.07,4.03,4.05,3.83,3.72,2.43,2.42,2.29,2.17,2.20,2.21,Upgrade
51,Buildings,-,276.41,-,273.14,-,15.45,-,15.45,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
52,Machinery,-,155.92,-,155.46,-,121.1,-,119.73,-,95.92,-,90.73,-,86.47,-,34.18,-,26.89,-,22.36,Upgrade
53,Construction In Progress,-,-,-,-,-,179.23,-,139.59,-,90.36,-,47.63,-,19.37,-,1.93,-,0.02,-,-,Upgrade
