,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,194938,170133,149463,148509,139301,156158,152661,172380,142484,103736,107219,110628,121796,127375,133971,132421,138330,150426,150163,161953,182789,Upgrade
1,Market Cap Growth,8.95%,8.95%,-2.10%,-13.85%,-2.23%,50.53%,42.38%,55.82%,16.99%,-18.56%,-19.97%,-16.46%,-11.95%,-15.32%,-10.78%,-18.24%,-24.32%,-19.35%,-21.47%,-23.16%,13.95%,Upgrade
2,Enterprise Value,363887,338468,337557,309459,311558,325617,329464,331666,284223,248764,281068,256768,296569,285072,327704,299564,330031,166785,333064,357490,219164,Upgrade
3,Last Close Price,6.13,5.25,4.56,4.53,4.25,4.68,4.53,5.12,4.23,3.10,3.21,3.27,3.60,3.72,3.91,3.81,3.97,4.32,4.31,4.60,5.19,Upgrade
4,PE Ratio,21.39,19.51,17.50,18.24,17.50,19.87,20.01,23.46,20.03,13.99,15.22,16.76,19.46,20.16,21.79,23.14,25.49,28.24,29.32,34.98,37.62,Upgrade
5,Forward PE,19.87,17.86,15.80,16.22,15.17,17.29,17.12,19.92,16.91,13.51,14.57,15.61,17.35,18.73,20.70,21.11,20.33,23.62,25.43,27.44,25.70,Upgrade
6,PS Ratio,0.49,0.45,0.40,0.40,0.37,0.42,0.41,0.47,0.40,0.30,0.32,0.33,0.37,0.39,0.42,0.42,0.46,0.50,0.51,0.56,0.63,Upgrade
7,PB Ratio,1.17,0.46,0.41,0.41,0.39,0.44,0.43,0.49,0.41,0.30,0.31,0.32,0.36,0.38,0.40,0.39,0.42,0.46,0.51,0.50,0.57,Upgrade
8,P/TBV Ratio,1.23,1.23,1.11,1.13,1.09,1.19,1.18,1.35,1.14,0.81,0.85,0.89,1.00,1.02,1.08,1.06,1.13,1.23,0.56,1.36,1.55,Upgrade
9,P/FCF Ratio,11.80,10.30,8.79,-,5.58,6.71,6.52,5.64,4.87,3.21,3.46,-,3.05,3.12,2.81,3.24,2.84,3.37,3.77,4.08,5.10,Upgrade
10,P/OCF Ratio,1.79,1.79,1.57,1.52,1.34,1.61,1.56,1.64,1.40,0.99,1.04,1.04,1.09,1.16,1.22,1.22,1.29,1.56,1.48,1.69,1.90,Upgrade
11,PEG Ratio,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,Upgrade
12,EV/Sales Ratio,0.96,0.89,0.89,0.83,0.84,0.87,0.89,0.91,0.80,0.72,0.83,0.77,0.90,0.88,1.03,0.96,1.09,0.56,1.13,1.23,0.75,Upgrade
13,EV/EBITDA Ratio,4.38,4.45,4.21,3.80,3.74,3.88,3.93,3.96,3.39,2.89,3.35,3.07,3.57,3.48,3.99,3.66,4.04,1.96,3.95,4.29,2.62,Upgrade
14,EV/EBIT Ratio,25.81,23.10,20.02,18.84,-,21.74,22.09,22.69,-,14.84,18.30,18.07,-,20.78,24.39,21.50,-,10.16,22.35,26.38,16.43,Upgrade
15,EV/FCF Ratio,22.02,20.49,19.86,-,12.48,13.98,14.06,10.85,9.72,7.70,9.08,-,7.43,6.97,6.86,7.33,6.78,3.74,8.37,9.01,6.11,Upgrade
16,Debt / Equity Ratio,0.12,0.12,0.12,0.13,0.13,0.13,0.15,0.14,0.16,0.06,0.09,0.08,0.10,0.09,0.10,0.10,0.13,0.15,0.18,0.13,0.17,Upgrade
