,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,74316,62133,56696,59959,70218,64590,66172,71233,68382,61403,39896,47031,38368,29011,23973,35809,36534,36126,39881,38665,Upgrade
1,Short-Term Investments,-,14991,-,21604,-,14672,-,16078,-,11978,-,25603,-,30984,-,22629,-,-,-,-,Upgrade
2,Trading Asset Securities,2513,2928,2984,2608,2775,2941,2918,2955,3460,3260,3281,3287,3172,2455,2185,1560,2716,2916,1432,201.85,Upgrade
3,Cash & Short-Term Investments,76829,80053,59680,84170,72993,82202,69091,90265,71842,76641,43178,75921,41540,62450,26158,59998,39250,39043,41313,38867,Upgrade
4,Cash Growth,5.26%,-2.61%,-13.62%,-6.75%,1.60%,7.26%,60.02%,18.89%,72.95%,22.72%,65.06%,26.54%,5.83%,59.95%,-36.68%,54.37%,22.41%,24.40%,21.64%,12.48%,Upgrade
5,Accounts Receivable,63375,62429,55653,41242,52607,50292,41415,28556,39125,36201,33013,20338,29646,28975,27701,20757,29497,30778,29135,21929,Upgrade
6,Other Receivables,4030,1011,3960,773.12,4189,4013,3867,874.47,3519,879.49,3484,785.72,3190,1040,3098,886.35,3147,3091,2810,2801,Upgrade
7,Receivables,67405,70044,59613,46619,56795,58909,45282,34035,42644,47490,36498,31535,32836,40525,30799,32153,32643,33869,31945,32434,Upgrade
8,Inventory,4222,4204,3137,2217,3339,3843,3194,1882,3773,3334,3630,1846,3243,2748,3135,1951,2267,2748,2319,2359,Upgrade
9,Other Current Assets,31190,19548,43282,25023,39668,24111,41465,20087,36910,17787,46514,16950,55315,15185,47908,14551,37221,26502,21254,9944,Upgrade
10,Total Current Assets,179647,173848,165711,158028,172795,169064,159032,146269,155168,145252,129819,126252,132933,120908,108000,108654,111381,102161,96832,83604,Upgrade
11,"Property, Plant & Equipment",384569,385618,391167,396197,388075,388908,392304,399529,365698,365683,366396,376029,370143,366857,377917,391540,382492,384978,388871,399899,Upgrade
12,Long-Term Investments,61136,60487,61082,60078,58144,55194,56514,55160,53662,53443,52441,52131,50795,50068,49651,47951,45005,42617,45084,45108,Upgrade
13,Other Intangible Assets,28029,29732,30147,31232,29730,29355,29077,29846,27569,27066,26948,27173,25799,24703,24525,24942,24944,24605,25083,25746,Upgrade
14,Long-Term Accounts Receivable,753.09,64.2,-,937.91,-,88.41,-,676.37,-,55.34,-,71.63,-,19.36,-,102.93,-,-,-,594.53,Upgrade
