,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,114467,76160,99496,53477,110648,73823,97222,55371,103007,71949,89022,51664,95815,66402,82272,50459,87020,64511,73824,47266,Upgrade
1,Other Revenue,-21685,21685,-,37427,-20788,20788,-,35595,-15290,15290,-,31701,-15501,15501,-,28024,-12062,12062,-,26128,Upgrade
2,Revenue,92782,97845,99496,90904,89860,94611,97222,90966,87717,87239,89022,83365,80315,81903,82272,78483,74958,76573,73824,73394,Upgrade
3,Revenue Growth (YoY),3.25%,3.42%,2.34%,-0.07%,2.44%,8.45%,9.21%,9.12%,9.22%,6.52%,8.20%,6.22%,7.15%,6.96%,11.44%,6.93%,3.87%,6.64%,0.93%,-0.51%,Upgrade
4,Cost of Revenue,68499,71072,75076,70634,66971,70311,73489,73397,65611,64165,66013,65511,61770,60176,60368,60050,55269,56333,53236,57096,Upgrade
5,Gross Profit,24283,26773,24421,20271,22889,24300,23732,17569,22106,23074,23008,17854,18545,21727,21904,18433,19689,20240,20588,16298,Upgrade
6,"Selling, General & Admin",14109,15292,13522,15500,13653,16381,14296,13457,14669,13417,15893,13929,13303,14768,14992,14920,13878,13628,13794,11761,Upgrade
7,Research & Development,2445,1615,1379,3782,1882,1276,1159,2854,1794,1521,666.64,2714,1054,643.04,380.89,1785,505.05,367.38,306.15,1221,Upgrade
8,Other Operating Expenses,404.36,437.26,365.64,1863,-1611,1237,-498.61,2535,-1841,1044,-340.47,2178,-1413,737.89,-76,1376,-692.53,565.02,105.29,678.37,Upgrade
9,Operating Expenses,20193,20759,19092,21052,16592,18719,18377,19822,15874,17792,17698,17910,13725,17593,16542,19030,15151,15610,15887,13753,Upgrade
10,Operating Income,4091,6014,5328,-781.33,6297,5581,5355,-2253,6232,5282,5310,-56.13,4820,4134,5361,-596.74,4538,4630,4701,2545,Upgrade
11,Interest Expense,-389.81,-410.18,-433.36,-441.55,-467.6,-729.51,-207.46,-222.09,-214.46,-245.47,-280.94,-459.62,-200.53,-430.26,-138.93,-372.85,-336.94,-371,-375.18,-412.76,Upgrade
12,Interest & Investment Income,1670,1705,1641,1736,1745,1789,1641,1540,1535,1597,1404,1678,1118,1446,1351,1466,971.13,977.22,798.39,907.3,Upgrade
