,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,229.67,228.77,221.24,524.13,388.42,202.98,315.17,277.32,156.39,296.63,129.6,181.99,155.71,175.92,117.06,181.09,284.13,400.54,102.21,154.35,Upgrade
1,Accounts Receivable,179.13,237.67,249.99,180.28,114.24,149.15,161.05,120.27,129.71,134.04,185.74,125.5,112.28,108.87,108.02,88.39,95.63,84.51,112.36,104.8,Upgrade
2,Other Receivables,6.92,4.47,12.14,-3.61,15.07,10.21,22.18,0.98,21.29,10.73,25.25,1.76,26.72,15.35,26.8,0.94,41.93,16.42,41.99,13.83,Upgrade
3,Inventory,414.5,405.88,443.06,420.85,441.97,386.9,378.89,373.27,439.23,454.8,435.61,426.91,484.04,458.88,443.03,429.11,438.82,439.65,410.45,421.49,Upgrade
4,Prepaid Expenses,-,0.58,-,0.37,-,0.89,-,2,-,1.04,-,0.78,-,11.33,-,0.98,-,7.84,-,0.96,Upgrade
5,Other Current Assets,471.59,395.89,265.26,496.86,133.77,95.87,73.21,84.23,90.73,126.22,113.67,95.3,143.28,135.59,103.8,102.51,91.08,90.47,82.76,89.09,Upgrade
6,Total Current Assets,1302,1273,1192,1619,1093,846,950.5,858.08,837.35,1023,889.88,832.24,922.02,905.94,798.72,803.01,951.59,1039,749.78,784.53,Upgrade
7,"Property, Plant & Equipment",4499,4409,4398,4398,4435,4355,4331,4332,4208,4140,4135,4151,4086,4028,4021,4035,3995,3993,3988,4009,Upgrade
8,Goodwill,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,Upgrade
9,Other Intangible Assets,288.34,291.05,293.76,296.71,299.59,302.62,305.75,309.21,311.91,313.98,317.36,318.17,267.56,266.82,269.25,271.91,276.45,278.74,278.56,280.85,Upgrade
10,Long-Term Investments,332.96,334.16,333.54,333.76,322.44,325.33,326.39,323.47,311.42,314.44,317.52,313.9,312.8,318.96,320.05,314.91,311.79,313.85,310,308.88,Upgrade
11,Long-Term Deferred Tax Assets,196.91,186.55,184.4,194.35,188.65,184.14,187.5,172.67,133,133.97,140.48,138.93,145.21,144.64,147.07,145.32,148.08,146.89,147.6,152.13,Upgrade
12,Long-Term Deferred Charges,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.09,-,-,-,Upgrade
13,Other Long-Term Assets,55.93,56.41,47.67,38.72,65.38,65.41,62.87,64.74,23.9,24.3,24.71,24.17,28.32,28.72,29.12,29.53,42.66,34.71,46.71,31.71,Upgrade
14,Total Assets,6676,6551,6450,6882,6406,6079,6165,6061,5827,5952,5826,5780,5763,5694,5586,5601,5728,5808,5522,5569,Upgrade
15,Accounts Payable,625.13,503.4,514.13,421.22,519.05,485.19,460.7,447.69,410.69,411.64,438.93,393.79,407.98,374.79,360.89,337.77,267.05,351,429.37,494.2,Upgrade
16,Accrued Expenses,35.56,50.46,35.47,63.47,26.15,45.56,33.23,51.17,29.87,45.17,30.91,46.49,29.09,48.89,31.44,42.19,20.3,25.24,17.75,45.09,Upgrade
17,Short-Term Debt,1446,1503,1371,1621,1560,1808,1507,1237,1121,1253,981.8,887.29,1237,1480,1527,1499,1681,1701,1429,1451,Upgrade
18,Current Portion of Long-Term Debt,-,-,-,-,364.37,300,-,1060,-,-,-,-,61.41,29.1,169.1,58.2,-,-,-,-,Upgrade
