,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Operating Revenue,989.16,120.61,39.03,25.67,561.6,31.51,39.02,75.29,458.2,97.35,104.03,62.99,496.82,84.65,101.64,36.13,300.35,70.4,75.58,11.55,Upgrade
1,Other Revenue,-,-0.07,0.07,-,1.97,-0.16,0.16,-,6.47,-4.77,4.77,-,1.81,-0.1,0.1,-,1.05,-0.07,0.07,-,Upgrade
2,Revenue,989.16,120.54,39.1,25.67,563.58,31.34,39.18,75.29,464.67,92.58,108.79,62.99,498.63,84.55,101.74,36.13,301.4,70.33,75.65,11.55,Upgrade
3,Revenue Growth (YoY),75.51%,284.59%,-0.21%,-65.91%,21.29%,-66.15%,-63.99%,19.52%,-6.81%,9.50%,6.93%,74.34%,65.44%,20.22%,34.49%,212.75%,-9.69%,476.67%,-9.66%,-18.91%,Upgrade
4,Cost of Revenue,-82.96,33.57,38.51,10.88,300.44,-98.84,125.35,17.47,330.97,14.26,69,27.35,184.44,33.1,56.25,20.19,111.77,26.51,25.54,3.54,Upgrade
5,Gross Profit,1072,86.97,0.59,14.79,263.14,130.19,-86.17,57.82,133.7,78.32,39.79,35.64,314.18,51.45,45.49,15.94,189.63,43.81,50.11,8.01,Upgrade
6,"Selling, General & Admin",-311.13,93.63,108.81,108.69,12.05,74.49,107.25,77.04,85.24,94.05,126.79,111.29,200.5,101.02,112.05,87.3,111.61,37.52,52.1,35.28,Upgrade
7,Research & Development,-659.05,220.83,268.61,169.61,364.91,253.18,229.29,234.92,535.98,338.44,332.03,278.63,397.54,304.59,204.57,195.28,308.6,166.58,146.24,120.36,Upgrade
8,Other Operating Expenses,1728,-104.28,20.58,-23.29,103.05,-23.94,-33.74,-42.3,155.33,-53.07,-100.97,0.15,171.84,-95.89,-45.75,-30.51,57.51,-32.49,-18.25,-7.49,Upgrade
9,Operating Expenses,777.67,191.99,382.94,268.44,596.53,322.63,295.23,287.44,808.43,401.43,364.5,406.31,773.44,312.2,268.78,257.01,479.67,174.58,180.13,148.3,Upgrade
10,Operating Income,294.45,-105.02,-382.36,-253.66,-333.39,-192.45,-381.4,-229.63,-674.73,-323.11,-324.7,-370.67,-459.26,-260.75,-223.29,-241.08,-290.04,-130.76,-130.02,-140.29,Upgrade
11,Interest Expense,-55.74,-,-,-,-0.41,-0.8,-0.99,-1.22,-1.23,-1.13,-0.73,-0.93,-1.11,-0.08,-1.07,-1.14,-,-,-,-,Upgrade
12,Interest & Investment Income,-,16.86,9.34,29.54,35.4,32.95,32.71,21.69,54.14,26.78,28.46,32.47,35.9,37.3,36.24,40.19,40.19,32.22,33.23,34.93,Upgrade
13,Currency Exchange Gain (Loss),-,0.58,-0.58,-,-0.24,-0.44,0.44,-,5.58,5.66,-5.66,-,-3.1,1.21,-1.21,-,0.2,-0.34,0.34,-,Upgrade
14,Other Non Operating Income (Expenses),0.85,-1.59,-0.38,1.1,-1.27,2.2,-1.67,0.33,-42.66,-3.11,1.53,-0.8,1.79,-1.91,0.71,-0.68,-1.2,1.05,-0.3,0.26,Upgrade
15,EBT Excluding Unusual Items,239.56,-89.18,-373.97,-223.01,-299.92,-158.53,-350.91,-208.82,-658.91,-294.9,-301.1,-339.93,-425.77,-224.24,-188.62,-202.7,-250.84,-97.83,-96.75,-105.11,Upgrade
16,Gain (Loss) on Sale of Investments,-5.29,-6.68,11.95,0.02,0.27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
