,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Market Capitalization,309570,274528,120268,82460,72241,56207,51529,78156,74405,21831,25090,25933,25532,38050,31856,55294,56370,58727,64092,-,-,Upgrade
1,Market Cap Growth,388.42%,388.42%,133.40%,5.51%,-2.91%,157.46%,105.38%,201.38%,191.42%,-42.62%,-21.24%,-53.10%,-54.71%,-35.21%,-50.30%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,306986,271944,116407,78192,70608,54574,47501,76475,72302,19728,20958,23686,21834,34351,26127,53500,52970,55326,60036,-,-,Upgrade
3,Last Close Price,741.99,658.00,289.16,198.67,173.46,134.96,123.95,188.00,185.95,54.56,62.68,64.70,63.70,95.10,79.62,138.20,140.89,146.78,160.19,-,-,Upgrade
4,PE Ratio,-,-619.43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,264.15,233.75,160.60,125.00,109.49,79.23,84.41,116.35,100.37,29.95,32.88,34.35,34.14,52.77,60.82,108.51,116.59,127.97,130.46,-,-,Upgrade
6,PB Ratio,60.25,53.34,23.37,15.56,13.02,9.81,8.76,12.71,16.02,4.42,4.76,4.66,4.41,6.36,5.31,9.04,9.00,9.13,9.79,-,-,Upgrade
7,P/TBV Ratio,54.80,54.80,24.01,16.16,13.54,10.22,9.15,13.35,17.24,4.78,5.16,5.03,4.70,6.76,5.57,9.39,9.35,9.52,9.99,-,-,Upgrade
8,P/FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-149.92,-,-,-,Upgrade
