,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,5986,6366,7464,6848,6445,6456,6650,7481,-,6521,6769,6243,5611,5277,5884,5513,5288,5689,6014,5310,Upgrade
1,Trading Asset Securities,550,-,-,201.85,500,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,6536,6366,7464,7050,6945,6506,6650,7481,-,6521,6769,6243,5611,5277,5884,5513,5288,5689,6014,5310,Upgrade
3,Cash Growth,-5.88%,-2.14%,12.23%,-5.76%,-,-0.24%,-1.76%,19.83%,-,23.58%,15.05%,13.23%,6.10%,-7.25%,-2.17%,3.82%,6.94%,20.86%,21.15%,6.63%,Upgrade
4,Accounts Receivable,1831,2400,2302,2318,1571,2587,2636,3124,-,3230,2863,2681,2062,1951,1973,2107,1552,1502,1877,1977,Upgrade
5,Other Receivables,56.47,45.87,41.71,49.86,801.89,58.32,42.13,60.36,-,76.04,58.85,66.96,65.75,66.06,55.17,74.76,63.35,63.58,71.49,61.38,Upgrade
6,Receivables,1887,2446,2344,2367,2373,2645,2679,3184,-,3306,2921,2748,2128,2017,2029,2182,1615,1566,1949,2038,Upgrade
7,Inventory,335.31,317.56,308.13,352.6,335.27,344.91,339.14,476.69,-,449.26,351.32,494.54,288.47,343.05,305.73,316.59,365.25,313.08,301.11,332.53,Upgrade
8,Prepaid Expenses,-,-,-,0.14,-,-,-,0,-,-,-,0,-,-,-,0,-,-,-,-,Upgrade
9,Other Current Assets,174.28,158.98,151.76,137.63,152.67,120.25,541.33,135.36,-,72.04,368.11,83.8,77.7,56.4,76.82,49.37,95.22,81.94,75.66,68.12,Upgrade
10,Total Current Assets,8933,9289,10267,9908,9805,9616,10209,11277,-,10349,10410,9569,8105,7694,8295,8061,7364,7650,8340,7749,Upgrade
11,"Property, Plant & Equipment",6091,5936,5800,5885,5730,5636,5582,5573,-,4806,4654,4656,4649,4686,4536,4422,4402,4391,4395,4464,Upgrade
12,Long-Term Investments,1604,1538,1422,1355,1251,1174,1115,1061,-,861.71,843.76,824.31,815.24,807.34,799.12,773.31,560.91,558.29,553.07,546.2,Upgrade
13,Other Intangible Assets,3488,3523,3559,3594,3630,3666,3446,3405,-,2332,2350,2370,2390,2410,2427,2450,2467,2488,2508,2529,Upgrade
