,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1710,1379,1514,1850,1150,1882,1828,940.74,812.13,1008,635.22,1474,875.56,953.92,1009,1301,930.54,1002,652.68,1104,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,150,-,-,-,915,-,-,-,3,-,150,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,200,-,-,-,625,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,1710,1379,1514,1850,1150,1882,1828,940.74,1012,1158,635.22,1474,1501,1869,1009,1301,930.54,1005,652.68,1254,Upgrade
4,Cash Growth,48.73%,-26.73%,-17.17%,96.64%,13.60%,62.50%,187.81%,-36.18%,-32.55%,-38.01%,-37.07%,13.29%,61.26%,85.95%,54.65%,3.74%,48.43%,30.25%,88.62%,40.59%,Upgrade
5,Accounts Receivable,1864,1826,1621,1864,1575,1761,1864,1782,1615,1571,1441,1175,1125,1177,1039,969.97,921.17,1022,962.1,892.72,Upgrade
6,Other Receivables,27.92,23.26,29.8,24.03,37.25,31.45,33.44,46.87,30.5,35.38,28.82,24.17,20.43,16.86,18.63,21.48,23.93,22.64,21.8,26.58,Upgrade
7,Receivables,1892,1849,1651,1889,1612,1792,1898,1829,1646,1607,1470,1199,1145,1194,1058,991.45,945.09,1045,983.9,919.3,Upgrade
8,Inventory,1914,1761,1757,1489,1564,1469,1408,1354,1360,1203,999.77,942.94,928.83,842.53,915.08,875.17,1014,906.45,706.45,643.44,Upgrade
9,Other Current Assets,389.63,330.76,484.27,254.63,645.78,269.95,197.82,158.49,384.21,256.25,649.67,194.08,337.52,164.48,160.21,152.6,228.65,147.15,453.09,193.3,Upgrade
10,Total Current Assets,5906,5320,5406,5482,4971,5414,5331,4282,4402,4225,3754,3810,3912,4070,3143,3320,3118,3104,2796,3010,Upgrade
11,"Property, Plant & Equipment",2748,2717,2634,2668,2431,2386,2273,2209,1953,1760,1518,1473,1170,1085,1025,938.88,703.07,641.04,609.89,532.53,Upgrade
12,Long-Term Investments,1115,1107,656.96,636.46,641.02,575.52,562.55,560.8,461.9,461.92,471.82,429.82,446.87,422.87,431.66,431.66,424.29,436.3,450.01,450.01,Upgrade
13,Goodwill,35.11,35.11,35.11,35.11,35.11,35.11,35.11,35.11,35.11,35.11,35.11,35.11,35.11,35.11,35.11,35.11,35.11,-,-,-,Upgrade
14,Other Intangible Assets,306.15,312.67,293.75,297.88,295.2,299.5,306.5,311.9,298.82,299.44,297.26,211.82,183.49,185.93,188.12,191.49,177.14,168.45,167.7,169.94,Upgrade
15,Long-Term Deferred Tax Assets,26.69,30.44,29.34,30.36,26.74,28.71,31.18,34.27,27.25,25.83,24.08,22.64,20.93,17.97,19.32,19.2,18.41,18.77,17.04,15.85,Upgrade
16,Long-Term Deferred Charges,18.13,20.26,48.7,46.29,40.94,39.58,38.43,36.94,34.77,23.6,29.14,30.33,44.15,27.85,22.91,24.58,36.59,39.07,35.1,39.82,Upgrade
17,Other Long-Term Assets,89.88,59.12,57.91,25.3,47.24,14.78,14.3,7.01,12.02,27.07,34.08,34.66,14.28,36.09,26.82,23.1,33.94,29.51,23.31,30.77,Upgrade
18,Total Assets,10245,9602,9162,9221,8488,8793,8593,7477,7225,6858,6164,6047,5827,5880,4891,4984,4547,4437,4099,4249,Upgrade
19,Accounts Payable,966.71,1017,950.8,954.34,759.71,852.36,987.98,1216,1131,1023,698.1,665.44,565.82,670.69,792.68,852.85,543.15,458.27,339.07,473.91,Upgrade
20,Accrued Expenses,62.96,88.68,56.54,209.88,55.57,76.58,56.43,230.66,52.29,82.03,48.02,167.43,41.66,48.06,50.28,146.27,30.59,35.4,27.2,116.43,Upgrade
21,Short-Term Debt,1047,946.36,1034,1160,1113,1345,1399,1266,1296,1266,719.77,630,645.44,605.14,935.43,967.78,1106,1257,1028,997.64,Upgrade
22,Current Portion of Long-Term Debt,422.41,489.12,152.95,181.61,115.33,170,77.81,79.79,81.58,64.79,93.25,79.79,44.84,40.89,10.89,11.89,-,-,-,-,Upgrade
23,Current Portion of Leases,-,17.87,-,14.51,-,17.19,-,16,-,13.1,-,13.97,-,15.33,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,42.72,1.37,15.58,5.39,25.84,8.98,56.48,28.23,46.83,10.62,40.78,15.88,16.91,9.63,28.56,11.48,46.51,14.34,36.52,34.64,Upgrade
25,Current Unearned Revenue,489.25,446.18,415.35,389.5,358.19,343.99,216.66,199.29,226.4,170.62,77.91,76.25,86.36,98.42,82.06,208.43,279.91,185.7,211.96,207.03,Upgrade
26,Other Current Liabilities,20.28,30.71,14.67,36.73,18.86,120.46,33.64,37.43,35.52,34.07,18.43,23.25,16.15,31.15,15.12,27.75,1.78,28.63,28.07,29.06,Upgrade
27,Total Current Liabilities,3052,3038,2640,2952,2447,2934,2828,3073,2869,2665,1696,1672,1417,1519,1915,2226,2008,1980,1671,1859,Upgrade
28,Long-Term Debt,2278,2048,1945,1635,1705,1618,1637,522.76,498.94,514.95,511.2,510.58,556.73,552.66,626.09,555.01,613.36,661.01,657.04,661.46,Upgrade
29,Long-Term Leases,14.55,18.81,17.03,11.82,10.05,13.27,15.32,18.54,20.63,21.03,24.35,27.99,30.74,33.51,42.72,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,270.8,153.08,241.77,240.58,125.33,126.98,174.2,187.34,171.52,163.65,161.76,163.49,143.75,130.58,145.55,114.15,68.88,65.56,66.4,41.34,Upgrade
31,Long-Term Deferred Tax Liabilities,0.42,1.84,2.62,2.69,0.38,0.44,0.51,3.36,0.65,0.72,0.78,0.86,0.96,1.04,1.12,1.21,1.14,-,-,-,Upgrade
32,Other Long-Term Liabilities,171.65,167.9,164.15,160.4,156.45,152.7,148.95,145.2,141.35,137.6,133.85,130.1,128.27,124.52,230.1,230.1,210,210,205,205,Upgrade
33,Total Liabilities,5787,5428,5011,5002,4444,4846,4804,3951,3702,3503,2528,2505,2278,2362,2961,3127,2901,2916,2599,2766,Upgrade
