,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,283.09,222.74,248.93,307.17,275.23,307.34,322.26,342.77,358.8,338.75,236.74,244.27,263.51,236.74,231.04,213.39,112.43,75.78,98.05,61.64,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29,29,Upgrade
2,Cash & Short-Term Investments,283.09,222.74,248.93,307.17,275.23,307.34,322.26,342.77,358.8,338.75,236.74,244.27,263.51,236.74,231.04,213.39,112.43,75.78,127.05,90.64,Upgrade
3,Cash Growth,2.86%,-27.53%,-22.76%,-10.39%,-23.29%,-9.27%,36.12%,40.32%,36.16%,43.09%,2.47%,14.47%,134.37%,212.39%,81.84%,135.43%,71.01%,52.10%,209.16%,13.23%,Upgrade
4,Accounts Receivable,238.72,231.39,236.54,208.65,216.28,158.22,135.46,84.24,168.03,115.02,136.86,77.25,132.5,137.33,108.09,57.32,138.41,115.13,98.58,93.89,Upgrade
5,Other Receivables,8.81,8.86,19.58,13.38,21.17,21.01,19.68,17.53,18.06,17.82,17.16,17.18,24.16,40.58,35.21,30.7,75.85,73.36,70.99,69.13,Upgrade
6,Receivables,247.53,240.25,256.12,222.03,237.45,179.23,155.14,101.77,186.09,132.84,154.01,94.44,156.65,177.91,143.3,88.02,214.26,188.48,169.57,163.02,Upgrade
7,Inventory,89.64,113.1,125.19,106.45,120.95,171.67,169.81,147.06,133.42,134.13,126.09,111.89,93.51,92.8,98.37,118.02,121.59,147.09,123.51,115.87,Upgrade
8,Prepaid Expenses,-,0.05,-,-,-,0.12,-,-,-,0.04,-,0.04,-,0.01,-,0.01,-,-,-,-,Upgrade
9,Other Current Assets,64.17,59.23,79.21,65.06,70.85,45.63,61.65,72.89,39.39,40.59,80.61,73.08,99.79,78.88,91.46,72.27,122.63,112.61,91.29,74.78,Upgrade
10,Total Current Assets,684.44,635.37,709.44,700.72,704.48,703.99,708.86,664.49,717.71,646.36,597.45,523.72,613.46,586.34,564.17,491.71,570.91,523.96,511.42,444.3,Upgrade
11,"Property, Plant & Equipment",362.43,372.65,356.85,366.22,340.87,347.94,350.2,355.75,358.34,367.2,375.98,383.68,374.77,379.03,388.12,395.73,391.46,393.41,402.98,408.35,Upgrade
12,Long-Term Investments,30,31.31,36.56,41.97,59.16,69.15,70.87,75.33,80.73,80.3,81.75,82.91,82.7,85.17,84.17,82.14,90.02,90.99,89.96,89.96,Upgrade
13,Goodwill,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,Upgrade
14,Other Intangible Assets,60.98,61.15,61.56,61.97,62.12,62.4,62.69,62.96,63.27,63.58,63.9,64.21,65.63,65.94,66.25,66.56,67.72,68.03,68.26,68.48,Upgrade
15,Long-Term Deferred Tax Assets,10.36,10.36,9.2,9.2,7.9,7.9,8.71,8.97,6.69,6.69,6.69,6.69,6.78,6.78,5.95,5.95,6.09,6.09,6.09,6.09,Upgrade
16,Long-Term Deferred Charges,0.66,0.72,0.59,0.66,0.43,0.48,0.54,0.58,0.48,0.52,0.58,0.59,0.33,0.33,0.34,0.34,0.34,0.35,0.35,0.36,Upgrade
17,Other Long-Term Assets,19.67,19.67,21.63,20.91,18.02,17.8,16.79,20.86,25.79,25.79,23.87,23.87,21.47,30.95,27.6,27.6,28.08,30.34,30.33,30.33,Upgrade
18,Total Assets,1170,1133,1197,1203,1194,1211,1220,1190,1254,1192,1152,1087,1167,1156,1138,1072,1156,1115,1111,1049,Upgrade
19,Accounts Payable,171.19,139.44,149.84,134.54,138.28,145.45,127.85,127.07,161.9,115.88,111.01,78.49,107.93,124.33,82.94,92.69,180.94,142.85,126.77,110.28,Upgrade
20,Accrued Expenses,8.56,11.12,9.86,18.87,10.46,13.21,14.88,19.48,12.5,9.44,8.18,13.93,14.8,12.21,12.2,17.7,7.79,9.67,9.42,9.25,Upgrade
21,Short-Term Debt,190,190,190,195,215,204,205,196,211,227,217,187,207,207,207,202,212,202.86,223,178.86,Upgrade
22,Current Portion of Long-Term Debt,14.42,14.4,15.43,-,-,-,0.81,13.5,13.5,15,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,0.32,-,1.8,0.81,0.81,-,0.74,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,3.78,1.31,2.82,2.2,3.05,0.91,1.55,0.47,3.71,1.36,2.31,1.13,7.26,3.02,6.21,4.61,2.58,0.04,2.06,1.4,Upgrade
25,Current Unearned Revenue,23.52,23.71,27.69,33.35,27.43,23.63,34.75,29.13,44.78,40.07,31.48,37.18,57.01,34.43,74.14,27.06,30.95,25.96,21.02,26.69,Upgrade
26,Other Current Liabilities,52.13,53.49,54.14,51.73,53.89,58.33,61.49,52.69,66.81,47.94,51.84,46.23,55.16,48.75,49.96,42.5,51.63,68.59,60.03,50.88,Upgrade
27,Total Current Liabilities,463.6,433.8,449.79,437.49,448.91,446.34,446.34,439.08,514.2,456.68,421.82,363.96,449.14,429.75,432.44,386.56,485.9,449.96,442.31,377.36,Upgrade
28,Long-Term Debt,30,12.27,12.27,26.97,14.7,15,15,-,-,-,15,15,15,15,15,-,-,-,-,-,Upgrade
29,Long-Term Leases,31.25,30.88,29.44,28.67,0.27,0.27,0.26,0.32,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,27.2,23.19,24.08,24.98,14.01,14.77,15.54,16.3,18.15,18.91,19.67,20.44,24.47,25.24,26,26.76,30.22,31.05,31.78,32.57,Upgrade
31,Long-Term Deferred Tax Liabilities,6.69,6.69,7,7,2.93,2.93,2.93,3.19,3,3,3.03,3.03,3.14,3.14,3.14,3.14,3.26,3.26,3.26,3.26,Upgrade
32,Other Long-Term Liabilities,2.35,2.1,1.05,1.11,1.84,1.79,1.08,1.75,1.62,1.63,0.75,0.85,1.43,1.27,0.91,0.91,0.98,0.98,1.08,1.26,Upgrade
33,Total Liabilities,561.09,508.92,523.64,526.21,482.67,481.1,481.14,460.64,536.97,480.23,460.27,403.28,493.18,474.39,477.48,417.36,520.36,485.25,478.43,414.46,Upgrade
34,Common Stock,211.33,211.33,211.33,211.33,211.33,211.33,211.33,211.33,211.33,211.33,211.33,211.33,211.33,211.33,211.33,211.33,211.33,211.33,211.33,211.33,Upgrade
35,Additional Paid-In Capital,620.71,620.71,620.71,620.71,620.71,620.71,620.71,620.71,620.71,620.71,620.71,620.71,620.71,620.71,620.71,620.71,620.71,620.71,620.71,620.71,Upgrade
36,Retained Earnings,-332.34,-325.23,-295.02,-290.75,-247.7,-223.42,-224.34,-226.51,-224.94,-227.42,-237.22,-239.5,-239.48,-241.11,-251.73,-253.91,-259.48,-263.8,-270.24,-265.86,Upgrade
37,Total Common Equity,499.71,506.82,537.02,541.29,584.35,608.63,607.71,605.54,607.11,604.62,594.83,592.54,592.56,590.94,580.31,578.14,572.56,568.25,561.81,566.19,Upgrade
38,Minority Interest,109.24,116.99,136.68,135.65,127.47,121.43,131.31,124.27,110.42,107.07,96.62,91.34,80.88,90.71,80.3,76.03,63.21,61.17,70.64,68.72,Upgrade
39,Shareholders' Equity,608.95,623.81,673.71,676.94,711.82,730.06,739.02,729.81,717.52,711.7,691.45,683.88,673.44,681.65,660.61,654.17,635.77,629.42,632.45,634.91,Upgrade
40,Total Liabilities & Equity,1170,1133,1197,1203,1194,1211,1220,1190,1254,1192,1152,1087,1167,1156,1138,1072,1156,1115,1111,1049,Upgrade
41,Total Debt,265.67,247.86,247.13,252.43,230.79,220.08,221.07,210.56,224.5,242,232,202,222,222,222,202,212,202.86,223,178.86,Upgrade
42,Net Cash (Debt),17.42,-25.12,1.79,54.74,44.44,87.26,101.19,132.21,134.3,96.75,4.74,42.27,41.51,14.74,9.04,11.39,-99.57,-127.07,-95.95,-88.22,Upgrade
43,Net Cash Growth,-60.80%,-,-98.23%,-58.60%,-66.91%,-9.80%,2032.71%,212.79%,223.56%,556.35%,-47.49%,271.18%,-,-,-,-,-,-,-,-,Upgrade
44,Net Cash Per Share,0.08,-0.12,0.01,0.26,0.21,0.42,0.48,0.63,0.63,0.46,0.02,0.22,0.20,0.07,0.04,0.07,-0.47,-0.61,-0.45,-0.41,Upgrade
45,Filing Date Shares Outstanding,211.33,211.33,211.33,211.33,211.33,211.33,211.33,211.33,211.33,211.33,211.33,211.33,211.33,211.33,211.33,211.33,211.33,211.33,211.33,211.33,Upgrade
46,Total Common Shares Outstanding,211.33,211.33,211.33,211.33,211.33,211.33,211.33,211.33,211.33,211.33,211.33,211.33,211.33,211.33,211.33,211.33,211.33,211.33,211.33,211.33,Upgrade
47,Working Capital,220.84,201.57,259.65,263.23,255.57,257.65,262.52,225.41,203.5,189.68,175.63,159.75,164.32,156.59,131.73,105.15,85.01,74,69.11,66.94,Upgrade
48,Book Value Per Share,2.36,2.40,2.54,2.56,2.77,2.88,2.88,2.87,2.87,2.86,2.81,2.80,2.80,2.80,2.75,2.74,2.71,2.69,2.66,2.68,Upgrade
49,Tangible Book Value,437.23,444.17,473.96,477.82,520.73,544.73,543.52,541.08,542.34,539.54,529.43,526.83,525.44,523.5,512.56,510.08,503.34,498.72,492.05,496.21,Upgrade
50,Tangible Book Value Per Share,2.07,2.10,2.24,2.26,2.46,2.58,2.57,2.56,2.57,2.55,2.51,2.49,2.49,2.48,2.43,2.41,2.38,2.36,2.33,2.35,Upgrade
51,Buildings,-,290.77,-,288.01,-,284.01,-,284.01,-,283.73,-,283.71,-,278.84,-,278.39,-,276.91,-,275.33,Upgrade
52,Machinery,-,652.18,-,629.76,-,628.52,-,621.53,-,613.85,-,612.27,-,580.59,-,578.83,-,562.97,-,558.18,Upgrade
53,Construction In Progress,-,7.15,-,4.66,-,6.37,-,3.8,-,3.22,-,1.9,-,11.74,-,11.74,-,4.6,-,5.81,Upgrade
