,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+4 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+4 Quarters
0,Operating Revenue,340.01,372.63,332.92,350.65,337.72,428.77,558.16,732.88,670.08,485.99,451.28,425.12,308.59,225.36,156.02,75.28,126.92,148.56,55.92,194.66,Upgrade
1,Other Revenue,-1.83,1.83,-,10.96,-5.88,5.88,-,16.64,-4.92,4.92,-,3.15,-0.5,0.5,-,9.37,-6.3,6.3,-,6.17,Upgrade
2,Revenue,338.19,374.46,332.92,361.6,331.84,434.65,558.16,749.52,665.16,490.91,451.28,428.27,308.09,225.86,156.02,84.65,120.61,154.86,55.92,200.83,Upgrade
3,Revenue Growth (YoY),1.91%,-13.85%,-40.35%,-51.76%,-50.11%,-11.46%,23.68%,75.01%,115.90%,117.35%,189.24%,405.92%,155.44%,45.85%,179.02%,-57.85%,-8.69%,-0.92%,-64.23%,551.72%,Upgrade
4,Cost of Revenue,255.86,308.81,267.13,282.6,260.68,348.37,438.08,587.24,551.77,392.56,359.21,301.94,243.77,165.87,113.74,65.37,84.51,106.24,42.08,144.71,Upgrade
5,Gross Profit,82.32,65.64,65.78,79,71.16,86.29,120.08,162.28,113.38,98.35,92.07,126.33,64.32,59.99,42.28,19.28,36.1,48.62,13.84,56.11,Upgrade
6,"Selling, General & Admin",25.79,20.12,30.37,47.93,33.34,39.04,35.15,61.05,46.91,36.86,36.17,38.66,29.08,15.52,14.53,13.68,11.35,7.55,4.96,8.11,Upgrade
7,Research & Development,17.3,14.96,7.27,7.46,10.26,21.23,14.2,27.41,20.51,14.33,16.23,20.37,7.39,5.96,6.78,4.14,3.75,3.76,3.6,13.03,Upgrade
8,Other Operating Expenses,2.55,-2.34,-5.86,1.39,-0.24,-0.22,-1.75,8.02,-0.77,-2.28,0.24,1.79,0.6,-1.53,-1.41,-5.27,-1.3,-0.4,-0.64,13.15,Upgrade
9,Operating Expenses,53.84,36.02,34.26,63.06,36.7,59.78,48.25,119.55,70.33,25.9,48.89,36.22,61.68,33.31,18.42,-4.97,31.32,10.43,8.39,34.38,Upgrade
10,Operating Income,28.49,29.62,31.52,15.95,34.46,26.51,71.83,42.73,43.05,72.45,43.18,90.11,2.64,26.68,23.86,24.26,4.77,38.18,5.44,21.73,Upgrade
11,Interest Expense,-,-27.07,-7.25,-21.17,-5.82,-10.75,-10.05,-12.79,-8.83,-7.66,-2.71,-6.75,-2.05,-2.09,-1.35,-0.28,-1.24,-1.63,-1.04,-1.03,Upgrade
12,Interest & Investment Income,16.16,1.76,2.78,1.71,0.44,1.6,1.14,1.87,0.77,1.31,0.47,-,1.08,2.12,0.69,1.26,0.06,0.1,0,0.03,Upgrade
13,Currency Exchange Gain (Loss),-0.39,0.39,-,0.65,-0.81,0.81,-,3.15,-0.87,0.87,-,-0.5,0.25,-0.25,-,-1.26,-0.19,0.19,-,-0.02,Upgrade
14,Other Non Operating Income (Expenses),-31.85,10.16,-10.5,-6.73,-2.72,-1.79,-1.08,1.59,-0.07,-1.82,-1.36,0.42,-0.77,-0.62,-0.15,3.56,-0.46,0.1,-0.15,-0.31,Upgrade
15,EBT Excluding Unusual Items,12.4,14.86,16.55,-9.6,25.56,16.38,61.85,36.54,34.04,65.16,39.58,83.29,1.15,25.82,23.05,27.54,2.95,36.95,4.25,20.4,Upgrade
16,Gain (Loss) on Sale of Investments,-0.14,0.54,-0.8,-0.79,-,-0.33,-,-,-,0,0.34,3.92,-0,-0.43,0.95,0.3,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-,-0.08,-,-,-,-,-,-0.01,-,-,-,-,1.2,-,-,-,-,0.29,-,-,Upgrade
18,Asset Writedown,0.27,-0.27,-,-7.19,0.47,-0.47,-,-1.68,0.14,-0.14,-,-14.96,-,-1.26,0.05,-,-,-,-,-,Upgrade
19,Other Unusual Items,4.05,13.94,0.05,13.52,0.02,-0.02,-,8.29,-,-,-,-23.15,13.04,-,-,-19.58,9.68,-9.68,-,-6.3,Upgrade
20,Pretax Income,16.59,28.98,15.8,-4.06,26.05,15.56,61.85,43.14,34.18,65.02,39.91,49.1,15.39,24.13,24.05,8.26,12.63,27.56,4.25,14.11,Upgrade
21,Income Tax Expense,-1.26,3.85,3.43,3.12,6.2,1.43,7.48,8.7,8.5,9.06,3.37,6.2,1.77,1.54,3.95,2.49,0.69,3.44,0.64,0.53,Upgrade
22,Earnings From Continuing Operations,17.85,25.14,12.37,-7.19,19.84,14.13,54.37,34.44,25.69,55.96,36.54,42.9,13.62,22.59,20.11,5.76,11.95,24.13,3.62,13.57,Upgrade
23,Minority Interest in Earnings,0.32,0.29,0.44,0.29,0.54,0.48,0.44,7.26,0.36,0.24,0.14,0.45,0.18,-,-,-,-,-,-,-,Upgrade
24,Net Income,18.17,25.43,12.81,-6.9,20.38,14.62,54.81,41.71,26.05,56.2,36.68,43.34,13.8,22.59,20.11,5.76,11.95,24.13,3.62,13.57,Upgrade
25,Net Income to Common,18.17,25.43,12.81,-6.9,20.38,14.62,54.81,41.71,26.05,56.2,36.68,43.34,13.8,22.59,20.11,5.76,11.95,24.13,3.62,13.57,Upgrade
26,Net Income Growth,-10.85%,73.96%,-76.62%,-,-21.76%,-73.99%,49.43%,-3.78%,88.81%,148.74%,82.43%,652.13%,15.47%,-6.36%,455.95%,-57.54%,266.37%,7.57%,-83.87%,-,Upgrade
27,Shares Outstanding (Basic),109,111,108,108,107,107,108,129,105,100,100,100,100,100,100,100,75,75,75,75,Upgrade
28,Shares Outstanding (Diluted),112,111,109,108,107,108,109,132,105,102,102,108,100,100,100,100,75,75,75,75,Upgrade
29,Shares Change (YoY),5.54%,2.17%,0.16%,-17.99%,1.90%,5.70%,6.87%,21.60%,4.54%,2.46%,2.16%,8.30%,33.37%,33.41%,33.25%,33.37%,0.04%,-,-,25.32%,Upgrade
30,EPS (Basic),0.17,0.23,0.12,-0.06,0.19,0.14,0.51,0.32,0.25,0.56,0.37,0.43,0.14,0.23,0.20,0.06,0.16,0.32,0.05,0.18,Upgrade
31,EPS (Diluted),0.16,0.23,0.12,-0.06,0.19,0.13,0.50,0.32,0.25,0.55,0.36,0.40,0.14,0.23,0.20,0.06,0.16,0.32,0.05,0.18,Upgrade
32,EPS Growth,-15.53%,70.26%,-76.66%,-,-23.22%,-75.39%,39.82%,-20.87%,80.60%,142.77%,78.57%,594.48%,-13.42%,-29.81%,317.22%,-68.16%,266.21%,-,-,-,Upgrade
33,Free Cash Flow,-38.75,119.1,-310.15,70.96,169.72,-119.93,-324.79,-224.62,-228.34,-211.36,-73.92,-32.93,-43.24,-23.78,-4.07,-32.34,20.22,-6.8,-52.5,29.41,Upgrade
34,Free Cash Flow Per Share,-0.34,1.08,-2.84,0.66,1.59,-1.11,-2.98,-1.71,-2.18,-2.06,-0.72,-0.30,-0.43,-0.24,-0.04,-0.32,0.27,-0.09,-0.70,0.39,Upgrade
35,Dividend Per Share,-,-,-,0.324,-,-,-,-,-,-,-,-,-,-,-,0.100,-,-,-,-,Upgrade
36,Gross Margin,24.34%,17.53%,19.76%,21.85%,21.44%,19.85%,21.51%,21.65%,17.05%,20.03%,20.40%,29.50%,20.88%,26.56%,27.10%,22.78%,29.93%,31.39%,24.75%,27.94%,Upgrade
37,Operating Margin,8.42%,7.91%,9.47%,4.41%,10.39%,6.10%,12.87%,5.70%,6.47%,14.76%,9.57%,21.04%,0.86%,11.81%,15.29%,28.65%,3.96%,24.66%,9.73%,10.82%,Upgrade
38,Profit Margin,5.37%,6.79%,3.85%,-1.91%,6.14%,3.36%,9.82%,5.56%,3.92%,11.45%,8.13%,10.12%,4.48%,10.00%,12.89%,6.81%,9.91%,15.58%,6.47%,6.76%,Upgrade
39,Free Cash Flow Margin,-11.46%,31.81%,-93.16%,19.62%,51.14%,-27.59%,-58.19%,-29.97%,-34.33%,-43.05%,-16.38%,-7.69%,-14.04%,-10.53%,-2.61%,-38.20%,16.77%,-4.39%,-93.89%,14.65%,Upgrade
40,EBITDA,50.45,60.29,53.49,37.91,48.86,47.32,86.23,57.12,51.36,84.12,51.49,98.42,7.85,33.1,30.01,30.41,10.32,44.26,10.99,27.28,Upgrade
41,EBITDA Margin,14.92%,16.10%,16.07%,10.48%,14.72%,10.89%,15.45%,7.62%,7.72%,17.14%,11.41%,22.98%,2.55%,14.66%,19.24%,35.93%,8.56%,28.58%,19.65%,13.58%,Upgrade
42,D&A For EBITDA,21.97,30.67,21.97,21.97,14.4,20.81,14.4,14.4,8.31,11.67,8.31,8.31,5.21,6.42,6.16,6.16,5.55,6.07,5.55,5.55,Upgrade
43,EBIT,28.49,29.62,31.52,15.95,34.46,26.51,71.83,42.73,43.05,72.45,43.18,90.11,2.64,26.68,23.86,24.26,4.77,38.18,5.44,21.73,Upgrade
44,EBIT Margin,8.42%,7.91%,9.47%,4.41%,10.39%,6.10%,12.87%,5.70%,6.47%,14.76%,9.57%,21.04%,0.86%,11.81%,15.29%,28.65%,3.96%,24.66%,9.73%,10.82%,Upgrade
45,Effective Tax Rate,-,13.28%,21.71%,-,23.81%,9.18%,12.09%,20.17%,24.85%,13.94%,8.44%,12.63%,11.50%,6.38%,16.41%,30.20%,5.43%,12.47%,15.00%,3.78%,Upgrade
46,Revenue as Reported,338.19,374.46,332.92,361.6,331.84,434.65,558.16,749.52,665.16,942.19,-,428.27,308.09,225.86,156.02,-,120.61,154.86,55.92,200.83,Upgrade
