,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+4 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+4 Quarters
0,Market Capitalization,3838,3403,2696,3526,3736,3715,4432,4558,4367,4616,5532,4930,6183,5153,5460,3885,5309,4895,-,-,-,Upgrade
1,Market Cap Growth,-8.41%,-8.41%,-39.18%,-22.64%,-14.47%,-19.51%,-19.88%,-7.54%,-29.36%,-10.43%,1.32%,26.90%,16.46%,5.27%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,4989,4415,3655,4341,4551,4727,5297,4863,4672,4843,5527,4845,6063,4988,5238,3592,5016,4900,-,-,-,Upgrade
3,Last Close Price,32.24,31.49,24.95,32.31,34.23,34.04,40.69,41.85,40.09,42.37,54.76,48.81,61.21,51.01,54.05,38.38,52.45,48.36,-,-,-,Upgrade
4,PE Ratio,71.83,68.73,52.12,86.20,-,28.25,32.31,25.50,27.19,28.44,36.88,42.35,61.93,82.77,90.38,62.72,116.80,91.90,-,-,-,Upgrade
5,PS Ratio,2.50,2.42,1.92,2.41,2.22,1.79,1.84,1.85,1.85,2.27,3.30,3.49,5.53,6.65,9.30,7.53,12.76,9.20,-,-,-,Upgrade
6,PB Ratio,1.80,1.66,1.35,1.79,1.91,2.11,2.68,2.71,2.63,-,4.25,4.08,5.35,4.73,5.17,3.72,5.19,4.81,-,-,-,Upgrade
7,P/TBV Ratio,2.01,2.01,1.64,2.13,2.28,2.43,2.84,2.88,2.83,-,4.55,4.31,5.68,5.04,5.47,3.94,5.50,5.11,-,-,-,Upgrade
8,P/FCF Ratio,-,-,54.31,-,-18.31,-7.44,-,-,-,-,-,-,-,-,-,-,-,-506.56,-,-,-,Upgrade
9,P/OCF Ratio,12.07,12.07,4.73,-,12.97,57.36,-16.21,-,-,-,-,-,253.46,-,-,41.74,253.69,293.05,-,-,-,Upgrade
10,EV/Sales Ratio,3.55,3.14,2.61,2.97,2.70,2.28,2.20,1.97,1.98,2.38,3.29,3.43,5.42,6.44,8.92,6.96,12.06,9.21,-,-,-,Upgrade
11,EV/EBITDA Ratio,23.34,21.84,18.23,23.14,20.66,19.73,21.88,17.44,19.14,16.97,22.85,25.38,35.79,49.20,50.44,31.24,52.26,52.77,-,-,-,Upgrade
12,EV/EBIT Ratio,51.23,41.82,32.77,40.04,30.59,26.93,28.77,21.14,23.20,19.47,26.52,29.79,42.31,64.42,65.84,39.45,69.04,69.86,-,-,-,Upgrade
13,EV/FCF Ratio,-31.41,-,73.65,-,-22.30,-9.46,-,-,-,-,-,-,-,-,-,-,-,-507.06,-,-,-,Upgrade
14,Debt / Equity Ratio,0.73,0.73,0.76,0.76,0.82,0.63,0.79,0.86,0.67,-,0.59,0.25,0.24,0.23,0.20,0.14,0.11,0.10,-,0.12,0.12,Upgrade
15,Debt / EBITDA Ratio,7.01,7.43,5.97,6.97,9.17,5.65,6.53,4.18,4.50,-,2.22,1.44,0.67,7.89,1.50,1.21,0.92,2.48,-,1.82,0.45,Upgrade
16,Debt / FCF Ratio,-,-,30.48,-,-7.86,-2.21,-,-,-,-,-,-,-,-,-,-,-,-10.58,-,-,4.35,Upgrade
17,Asset Turnover,0.32,0.36,0.30,0.34,0.34,0.42,0.51,-,-,0.69,0.74,0.79,0.66,0.54,0.39,0.22,-,-,-,-,Upgrade,
18,Inventory Turnover,1.58,1.46,1.83,1.49,1.56,1.61,2.09,2.22,-,-,3.90,6.35,6.58,5.49,3.65,2.60,1.78,-,-,-,-,Upgrade
19,Quick Ratio,1.06,1.06,1.22,1.13,1.08,0.78,0.89,0.85,0.78,-,0.81,1.02,1.09,1.31,1.53,1.73,1.77,2.03,-,-,1.32,Upgrade
20,Current Ratio,1.77,1.77,1.96,1.77,1.61,1.28,1.32,1.20,1.18,-,1.20,1.34,1.39,1.58,1.88,2.09,2.16,2.30,-,-,1.65,Upgrade
21,Return on Equity (ROE),3.53%,5.08%,2.52%,-1.55%,4.65%,3.39%,13.01%,-,-,17.82%,12.36%,15.28%,5.08%,8.61%,7.78%,2.26%,-,-,2.21%,-,Upgrade,
22,Return on Assets (ROA),1.68%,1.76%,1.77%,0.93%,2.22%,1.60%,4.06%,-,-,6.34%,4.44%,10.38%,0.36%,3.99%,3.77%,3.92%,-,-,-,-,Upgrade,
23,Return on Capital (ROIC),2.02%,2.13%,2.25%,1.24%,2.96%,2.18%,6.09%,-,-,10.13%,7.35%,16.28%,0.51%,5.44%,5.13%,5.37%,-,-,1.85%,-,Upgrade,
24,Return on Capital Employed (ROCE),3.12%,3.39%,3.57%,3.63%,4.96%,7.57%,8.47%,11.46%,10.60%,-,15.18%,12.70%,11.66%,6.63%,7.00%,8.26%,6.81%,6.60%,-,-,11.08%,Upgrade
25,Earnings Yield,1.29%,1.45%,1.92%,1.16%,2.22%,3.54%,3.10%,3.92%,3.68%,3.52%,2.71%,2.36%,1.61%,1.21%,1.11%,1.59%,0.86%,1.09%,-,-,-,Upgrade
26,FCF Yield,-4.14%,-4.67%,1.84%,-5.37%,-5.46%,-13.45%,-20.25%,-21.70%,-16.90%,-11.84%,-6.53%,-3.53%,-1.68%,-2.01%,-0.73%,-0.59%,-1.35%,-0.20%,-,-,-,Upgrade
27,Dividend Yield,1.00%,-,-,-,0.95%,-,-,-,-,-,-,-,-,-,-,-,0.19%,-,-,-,-,Upgrade
28,Payout Ratio,127.22%,109.70%,107.69%,59.47%,-,42.62%,82.99%,18.03%,9.08%,31.86%,9.07%,9.29%,9.47%,12.82%,49.26%,6.46%,21.48%,9.72%,5.22%,30.42%,7.41%,Upgrade
29,Buyback Yield / Dilution,3.03%,-5.54%,-2.17%,-0.16%,17.99%,-1.90%,-5.70%,-6.87%,-21.60%,-4.54%,-2.46%,-2.16%,-8.30%,-33.37%,-33.41%,-33.25%,-33.37%,-0.04%,-,-,-25.32%,Upgrade
30,Total Shareholder Return,4.03%,-5.54%,-2.17%,-0.16%,18.94%,-1.90%,-5.70%,-6.87%,-21.60%,-4.54%,-2.46%,-2.16%,-8.30%,-33.37%,-33.41%,-33.25%,-33.17%,-0.04%,-,-,-25.32%,Upgrade
