,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+4 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+4 Quarters
0,Cash & Equivalents,197.98,306.77,338.27,596.37,332.6,300.61,578.44,621.77,-,567.61,311.22,316.62,252.23,231.99,145.49,223,394.94,-,-,75.19,Upgrade
1,Trading Asset Securities,240.75,270.64,235.35,416.6,-,-,-,-,-,-,-,50.72,125.81,140.82,221.25,130.3,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,438.72,577.42,573.62,1013,332.6,300.61,578.44,621.77,-,567.61,311.22,367.34,378.04,372.81,366.74,353.3,394.94,-,75.19,75.19,Upgrade
3,Cash Growth,31.91%,92.08%,-0.83%,62.92%,-,-47.04%,85.86%,69.27%,-,52.25%,-15.14%,3.97%,-4.28%,-,387.73%,369.85%,-,-,64.33%,-76.38%,Upgrade
4,Accounts Receivable,801.99,697.54,798.02,819.52,870.86,1192,1482,1320,-,929.03,929.36,860.08,684.4,541.76,514.11,510.84,568.17,-,-,545.36,Upgrade
5,Other Receivables,13.21,12.2,18.5,0.82,19.63,0.69,1.94,2.35,-,0.74,2.45,3.21,0.63,0.82,0.93,2.36,0.49,-,-,0.17,Upgrade
6,Receivables,815.2,709.74,816.51,820.34,890.49,1193,1484,1322,-,929.77,931.81,863.28,685.03,542.58,515.04,513.19,568.66,-,-,545.53,Upgrade
7,Inventory,725.06,680.8,670.21,763.59,684.09,614.46,719.89,856.87,-,551.67,253.88,198.54,168.36,186.83,176.59,173.88,119.73,-,-,149.58,Upgrade
8,Other Current Assets,114.54,108.72,114.58,131.72,106.12,107.63,117.42,155.39,-,160.51,134.64,150.48,49.84,24.6,4.13,17.98,8.09,-,-,7.57,Upgrade
