,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2243,2333,2225,1852,1791,2272,2593,2139,2947,3512,3471,2944,3754,3387,3246,2712,2928,1352,1092,1278,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75.67,74.21,-,71.49,-,-,Upgrade
2,Trading Asset Securities,836.8,333.42,279.64,414.18,474.18,253.31,490.24,1312,1251,1342,988.61,981.16,397.69,645.74,1524,828.21,613.1,15.37,26.87,112.64,Upgrade
3,Cash & Short-Term Investments,3080,2667,2505,2266,2265,2525,3083,3450,4198,4854,4460,3925,4152,4033,4845,3615,3541,1439,1119,1390,Upgrade
4,Cash Growth,35.94%,5.61%,-18.75%,-34.33%,-46.03%,-47.98%,-30.88%,-12.10%,1.11%,20.37%,-7.95%,8.59%,17.25%,180.30%,332.94%,159.98%,109.06%,-11.63%,-19.47%,-30.28%,Upgrade
5,Accounts Receivable,1210,1325,1166,1275,1258,1308,1328,1626,1614,1806,1676,1543,1653,1739,1332,1694,1385,1655,1615,1316,Upgrade
6,Other Receivables,91.36,348.85,89.45,120.43,110.91,116.59,104.07,134.82,173.63,170.79,226.92,243.81,251.38,293.14,152.46,184.16,166.01,333.75,382.33,389.02,Upgrade
7,Receivables,1302,1674,1255,1395,1369,1424,1432,1761,1787,1977,1903,1787,1904,2032,1485,1878,1551,1988,1998,1705,Upgrade
8,Inventory,5613,6022,6342,6654,7805,8167,7524,6844,6503,5751,5064,4708,4159,3612,3440,3168,3344,2973,2658,2374,Upgrade
9,Other Current Assets,377.7,344.38,337.86,289.01,419.19,424.9,358.23,334.53,395.02,357.22,416.01,349.43,489.77,498.25,474.92,467.34,413.47,503.36,610.27,525.4,Upgrade
10,Total Current Assets,10372,10707,10439,10604,11859,12541,12397,12390,12884,12939,11843,10770,10705,10176,10245,9129,8850,6903,6385,5996,Upgrade
11,"Property, Plant & Equipment",2633,2637,2618,2634,2623,2547,2458,2477,2540,2531,2517,2537,2509,2513,2558,2571,2642,2673,2591,2576,Upgrade
12,Long-Term Investments,1881,1932,2388,2514,2237,1794,2407,2464,2507,2551,2614,2618,2873,3098,3351,3999,3550,3397,3367,3280,Upgrade
13,Goodwill,2298,2337,2326,2322,2424,2439,2320,2351,2397,2266,2143,2152,2189,2181,2218,2203,2299,2390,2392,2355,Upgrade
14,Other Intangible Assets,429.91,448.79,459.78,474.57,490.67,508.59,505.32,522.87,540.24,535.05,531.26,546.87,568.32,581.81,602.72,615.95,625.48,653.45,664.64,671.9,Upgrade
15,Long-Term Deferred Tax Assets,271.15,259.42,305.28,320.5,154.67,134.24,143.98,141.48,135.25,126.18,122,121.72,70.76,75.62,68.79,83.94,123.69,119.91,121.32,117.75,Upgrade
16,Long-Term Deferred Charges,209.66,210.16,19.02,211.07,243.93,247.89,50.94,244.71,48.56,159.08,41.44,241.88,28.95,145.34,135.09,230.33,133.9,134.45,132.59,132.06,Upgrade
17,Other Long-Term Assets,26.95,41.86,318.69,122.79,89.35,574.77,341.24,224.95,417.94,255.8,319.3,120.85,321.09,207.04,212.34,194.36,289.34,314.28,192.39,114.89,Upgrade
18,Total Assets,18121,18574,18875,19203,20121,20787,20623,20816,21469,21362,20130,19108,19265,18977,19391,19026,18513,16585,15846,15242,Upgrade
