,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1736,1536,1445,1222,1096,964.34,954.04,805.77,777.47,629.18,1037,794.99,829.79,882.82,778.95,977.8,923.51,974.13,731.97,1030,Upgrade
1,Trading Asset Securities,-,92.13,-,-,49.33,9.66,36.93,0,10.04,10.03,0.34,36.01,33.22,-,80.08,19.45,126.78,224.06,226.41,140.35,Upgrade
2,Cash & Short-Term Investments,1736,1628,1445,1222,1145,974,990.97,805.77,787.5,639.21,1038,831,863.01,882.82,859.03,997.26,1050,1198,958.39,1170,Upgrade
3,Cash Growth,51.52%,67.20%,45.79%,51.61%,45.45%,52.38%,-4.51%,-3.04%,-8.75%,-27.59%,20.80%,-16.67%,-17.83%,-26.32%,-10.37%,-14.78%,-3.97%,42.83%,44.56%,49.03%,Upgrade
4,Accounts Receivable,2198,2423,2462,2396,2261,1693,1728,1878,1788,1778,1824,2134,2228,2085,1911,1909,1795,1834,1783,1333,Upgrade
5,Other Receivables,164.87,159.4,188.97,115.3,72.95,65.01,63.26,82.33,80.5,148.28,97.77,82.84,96.77,93.65,88.8,87.75,59.7,80.1,86.74,88.78,Upgrade
6,Receivables,2363,2582,2651,2512,2334,1758,1791,1960,1869,1926,1922,2217,2325,2179,2000,1997,1854,1914,1870,1422,Upgrade
7,Inventory,1280,1216,1272,1100,1100,641.31,645.76,701.81,980.75,912.89,937.78,907.4,843.8,975.15,789.65,607.67,685.42,551.61,769.6,1018,Upgrade
8,Prepaid Expenses,-,0.64,-,3.49,-,0.75,-,-,-,1.58,-,0.23,-,2.31,-,0.01,-,0.06,-,0.33,Upgrade
9,Other Current Assets,293.2,121.91,221.87,297.8,379.43,146.42,123.29,104.93,192.02,391.13,327.09,182.69,232.25,300.26,313.51,170.21,251.95,87.88,219.88,117.21,Upgrade
10,Total Current Assets,5672,5549,5591,5135,4958,3521,3551,3572,3829,3871,4224,4138,4264,4340,3962,3772,3842,3752,3818,3728,Upgrade
11,"Property, Plant & Equipment",1396,1412,1428,1457,1430,752.03,740.97,759.88,613.65,613.7,617.92,662.44,531.26,500.28,509.16,506.21,450.63,399.63,406.4,418.49,Upgrade
12,Long-Term Investments,133.69,135.45,135.43,137.79,161.33,163.28,171.42,171.87,231.44,245.86,182.42,183.63,209.95,212.38,215.54,208.97,247.81,266.33,260.33,266.17,Upgrade
