,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5277,5072,5014,5152,5723,5551,6065,6257,5835,5648,5831,6856,6969,5394,4760,5564,5406,5643,5961,6357,7321,Upgrade
1,Market Cap Growth,-8.64%,-8.64%,-17.33%,-17.67%,-1.92%,-1.72%,4.02%,-8.73%,-16.28%,4.71%,22.51%,23.22%,28.93%,-4.42%,-20.15%,-12.48%,-26.16%,-7.09%,-12.91%,-30.74%,69.11%,Upgrade
2,Enterprise Value,6885,6720,6757,6730,7301,6293,6799,7218,6795,6741,6686,7618,7731,6355,5676,6211,5998,5679,6067,6627,7590,Upgrade
3,Last Close Price,4.62,4.44,4.39,4.46,4.96,4.81,5.25,5.41,5.05,4.89,5.05,5.91,6.01,4.65,4.10,4.69,4.56,4.76,5.02,5.36,6.17,Upgrade
4,PE Ratio,46.26,44.43,40.92,42.24,83.23,142.57,348.00,247.59,-,-,70.80,82.20,74.66,29.06,29.07,24.24,24.73,-18.00,-24.97,-21.27,-,Upgrade
5,Forward PE,-,25.35,25.35,25.35,25.35,25.35,25.35,25.35,25.35,25.35,25.35,25.35,25.35,25.35,25.35,25.35,25.35,25.35,25.35,25.35,25.35,Upgrade
6,PS Ratio,1.41,1.35,1.22,1.31,1.67,1.82,2.32,2.36,2.13,1.97,1.83,2.05,2.18,1.71,1.81,2.16,2.08,2.13,1.97,2.22,2.49,Upgrade
7,PB Ratio,1.97,1.62,1.60,1.63,1.86,1.83,2.29,2.37,2.22,2.11,2.17,2.58,2.64,2.08,1.86,2.10,2.07,2.22,2.32,2.58,3.06,Upgrade
8,P/TBV Ratio,2.72,2.72,2.70,2.73,3.14,3.10,2.44,2.51,2.36,2.24,2.30,2.75,2.81,2.22,1.98,2.24,2.21,2.37,2.44,2.72,3.22,Upgrade
9,P/FCF Ratio,-,-,-12.49,-,-53.10,-,-,15.23,37.03,-26.97,-,-,-,-33.29,-6.76,-,-,-,18.73,-,27.94,Upgrade
10,P/OCF Ratio,-,-,-22.52,-,2620.33,-,8.50,8.97,13.04,85.32,-,-,-,-239.47,-7.93,-,-,-,13.56,-,24.91,Upgrade
11,EV/Sales Ratio,1.83,1.79,1.64,1.72,2.13,2.06,2.60,2.72,2.48,2.35,2.10,2.28,2.42,2.02,2.16,2.41,2.31,2.14,2.01,2.31,2.58,Upgrade
12,EV/EBITDA Ratio,15.25,16.37,19.47,21.29,38.28,45.75,52.46,52.30,44.61,40.13,29.78,32.58,31.33,21.61,21.28,18.25,17.91,14.79,13.59,18.67,23.60,Upgrade
13,EV/EBIT Ratio,28.23,27.55,33.80,33.37,76.43,102.14,120.89,106.59,80.32,-,41.69,44.01,41.33,27.00,27.21,21.93,21.53,17.30,15.53,22.12,28.51,Upgrade
14,EV/FCF Ratio,-42.57,-,-16.83,-,-67.74,-,-,17.56,43.13,-32.18,-,-,-,-39.22,-8.07,-,-,-,19.06,-,28.97,Upgrade
15,Debt / Equity Ratio,0.92,0.92,0.90,0.86,0.77,0.76,0.64,0.64,0.60,0.64,0.64,0.71,0.60,0.62,0.71,0.66,0.62,0.64,0.47,0.43,0.48,Upgrade
16,Debt / EBITDA Ratio,6.41,8.54,8.50,4.24,7.05,26.88,8.52,11.81,12.91,31.71,7.36,9.30,8.54,5.71,6.75,6.94,4.36,9.50,2.16,4.55,2.02,Upgrade
17,Debt / FCF Ratio,-,-,-7.04,-,-21.89,-,-,4.14,10.00,-8.24,-,-,-,-9.88,-2.59,-,-,-,3.83,-,4.39,Upgrade
18,Asset Turnover,0.34,0.42,0.50,0.62,0.69,0.57,0.42,0.68,0.50,0.55,0.45,0.72,0.71,0.68,0.36,0.76,0.35,0.70,0.40,0.78,Upgrade,
19,Inventory Turnover,2.69,1.94,2.37,2.74,3.80,4.51,3.68,2.62,3.65,2.46,2.79,2.28,3.95,3.74,3.48,2.01,4.89,2.22,3.99,1.68,2.80,Upgrade
20,Quick Ratio,0.91,0.91,0.91,0.89,0.87,0.84,1.33,1.33,1.29,1.19,1.15,1.15,1.20,1.22,1.15,1.25,1.41,1.30,1.46,1.28,1.17,Upgrade
21,Current Ratio,1.26,1.26,1.20,1.21,1.20,1.20,1.71,1.70,1.66,1.71,1.73,1.65,1.62,1.64,1.62,1.73,1.77,1.73,1.76,1.73,1.69,Upgrade
22,Return on Equity (ROE),-0.04%,2.64%,12.53%,4.74%,1.66%,2.53%,1.70%,-0.16%,-1.36%,3.92%,2.73%,1.90%,3.98%,4.21%,4.26%,16.78%,0.77%,14.47%,2.80%,-65.45%,Upgrade,
23,Return on Assets (ROA),1.44%,0.80%,3.88%,1.50%,0.14%,1.49%,0.94%,0.63%,-0.10%,1.93%,1.66%,1.45%,2.63%,2.55%,2.52%,4.14%,1.52%,6.77%,2.37%,6.60%,Upgrade,
24,Return on Capital (ROIC),1.98%,1.11%,5.47%,2.14%,0.18%,1.62%,1.05%,0.71%,-0.11%,2.22%,1.99%,1.81%,3.24%,2.97%,2.82%,4.68%,1.81%,8.70%,3.12%,8.35%,Upgrade,
25,Return on Capital Employed (ROCE),6.50%,6.50%,5.64%,5.63%,2.72%,1.79%,2.12%,2.55%,3.21%,-,5.85%,6.40%,6.96%,8.87%,7.91%,10.68%,10.66%,12.91%,15.20%,12.16%,11.10%,Upgrade
26,Earnings Yield,2.16%,2.25%,2.44%,2.37%,1.20%,0.70%,0.29%,0.40%,0.55%,0.86%,1.41%,1.22%,1.34%,3.44%,3.44%,4.13%,4.04%,-5.56%,-4.01%,-4.70%,-3.81%,Upgrade
27,FCF Yield,-3.06%,-3.19%,-8.00%,-10.50%,-1.88%,1.17%,8.58%,6.57%,2.70%,-3.71%,-4.70%,-0.86%,-2.48%,-3.00%,-14.78%,-12.64%,-10.41%,-4.28%,5.34%,7.32%,3.58%,Upgrade
28,Dividend Yield,1.09%,-,-,-,1.01%,-,-,-,0.20%,-,-,-,0.83%,-,-,-,2.20%,-,-,-,-,Upgrade
29,Payout Ratio,124.96%,598.57%,455.70%,31.45%,74.39%,155.16%,143.14%,67.82%,-,-,492.99%,43.60%,213.43%,72.04%,528.48%,41.93%,16.40%,740.41%,15.04%,93.98%,-,Upgrade
30,Buyback Yield / Dilution,2.81%,0.54%,2.46%,-2.07%,-24.03%,-8.87%,15.18%,-23.58%,-5.07%,13.69%,-90.14%,35.26%,4.83%,-3.70%,44.37%,-63.89%,-14.63%,-4.92%,-26.51%,30.15%,4.15%,Upgrade
31,Total Shareholder Return,3.91%,0.54%,2.46%,-2.07%,-23.02%,-8.87%,15.18%,-23.58%,-4.87%,13.69%,-90.14%,35.26%,5.66%,-3.70%,44.37%,-63.89%,-12.44%,-4.92%,-26.51%,30.15%,4.15%,Upgrade
